DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
302,GLEN INNES SEVERN,2882628,NORMAL,"",,1651,"SHANNON VALE RD","SHANNON VALE",2370,"1/872810",RU1,65.22,H,01/07/2016,205000,14A(1),6A(1),01/07/2015,178000,14A(1),6A(1),01/07/2014,178000,14A(1),6A(1),01/07/2013,178000,14A(1),6A(1),01/07/2012,198000,14A(1),6A(1),
302,GLEN INNES SEVERN,2879933,NORMAL,"",,92,"FORBES ST","DEEPWATER",2371,"1/8/758344",RU5,1062,M,01/07/2016,17900,14A(1),6A(1),01/07/2015,21100,14A(1),6A(1),01/07/2014,21100,14A(1),6A(1),01/07/2013,21100,14A(1),6A(1),01/07/2012,22700,14A(1),6A(1),
302,GLEN INNES SEVERN,2879944,NORMAL,"",,96,"FORBES ST","DEEPWATER",2371,"11/8/758344",RU5,1062,M,01/07/2016,17900,14A(1),6A(1),01/07/2015,21100,14A(1),6A(1),01/07/2014,21100,14A(1),6A(1),01/07/2013,21100,14A(1),6A(1),01/07/2012,22700,14A(1),6A(1),
302,GLEN INNES SEVERN,2879945,NORMAL,"",,94,"FORBES ST","DEEPWATER",2371,"12/8/758344",RU5,1062,M,01/07/2016,17900,14A(1),6A(1),01/07/2015,21100,14A(1),6A(1),01/07/2014,21100,14A(1),6A(1),01/07/2013,21100,14A(1),6A(1),01/07/2012,22700,14A(1),6A(1),
302,GLEN INNES SEVERN,2869036,NORMAL,"FARLEY",,,"POLHILL RD","WELLINGROVE",2370,"4/113184 50, 59, 108, 128, 210, 260/753274 5, 6, 10, 11, 17, 34, 42, 45, 99/753320",RU1,627.7,H,01/07/2016,1220000,14A(1),6A(1),01/07/2015,1040000,14A(1),6A(1),01/07/2014,946000,14A(1),6A(1),01/07/2013,946000,14A(1),6A(1),01/07/2012,1090000,14A(1),6A(1),
302,GLEN INNES SEVERN,2869037,NORMAL,"FARLEY",,665,"POLHILL RD","WELLINGROVE",2370,"4/231665",RU1,92.51,H,01/07/2016,157000,14A(1),6A(1),01/07/2015,157000,14A(1),6A(1),01/07/2014,146000,14A(1),6A(1),01/07/2013,146000,14A(1),6A(1),01/07/2012,177000,14A(1),6A(1),
302,GLEN INNES SEVERN,2879984,NORMAL,"",,32,"TAVY FARM CT","SHANNON VALE",2370,"4/1029694",RU1,2.85,H,01/07/2016,95000,14A(1),6A(1),01/07/2015,95000,14A(1),6A(1),01/07/2014,95000,14A(1),6A(1),01/07/2013,95000,14A(1),6A(1),01/07/2012,100000,14A(1),6A(1),
302,GLEN INNES SEVERN,2877525,NORMAL,"",,47,"WILSON RD","GLEN INNES",2370,"1/1036123",RU1,2.11,H,01/07/2016,100000,14A(1),6A(1),01/07/2015,100000,14A(1),6A(1),01/07/2014,100000,14A(1),6A(1),01/07/2013,100000,14A(1),6A(1),01/07/2012,110000,14A(1),6A(1),
302,GLEN INNES SEVERN,2877526,NORMAL,"",,53,"WILSON RD","GLEN INNES",2370,"2/1036123",RU1,2.11,H,01/07/2016,100000,14A(1),6A(1),01/07/2015,100000,14A(1),6A(1),01/07/2014,100000,14A(1),6A(1),01/07/2013,100000,14A(1),6A(1),01/07/2012,110000,14A(1),6A(1),
302,GLEN INNES SEVERN,2869915,NORMAL,"MACKENZIE MALL",,217,"GREY ST","GLEN INNES",2370,"2, 5/876721 1, 2, 3, 4/883564",B2,9029,M,01/07/2016,455000,14A(1),14G,01/07/2015,445000,14A(1),14G,01/07/2014,445000,14A(1),14G,01/07/2013,445000,14A(1),14G,01/07/2012,450000,14A(1),14G,
302,GLEN INNES SEVERN,2887482,NORMAL,"",,15,"RAILWAY ST","GLEN INNES",2370,"1/1037616",R1,856.3,M,01/07/2016,30500,14A(1),6A(1),01/07/2015,30500,14A(1),6A(1),01/07/2014,30500,14A(1),6A(1),01/07/2013,30500,14A(1),6A(1),01/07/2012,30500,14A(1),6A(1),
302,GLEN INNES SEVERN,2887483,NORMAL,"",,13,"RAILWAY ST","GLEN INNES",2370,"2/1037616",R1,810,M,01/07/2016,30500,14A(1),6A(1),01/07/2015,30500,14A(1),6A(1),01/07/2014,30500,14A(1),6A(1),01/07/2013,30500,14A(1),6A(1),01/07/2012,30500,14A(1),6A(1),
302,GLEN INNES SEVERN,2887484,NORMAL,"",,11,"RAILWAY ST","GLEN INNES",2370,"3/1037616",R1,810,M,01/07/2016,30500,14A(1),6A(1),01/07/2015,30500,14A(1),6A(1),01/07/2014,30500,14A(1),6A(1),01/07/2013,30500,14A(1),6A(1),01/07/2012,30500,14A(1),6A(1),
302,GLEN INNES SEVERN,2887485,NORMAL,"",,5,"RAILWAY ST","GLEN INNES",2370,"4/1037616",R1,900,M,01/07/2016,30500,14A(1),6A(1),01/07/2015,30500,14A(1),6A(1),01/07/2014,30500,14A(1),6A(1),01/07/2013,30500,14A(1),6A(1),01/07/2012,30500,14A(1),6A(1),
302,GLEN INNES SEVERN,2887486,NORMAL,"",,3,"RAILWAY ST","GLEN INNES",2370,"5/1037616",R1,900,M,01/07/2016,30500,14A(1),6A(1),01/07/2015,30500,14A(1),6A(1),01/07/2014,30500,14A(1),6A(1),01/07/2013,30500,14A(1),6A(1),01/07/2012,30500,14A(1),6A(1),
302,GLEN INNES SEVERN,2887487,NORMAL,"",,1,"RAILWAY ST","GLEN INNES",2370,"6/1037616",R1,1330,M,01/07/2016,33000,14A(1),6A(1),01/07/2015,33000,14A(1),6A(1),01/07/2014,33000,14A(1),6A(1),01/07/2013,33000,14A(1),6A(1),01/07/2012,33000,14A(1),6A(1),
302,GLEN INNES SEVERN,2887488,NORMAL,"",,17,"RAILWAY ST","GLEN INNES",2370,"7/1037616",R1,1626,M,01/07/2016,34700,14A(1),6A(1),01/07/2015,34700,14A(1),6A(1),01/07/2014,34700,14A(1),6A(1),01/07/2013,34700,14A(1),6A(1),01/07/2012,34700,14A(1),6A(1),
302,GLEN INNES SEVERN,2887489,NORMAL,"",,9,"RAILWAY ST","GLEN INNES",2370,"8/1037616",R1,2393,M,01/07/2016,39100,14A(1),6A(1),01/07/2015,39100,14A(1),6A(1),01/07/2014,39100,14A(1),6A(1),01/07/2013,39100,14A(1),6A(1),01/07/2012,39100,14A(1),6A(1),
302,GLEN INNES SEVERN,2887490,NORMAL,"",,7,"RAILWAY ST","GLEN INNES",2370,"9/1037616",R1,4076,M,01/07/2016,43400,14A(1),6A(1),01/07/2015,43400,14A(1),6A(1),01/07/2014,43400,14A(1),6A(1),01/07/2013,43400,14A(1),6A(1),01/07/2012,43400,14A(1),6A(1),
302,GLEN INNES SEVERN,2890759,NORMAL,"",,,"SHANNON VALE RD","SHANNON VALE",2370,"1/368357",RU1,1.3,H,01/07/2016,10500,14A(1),6A(1),01/07/2015,17200,14A(1),6A(1),01/07/2014,17200,14A(1),6A(1),01/07/2013,17200,14A(1),6A(1),01/07/2012,60000,14A(1),6A(1),
302,GLEN INNES SEVERN,2877914,NORMAL,"",,169,"GREY ST","GLEN INNES",2370,"2/792709",B2,152,M,01/07/2016,31200,14A(1),14G,01/07/2015,31200,14A(1),14G,01/07/2014,31200,14A(1),14G,01/07/2013,31200,14A(1),14G,01/07/2012,31500,14A(1),14G,
302,GLEN INNES SEVERN,2877915,NORMAL,"",,150,"WENTWORTH ST","GLEN INNES",2370,"3/792709",B2,360,M,01/07/2016,39600,14A(1),6A(1),01/07/2015,39600,14A(1),6A(1),01/07/2014,39600,14A(1),6A(1),01/07/2013,39600,14A(1),6A(1),01/07/2012,40000,14A(1),6A(1),
302,GLEN INNES SEVERN,2887602,NORMAL,"",,94B-94C,"CORONATION AVE","GLEN INNES",2370,"1/826785",R1,1336,M,01/07/2016,37400,14A(1),6A(1),01/07/2015,37400,14A(1),6A(1),01/07/2014,37400,14A(1),6A(1),01/07/2013,37400,14A(1),6A(1),01/07/2012,37400,14A(1),6A(1),
302,GLEN INNES SEVERN,2887605,UNDERSP,"",,92,"CORONATION AVE","GLEN INNES",2370,"1, 2, CP/SP65926",R1,700.1,M,01/07/2016,31200,14A(1),6A(1),01/07/2015,31200,14A(1),6A(1),01/07/2014,31200,14A(1),6A(1),01/07/2013,31200,14A(1),6A(1),01/07/2012,31200,14A(1),6A(1),
302,GLEN INNES SEVERN,2891050,NORMAL,"",,,"BROWNS RD","BALD NOB",2370,"114/44638 95/753261",RU1,158.77,H,01/07/2016,63000,14A(1),6A(1),01/07/2015,63000,14A(1),6A(1),01/07/2014,63000,14A(1),6A(1),01/07/2013,63000,14A(1),6A(1),01/07/2012,79400,14A(1),6A(1),
302,GLEN INNES SEVERN,2891052,NORMAL,"",,13007,"GWYDIR HWY","BALD NOB",2370,"42, 60, 91/753261 2/775422",RU1,177.16,H,01/07/2016,356000,14A(1),6A(1),01/07/2015,326000,14A(1),6A(1),01/07/2014,303000,14A(1),6A(1),01/07/2013,303000,14A(1),6A(1),01/07/2012,315000,14A(1),6A(1),
302,GLEN INNES SEVERN,2914818,NORMAL,"",,105,"CRAMSIE CRES","GLEN INNES",2370,"33/753282",RU1,19.83,H,01/07/2016,253000,14A(1),14G,01/07/2015,220000,14A(1),14G,01/07/2014,220000,14A(1),14G,01/07/2013,204000,14A(1),6A(1),01/07/2012,227000,14A(1),6A(1),
302,GLEN INNES SEVERN,2891450,NORMAL,"FLADBURY",,,"REEDY CREEK RD","REDDESTONE",2370,"32, 117/753278",RU1,388.5,H,01/07/2016,161000,14A(1),6A(1),01/07/2015,161000,14A(1),6A(1),01/07/2014,161000,14A(1),6A(1),01/07/2013,161000,14A(1),6A(1),01/07/2012,171000,14A(1),6A(1),
302,GLEN INNES SEVERN,2891505,NORMAL,"",,1,"GRIEVE LANE","GLEN INNES",2370,"1/1038172",R1,700,M,01/07/2016,36200,14A(1),6A(1),01/07/2015,36200,14A(1),6A(1),01/07/2014,36200,14A(1),6A(1),01/07/2013,36200,14A(1),6A(1),01/07/2012,36200,14A(1),6A(1),
302,GLEN INNES SEVERN,2891506,NORMAL,"",,232,"BOURKE ST","GLEN INNES",2370,"2/1038172",R1,918.6,M,01/07/2016,50000,14A(1),6A(1),01/07/2015,50000,14A(1),6A(1),01/07/2014,50000,14A(1),6A(1),01/07/2013,50000,14A(1),6A(1),01/07/2012,50000,14A(1),6A(1),
302,GLEN INNES SEVERN,2922208,NORMAL,"",,,"YARRAFORD RD","RANGERS VALLEY",2370,"12, 57, 76, 81, 82/753291",RU1,171.7,H,01/07/2016,331000,14A(1),6A(1),01/07/2015,263000,14A(1),6A(1),01/07/2014,263000,14A(1),6A(1),01/07/2013,263000,14A(1),6A(1),01/07/2012,240000,14A(1),6A(1),
302,GLEN INNES SEVERN,2922209,NORMAL,"",,485,"YARRAFORD RD","RANGERS VALLEY",2370,"2/1005780",RU1,399.7,H,01/07/2016,519000,14A(1),6A(1),01/07/2015,404000,14A(1),6A(1),01/07/2014,404000,14A(1),6A(1),01/07/2013,404000,14A(1),6A(1),01/07/2012,371000,14A(1),6A(1),
302,GLEN INNES SEVERN,2929608,NORMAL,"",,185,"SIX MILE RD","DUNDEE",2370,"18, 23, 30, 39, 40, 48, 49, 50, 51, 52, 148, 149/753309 Enclosure Permit 31578",RU1,403.2,H,01/07/2016,678000,14A(2),6A1/14I,01/07/2015,609000,14A(1),6A(1),01/07/2014,566000,14A(1),6A(1),01/07/2013,566000,14A(2),6A1/14I,01/07/2012,632000,14A(1),6A(1),
302,GLEN INNES SEVERN,2901323,NORMAL,"",,1,"FAWCETT RD","GLEN INNES",2370,"1, 10/839708",RU1,6.045,H,01/07/2016,160000,14A(1),6A(1),01/07/2015,160000,14A(1),6A(1),01/07/2014,160000,14A(1),6A(1),01/07/2013,160000,14A(1),6A(1),01/07/2012,160000,14A(1),6A(1),
302,GLEN INNES SEVERN,2908057,NORMAL,"",,6,"POST OFFICE ST","EMMAVILLE",2371,"1/930925 1/952924",RU5,973.8,M,01/07/2016,12400,14A(1),6A(2),01/07/2015,13100,14A(1),6A(2),01/07/2014,13100,14A(1),6A(1),01/07/2013,13100,14A(1),6A(1),01/07/2012,13300,14A(1),6A(1),
302,GLEN INNES SEVERN,2898489,NORMAL,"",,,"EMMAVILLE RD","REDDESTONE",2370,"1/379589",RU1,196,M,01/07/2016,2100,14A(1),6A(1),01/07/2015,1800,14A(1),6A(1),01/07/2014,1800,14A(1),6A(1),01/07/2013,1800,14A(1),6A(1),01/07/2012,300,14A(1),6A(1),
302,GLEN INNES SEVERN,2933822,NORMAL,"",,155,"MORGANS RD","EMMAVILLE",2371,"5, 11, 12, 85, 103/753308 Enclosure Permit 31652 Licence 348221",RU1,313.8,H,01/07/2016,333000,14A(1),14I,01/07/2015,273000,14A(1),14I,01/07/2014,273000,14A(1),14I,01/07/2013,273000,14A(2),14I,01/07/2012,207000,14A(1),14I,
302,GLEN INNES SEVERN,2937259,NORMAL,"",,4,"THOMAS ST","GLEN INNES",2370,"603, 711, 712/753282 Licence 345103",RU1,4.455,H,01/07/2016,125000,14A(1),14I,01/07/2015,125000,14A(1),14I,01/07/2014,125000,14A(1),14I,01/07/2013,125000,14A(1),14I,01/07/2012,115000,14A(1),14I,
302,GLEN INNES SEVERN,2945484,NORMAL,"",,76,"MEADE ST","GLEN INNES",2370,"PT 4/536851",R1,3680,M,01/07/2016,96000,14A(1),14G,01/07/2015,96000,14A(1),14G,01/07/2014,96000,14A(1),14G,01/07/2013,85500,14A(1),14G,01/07/2012,85500,14A(1),14G,
302,GLEN INNES SEVERN,2940151,NORMAL,"",,315,"FURRACABAD RD","GLEN INNES",2370,"2/1037111",RU1,1.247,H,01/07/2016,80000,14A(1),6A(1),01/07/2015,80000,14A(1),6A(1),01/07/2014,80000,14A(1),6A(1),01/07/2013,95000,14A(1),6A(1),01/07/2012,90000,14A(1),6A(1),
302,GLEN INNES SEVERN,2923471,NORMAL,"",,5368,"STRATHBOGIE RD","EMMAVILLE",2371,"545/1036863",RU1,8783,M,01/07/2016,20000,14A(1),6A(1),01/07/2015,20000,14A(1),6A(1),01/07/2014,20000,14A(1),6A(1),01/07/2013,20000,14A(1),6A(1),01/07/2012,20000,14A(1),6A(1),
302,GLEN INNES SEVERN,2927065,NORMAL,"",,,"NINE MILE RD","DUNDEE",2370,"1/397556",RU1,262.1,H,01/07/2016,203000,14A(1),6A(1),01/07/2015,203000,14A(1),6A(1),01/07/2014,189000,14A(1),6A(1),01/07/2013,189000,14A(1),6A(1),01/07/2012,145000,14A(1),6A(1),
302,GLEN INNES SEVERN,2927123,NORMAL,"",,,"STRATHBOGIE RD","WELLINGROVE",2370,"73, 74/753283",RU1,327.8,H,01/07/2016,120000,14A(1),6A(1),01/07/2015,110000,14A(1),6A(1),01/07/2014,110000,14A(1),6A(1),01/07/2013,110000,14A(1),6A(1),01/07/2012,121000,14A(1),6A(1),
302,GLEN INNES SEVERN,2927124,NORMAL,"NOLIMBA",,4521,"KINGS PLAINS RD","WELLINGROVE",2370,"123/753320",RU1,556.4,H,01/07/2016,356000,14A(1),6A(1),01/07/2015,356000,14A(1),6A(1),01/07/2014,324000,14A(1),6A(1),01/07/2013,324000,14A(1),6A(1),01/07/2012,275000,14A(1),6A(1),
302,GLEN INNES SEVERN,2916707,NORMAL,"",,700,"STRACHAN RD","WELLINGTON VALE",2371,"14, 24/753312",RU1,83.17,H,01/07/2016,165000,14A(1),6A(1),01/07/2015,165000,14A(1),6A(1),01/07/2014,153000,14A(1),6A(1),01/07/2013,153000,14A(1),6A(1),01/07/2012,195000,14A(1),6A(1),
302,GLEN INNES SEVERN,2931322,NORMAL,"",,75,"GOUGH ST","DEEPWATER",2371,"5/29/758344",RU5,1669,M,01/07/2016,26000,14A(1),6A(1),01/07/2015,30600,14A(1),6A(1),01/07/2014,28700,14A(1),6A(1),01/07/2013,28700,14A(1),6A(1),01/07/2012,30900,14A(1),6A(1),
302,GLEN INNES SEVERN,2931323,NORMAL,"",,72,"FORBES ST","DEEPWATER",2371,"7, 8/29/758344",RU5,3705,M,01/07/2016,44700,14A(1),6A(1),01/07/2015,52600,14A(1),6A(1),01/07/2014,52600,14A(1),6A(1),01/07/2013,52600,14A(1),6A(1),01/07/2012,56700,14A(1),6A(1),
302,GLEN INNES SEVERN,2912229,NORMAL,"",,547,"BULLOCK MOUNTAIN RD","YARROWFORD",2370,"5, 6/113183 1/532879 2/731178 63/753325",RU1,272.6,H,01/07/2016,600000,14A(1),6A(1),01/07/2015,459000,14A(1),6A(1),01/07/2014,417000,14A(1),6A(1),01/07/2013,417000,14A(1),6A(1),01/07/2012,409000,14A(1),6A(1),
302,GLEN INNES SEVERN,2909886,NORMAL,"",,50,"GLEN INNES RD","EMMAVILLE",2371,"14/1929 Y/942190",RU5,1328.1,M,01/07/2016,12400,14A(1),6A(1),01/07/2015,13100,14A(1),6A(1),01/07/2014,13100,14A(1),6A(1),01/07/2013,13100,14A(1),6A(1),01/07/2012,13300,14A(1),6A(1),
302,GLEN INNES SEVERN,2917146,NORMAL,"",7,2285,"EMMAVILLE RD","REDDESTONE",2370,"2/785206",RU1,40.7,H,01/07/2016,40000,14A(1),6A(1),01/07/2015,45000,14A(1),6A(1),01/07/2014,54000,14A(1),6A(1),01/07/2013,54000,14A(1),6A(1),01/07/2012,60000,14A(1),6A(1),
302,GLEN INNES SEVERN,2920825,NORMAL,"",,4439,"TENT HILL RD","EMMAVILLE",2371,"63/753317",RU1,4.047,H,01/07/2016,35000,14A(1),6A(1),01/07/2015,35000,14A(1),6A(1),01/07/2014,35000,14A(1),6A(1),01/07/2013,35000,14A(1),6A(1),01/07/2012,35000,14A(1),6A(1),
302,GLEN INNES SEVERN,2942370,NORMAL,"",,110,"FERGUSON ST","GLEN INNES",2370,"1/548618",R1,2023,M,01/07/2016,50400,14A(1),6A(1),01/07/2015,50400,14A(1),6A(1),01/07/2014,50400,14A(1),6A(1),01/07/2013,50400,14A(1),6A(1),01/07/2012,50400,14A(1),6A(1),
302,GLEN INNES SEVERN,2942508,NORMAL,"",,1,"MEADE ST","GLEN INNES",2370,"2/878083",R1,6630,M,01/07/2016,106000,14A(1),6A(1),01/07/2015,106000,14A(1),6A(1),01/07/2014,106000,14A(1),6A(1),01/07/2013,106000,14A(1),6A(1),01/07/2012,106000,60A(1)(a),6A(1),
302,GLEN INNES SEVERN,2893848,NORMAL,"BOOLABINDA",,1100,"BULLOCK MOUNTAIN RD","YARROWFORD",2370,"PT 2/1015335 (Formerly held as 1/884338)",RU1,257.6,H,01/07/2016,174000,14A(1),6A(1),01/07/2015,174000,14A(1),6A(1),01/07/2014,174000,14A(1),6A(1),01/07/2013,174000,14A(1),6A(1),01/07/2012,183000,14A(1),6A(1),
302,GLEN INNES SEVERN,2893849,NORMAL,"SUM-QUAD-SUM",,,"BULLOCK MOUNTAIN RD","REDDESTONE",2370,"PT 2/1015335",RU1,252.5,H,01/07/2016,193000,14A(1),6A(1),01/07/2015,193000,14A(1),6A(1),01/07/2014,193000,14A(1),6A(1),01/07/2013,193000,14A(1),6A(1),01/07/2012,189000,14A(1),6A(1),
302,GLEN INNES SEVERN,2906798,NORMAL,"HOMEDALE",,55,"COOPERS RD","RED RANGE",2370,"247, 260, 266/753306",RU1,11.01,H,01/07/2016,100000,14A(1),6A(1),01/07/2015,100000,14A(1),6A(1),01/07/2014,100000,14A(1),6A(1),01/07/2013,100000,14A(1),6A(1),01/07/2012,100000,14A(1),6A(1),
302,GLEN INNES SEVERN,2906855,NORMAL,"",,133-135,"MOORE ST","EMMAVILLE",2371,"11/2176",RU5,752.5,M,01/07/2016,6590,14A(1),6A(2),01/07/2015,6990,14A(1),6A(2),01/07/2014,6990,14A(1),6A(1),01/07/2013,6990,14A(1),6A(1),01/07/2012,7110,14A(1),6A(1),
302,GLEN INNES SEVERN,2906856,NORMAL,"",,135,"MOORE ST","EMMAVILLE",2371,"35/2176",RU5,1088,M,01/07/2016,12400,14A(1),6A(1),01/07/2015,13100,14A(1),6A(1),01/07/2014,15700,14A(1),6A(1),01/07/2013,15700,14A(1),6A(1),01/07/2012,16000,14A(1),6A(1),
302,GLEN INNES SEVERN,2924958,NORMAL,"",,73,"MANNS LANE","GLEN INNES",2370,"1/1042257",R1,935.4,M,01/07/2016,41000,14A(1),6A(1),01/07/2015,36000,14A(1),6A(1),01/07/2014,36000,14A(1),6A(1),01/07/2013,36000,14A(1),6A(1),01/07/2012,36000,14A(1),6A(1),
302,GLEN INNES SEVERN,2924959,NORMAL,"",,144,"WEST AVE","GLEN INNES",2370,"2/1042257",R1,1007,M,01/07/2016,62500,14A(1),6A(1),01/07/2015,58500,14A(1),6A(1),01/07/2014,58500,14A(1),6A(1),01/07/2013,58500,14A(1),6A(1),01/07/2012,58500,14A(1),6A(1),
302,GLEN INNES SEVERN,2906878,NORMAL,"",,199,"SPRINGFIELD RD","WELLINGTON VALE",2371,"1/127980 33, 34, 35, 36, 243, 244, 266, 279, 627/753323 252/1038317",RU1,799.3,H,01/07/2016,1300000,14A(1),6A(1),01/07/2015,1150000,14A(1),6A(1),01/07/2014,1150000,14A(1),6A(1),01/07/2013,1150000,14A(1),6A(1),01/07/2012,1270000,14A(1),6A(1),
302,GLEN INNES SEVERN,2907073,NORMAL,"",,2,"GLENCOE ST","GLENCOE",2365,"6/5/758450",RU5,2023,M,01/07/2016,26500,14A(1),6A(1),01/07/2015,26500,14A(1),6A(1),01/07/2014,26500,14A(1),6A(1),01/07/2013,26500,14A(1),6A(1),01/07/2012,26500,14A(1),6A(1),
302,GLEN INNES SEVERN,2907074,NORMAL,"",,17,"GLENCOE ST","GLENCOE",2365,"1, 2/8/758450",RU5,3730,M,01/07/2016,43000,14A(1),6A(1),01/07/2015,43000,14A(1),6A(1),01/07/2014,47300,14A(1),6A(1),01/07/2013,47300,14A(1),6A(1),01/07/2012,47300,14A(1),6A(1),
302,GLEN INNES SEVERN,2956142,NORMAL,"",,121,"ABBOTTS RD","GLEN INNES",2370,"1/1045811",RU1,24.14,H,01/07/2016,195000,14A(1),6A(1),01/07/2015,170000,14A(1),6A(1),01/07/2014,170000,14A(1),6A(1),01/07/2013,170000,14A(1),6A(1),01/07/2012,189000,14A(1),6A(1),
302,GLEN INNES SEVERN,2956143,NORMAL,"",,,"ABBOTTS RD","GLEN INNES",2370,"2/1045811",RU1,2.023,H,01/07/2016,90000,14A(1),6A(1),01/07/2015,90000,14A(1),6A(1),01/07/2014,90000,14A(1),6A(1),01/07/2013,90000,14A(1),6A(1),01/07/2012,100000,14A(1),6A(1),
