DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
242,GUYRA,2873553,NORMAL,"",,434A,"TUBBAMURRA RD","TUBBAMURRA",2365,"1/704047 34, 35, 38, 47, 54, 69, 83, 103, 104/751482",RU1,425.11,H,01/07/2016,1190000,14A(1),6A(1),01/07/2015,1030000,14A(1),6A(1),01/07/2014,902000,14A(1),6A(1),01/07/2013,902000,14A(1),6A(1),01/07/2012,949000,14A(1),6A(1),
242,GUYRA,2887555,NORMAL,"ROSEVILLE",,53,"GLEN ROSS RD","GUYRA",2365,"35/661642 26, 27/753659 38/753660",RU1,73.284,H,01/07/2016,500000,14A(1),6A(1),01/07/2015,478000,14A(1),6A(1),01/07/2014,456000,14A(1),6A(1),01/07/2013,456000,14A(1),6A(1),01/07/2012,480000,14A(1),6A(1),
242,GUYRA,2887556,NORMAL,"WATERVIEW",,53,"GLEN ROSS RD","GUYRA",2365,"138/753660",RU1,290.29,H,01/07/2016,1600000,14A(1),6A(1),01/07/2015,1230000,14A(1),6A(1),01/07/2014,1120000,14A(1),6A(1),01/07/2013,1120000,14A(1),6A(1),01/07/2012,1240000,14A(1),6A(1),
242,GUYRA,2887610,NORMAL,"",,250,"WANDSWORTH RD","WANDSWORTH",2365,"21/1034582",RU1,1157,H,01/07/2016,2720000,14A(1),6A(1),01/07/2015,2720000,14A(1),6A(1),01/07/2014,2620000,14A(1),6A(1),01/07/2013,2620000,14A(1),6A(1),01/07/2012,2750000,14A(1),6A(1),
242,GUYRA,2870414,NORMAL,"",,24,"AMETHYST ST","TINGHA",2369,"8/753655 Licence 321210",RU5,4650,M,01/07/2016,4500,14A(1),14I,01/07/2015,4500,14A(1),14I,01/07/2014,4500,14A(1),14I,01/07/2013,4500,14A(1),14I,01/07/2012,4500,14A(1),14I,
242,GUYRA,2870483,NORMAL,"YOURI",,434,"LAGOON RD","GUYRA",2365,"4/543879 5/563857 177, 178/753659",RU1,92.284,H,01/07/2016,500000,14A(1),6A(1),01/07/2015,478000,14A(1),6A(1),01/07/2014,456000,14A(1),6A(1),01/07/2013,456000,14A(1),6A(1),01/07/2012,480000,14A(1),6A(1),
242,GUYRA,2894771,NORMAL,"",,174,"BRADLEY ST","GUYRA",2365,"212/753659",B4,1998.14,M,01/07/2016,65000,14A(1),14G,01/07/2015,58200,14A(1),14G,01/07/2014,58200,14A(1),14G,01/07/2013,61700,14A(1),14G,01/07/2012,65000,60A(1)(a),14G,
242,GUYRA,2894772,NORMAL,"STATION",,176,"BRADLEY ST","GUYRA",2365,"213, 214/753659",B4,4021.57,M,01/07/2016,100000,14A(1),6A(1),01/07/2015,91400,14A(1),6A(1),01/07/2014,91400,14A(1),6A(1),01/07/2013,96900,14A(1),6A(1),01/07/2012,102000,60A(1)(a),6A(1),
242,GUYRA,2894773,NORMAL,"",,182,"BRADLEY ST","GUYRA",2365,"215/753659",B4,2023.43,M,01/07/2016,65000,14A(1),6A(1),01/07/2015,53800,14A(1),6A(1),01/07/2014,53800,14A(1),6A(1),01/07/2013,57000,14A(1),6A(1),01/07/2012,60000,60A(1)(a),6A(1),
242,GUYRA,2894774,NORMAL,"",,24,"RUBY ST","TINGHA",2369,"7/3/704",RU5,809.37,M,01/07/2016,2000,14A(1),14G,01/07/2015,2000,14A(1),14G,01/07/2014,2000,14A(1),6A(1),01/07/2013,2000,14A(1),6A(1),01/07/2012,2000,14A(1),6A(1),
242,GUYRA,2895015,NORMAL,"SPRINGSHURE",,2721,"WARDS MISTAKE RD","WARDS MISTAKE",2350,"74/723323 2/1035240 Enclosure Permit 15481 Special Lease 42/12",RU1,753.4,H,01/07/2016,1250000,14A(1),14I,01/07/2015,1080000,14A(1),14I,01/07/2014,971000,14A(1),14I,01/07/2013,971000,14A(2),14I,01/07/2012,1020000,14A(1),14I,
242,GUYRA,2929790,NORMAL,"",,95,"HARDINGE ST","GUYRA",2365,"394/755824",R1,8675.5,M,01/07/2016,79500,14A(1),6A(1),01/07/2015,80000,14A(1),6A(1),01/07/2014,77600,14A(1),6A(1),01/07/2013,82600,14A(1),6A(1),01/07/2012,87000,14A(1),6A(1),
242,GUYRA,2929791,NORMAL,"",,30,"GREEN ST","SOUTH GUYRA",2365,"398, 399/755824",R1,8675.5,M,01/07/2016,83500,14A(1),6A(1),01/07/2015,84000,14A(1),6A(1),01/07/2014,80200,14A(1),6A(1),01/07/2013,85400,14A(1),6A(1),01/07/2012,90000,14A(1),6A(1),
242,GUYRA,2892005,NORMAL,"ROCKVIEW",,552,"MOREDUN RD","BEN LOMOND",2365,"93, 94/753665 1/1095277",RU1,133.516,H,01/07/2016,694000,14A(1),6A(1),01/07/2015,632000,14A(1),6A(1),01/07/2014,541000,14A(1),6A(1),01/07/2013,541000,14A(1),6A(1),01/07/2012,601000,14A(1),6A(1),
242,GUYRA,2892051,NORMAL,"INDIANA",,13081,"GUYRA RD","TINGHA",2369,"PT 18, 44/753673",RU1,221.65,H,01/07/2016,177000,14A(1),6A(1),01/07/2015,177000,14A(1),6A(1),01/07/2014,116000,14A(1),6A(1),01/07/2013,116000,14A(1),6A(1),01/07/2012,122000,14A(1),6A(1),
242,GUYRA,2932644,NORMAL,"GUYRA CENTRAL SCHOOL",,27,"MARNE ST","GUYRA",2365,"7013/94100 352, 353, 354, 355, 356, 357, 451/755824",R1,6.127,H,01/07/2016,398000,14A(1),6A(1),01/07/2015,400000,14A(1),6A(1),01/07/2014,400000,14A(1),6A(1),01/07/2013,427000,14A(1),6A(1),01/07/2012,450000,60A(1)(a),6A(1),
242,GUYRA,2920106,NORMAL,"",,1774,"KOOKABOOKRA RD","KOOKABOOKRA",2370,"6, 7, 11/751457",RU1,230.87,H,01/07/2016,254000,14A(1),6A(1)/28,01/07/2015,285000,14A(6),6A(1)/28,01/07/2014,172000,14A(6),6A(1)/28,01/07/2013,172000,14A(6),6A(1)/28,01/07/2012,181000,14A(1),6A(1),
242,GUYRA,2906440,NORMAL,"TINGHA POLICE STATION",,4-6,"OPAL ST","TINGHA",2369,"8/3/704",RU5,809.37,M,01/07/2016,2000,14A(1),14G,01/07/2015,2000,14A(1),14G,01/07/2014,2000,14A(1),6A(1),01/07/2013,2000,14A(1),6A(1),01/07/2012,2000,14A(1),6A(1),
242,GUYRA,2927980,NORMAL,"",,,"TOMS GULLY RD","BLACK MOUNTAIN",2365,"3/1041842",RU1,43.91,H,01/07/2016,315000,14A(1),6A(1),01/07/2015,315000,14A(1),6A(1),01/07/2014,300000,14A(1),6A(1),01/07/2013,300000,14A(1),6A(1),01/07/2012,300000,14A(1),6A(1),
242,GUYRA,2927981,NORMAL,"",,442,"TOMS GULLY RD","BLACK MOUNTAIN",2365,"4/1041842",RU1,4,H,01/07/2016,152000,14A(1),6A(1),01/07/2015,152000,14A(1),6A(1),01/07/2014,145000,14A(1),6A(1),01/07/2013,145000,14A(1),6A(1),01/07/2012,145000,14A(1),6A(1),
242,GUYRA,2946026,NORMAL,"",,2144,"KOOKABOOKRA RD","KOOKABOOKRA",2370,"4, 5/751457 PT 7300/1147722 PT 7301/1147723 Licence 499170",RU1,332.88,H,01/07/2016,278000,14A(1),14G/14I,01/07/2015,241000,14A(1),14G/14I,01/07/2014,192000,14A(1),14I,01/07/2013,192000,14A(1),14I,01/07/2012,202000,14A(1),14I,
242,GUYRA,2897206,NORMAL,"CRYSTAL HILL",,12976,"GUYRA RD","TINGHA",2369,"43/753673 2/1035094",RU1,333.25,H,01/07/2016,269000,14A(1),6A(1),01/07/2015,269000,14A(1),6A(1),01/07/2014,312000,14A(1),6A(1),01/07/2013,312000,14A(1),6A(1),01/07/2012,328000,14A(1),6A(1),
242,GUYRA,2910236,NORMAL,"BIERTON",,955,"LAGOON RD","BLACK MOUNTAIN",2365,"2/184010 6/1038217",RU1,268.35,H,01/07/2016,1120000,14A(1),6A(1),01/07/2015,1020000,14A(1),6A(1),01/07/2014,832000,14A(1),6A(1),01/07/2013,832000,14A(1),6A(1),01/07/2012,925000,14A(1),6A(1),
242,GUYRA,2910237,NORMAL,"",,1011,"LAGOON RD","BLACK MOUNTAIN",2365,"5/1038217",RU1,2.562,H,01/07/2016,131000,14A(1),6A(1),01/07/2015,131000,14A(1),6A(1),01/07/2014,125000,14A(1),6A(1),01/07/2013,125000,14A(1),6A(1),01/07/2012,125000,14A(1),6A(1),
242,GUYRA,2939203,NORMAL,"",,36,"MANSE ST","GUYRA",2365,"171/1045340",R1,1394.4,M,01/07/2016,84500,14A(1),6A(1),01/07/2015,85000,14A(1),6A(1),01/07/2014,71700,14A(1),6A(1),01/07/2013,71700,14A(1),6A(1),01/07/2012,75600,14A(1),6A(1),
242,GUYRA,2939276,NORMAL,"",,401,"OLD MILL RD","TINGHA",2369,"51/753678",RU1,8.094,H,01/07/2016,30000,14A(1),6A(1),01/07/2015,30000,14A(1),6A(1),01/07/2014,30000,14A(1),6A(1),01/07/2013,30000,14A(1),6A(1),01/07/2012,30000,14A(1),6A(1),
242,GUYRA,2903549,NORMAL,"",,17-19,"DIAMOND ST","TINGHA",2369,"1/10/704",RU5,809.37,M,01/07/2016,2000,14A(1),6A(1),01/07/2015,2000,14A(1),6A(1),01/07/2014,2000,14A(1),6A(1),01/07/2013,2000,14A(1),6A(1),01/07/2012,2000,14A(1),6A(1),
242,GUYRA,2951323,NORMAL,"GUYRA CENTRAL SCHOOL",,95-117,"PRISK ST","GUYRA",2365,"342/528910 343, 344/755824",R1,3.432,H,01/07/2016,222000,14A(1),6A(1),01/07/2015,223000,14A(1),6A(1),01/07/2014,223000,14A(1),6A(1),01/07/2013,237000,14A(1),6A(1),01/07/2012,250000,60A(1)(a),6A(1),
242,GUYRA,2951333,NORMAL,"RECREATION GROUND",,,"OLLERA ST","GUYRA",2365,"314/755824 Crown Reserve 85915",RE1,3.237,H,01/07/2016,300000,14A(1),6A(1),01/07/2015,300000,14A(1),6A(1),01/07/2014,300000,14A(1),6A(1),01/07/2013,318000,14A(1),6A(1),01/07/2012,335000,14A(1),6A(1),
242,GUYRA,2951351,NORMAL,"",,1798,"GEORGES CREEK RD","BUNDARRA",2359,"131, 132/40604 5, 17, 18, 19, 28, 35, 52, 71, 91, 96, 97, 112, 113, 120/753645",RU1,793.95,H,01/07/2016,661000,14A(1),6A(1),01/07/2015,661000,14A(1),6A(1),01/07/2014,661000,14A(1),6A(1),01/07/2013,661000,14A(1),6A(1),01/07/2012,696000,14A(1),6A(1),
242,GUYRA,2976536,NORMAL,"",,8-10,"AMETHYST ST","TINGHA",2369,"16, 78/753655",RU5,1764,M,01/07/2016,3200,14A(1),6A(1),01/07/2015,3200,14A(1),6A(1),01/07/2014,3500,14A(1),6A(1),01/07/2013,3500,14A(1),6A(1),01/07/2012,3500,14A(1),6A(1),
242,GUYRA,2976580,NORMAL,"",,234,"FALCONER ST","GUYRA",2365,"443, 444/755824 1/822727",IN1,7973,M,01/07/2016,65900,14A(1),6A(1),01/07/2015,65900,14A(1),6A(1),01/07/2014,65900,14A(1),6A(1),01/07/2013,68300,14A(1),6A(1),01/07/2012,71900,14A(1),6A(1),
242,GUYRA,2976578,NORMAL,"",,7,"NINCOOLA ST","GUYRA",2365,"1, 2/364153 15/21/758497",B2,1891,M,01/07/2016,76500,14A(1),6A(1),01/07/2015,76500,14A(1),6A(1),01/07/2014,57900,14A(1),6A(1),01/07/2013,61900,14A(1),6A(1),01/07/2012,65200,14A(1),6A(1),
242,GUYRA,2976594,NORMAL,"",,21,"BALBLAIR ST","GUYRA",2365,"7/733818 253/753659 3/846144",R1,3680,M,01/07/2016,128000,14A(1),6A(2),01/07/2015,129200,14A(1),6A(2),01/07/2014,114000,14A(1),6A(1),01/07/2013,121000,14A(1),6A(1),01/07/2012,127000,14A(1),6A(1),
242,GUYRA,2976607,NORMAL,"",,806,"BLACK MOUNTAIN RD","BLACK MOUNTAIN",2365,"1/321864 22/808608",RU5,6874,M,01/07/2016,97000,14A(1),6A(1),01/07/2015,97000,14A(1),6A(1),01/07/2014,101000,14A(1),6A(1),01/07/2013,101000,14A(1),6A(1),01/07/2012,101000,14A(1),6A(1),
242,GUYRA,2958322,NORMAL,"GLENELLA",,5680,"GUYRA RD","BROCKLEY",2365,"1/125995 46, 47/751437 3, 19, 30/751461",RU1,518.9,H,01/07/2016,1660000,14A(1),6A(1),01/07/2015,1450000,14A(1),6A(1),01/07/2014,1150000,14A(1),6A(1),01/07/2013,1150000,14A(1),6A(1),01/07/2012,1210000,14A(1),6A(1),
242,GUYRA,2976667,NORMAL,"PRIMROSE",,8096,"GUYRA RD","GUYRA",2365,"3/753659 7, 8/753660",RU1,64.75,H,01/07/2016,448000,14A(1),6A(1),01/07/2015,428000,14A(1),6A(1),01/07/2014,408000,14A(1),6A(1),01/07/2013,408000,14A(1),6A(1),01/07/2012,430000,14A(1),6A(1),
242,GUYRA,3378741,NORMAL,"",,5,"COVENTRY ST","GUYRA",2365,"2/1125296",R1,1050,M,01/07/2016,64600,14A(1),6A(1),01/07/2015,65000,14A(1),6A(1),01/07/2014,41400,14A(1),6A(1),01/07/2013,44100,14A(1),6A(1),01/07/2012,46500,14A(1),6A(1),
242,GUYRA,3369673,NORMAL,"",,69-73,"RYANDA ST","GUYRA",2365,"3, 4/1097454",R1,5741.4,M,01/07/2016,93900,14A(1),6A(1),01/07/2015,94500,14A(1),6A(1),01/07/2014,71300,14A(1),6A(1),01/07/2013,75900,14A(1),6A(1),01/07/2012,80000,14A(1),6A(1),
242,GUYRA,3376528,NORMAL,"WONGWIBINDA PUBLIC HALL & RESERVE",,3709,"GUYRA RD","WONGWIBINDA",2350,"65/751460 7004, 7005/1059770 7011/1059771",RU1,2.09,H,01/07/2016,52500,14A(1),6A(1),01/07/2015,52500,14A(1),6A(1),01/07/2014,50000,14A(1),6A(1),01/07/2013,50000,14A(1),6A(1),01/07/2012,50000,14A(1),6A(1),
242,GUYRA,3381214,NORMAL,"",,,"LLANGOTHLIN RD","GUYRA",2365,"1/214293 50, 136/751474 14/753663",RU1,314.1,H,01/07/2016,1410000,14A(1),6A(1),01/07/2015,1280000,14A(1),6A(1),01/07/2014,1090000,14A(1),6A(1),01/07/2013,1090000,14A(1),6A(1),01/07/2012,1210000,14A(1),6A(1),
242,GUYRA,3398538,NORMAL,"",,19,"NIELSEN ST","GUYRA",2365,"1/1128494",R1,3610,M,01/07/2016,52800,14A(1),6A(1),01/07/2015,53100,14A(1),6A(1),01/07/2014,53100,14A(1),6A(1),01/07/2013,56500,14A(1),6A(1),01/07/2012,59500,14A(1),6A(1),
242,GUYRA,3398539,NORMAL,"",,17,"NIELSEN ST","GUYRA",2365,"2/1128494",R1,1.64,H,01/07/2016,75300,14A(1),6A(1),01/07/2015,75800,14A(1),6A(1),01/07/2014,75800,14A(1),6A(1),01/07/2013,80700,14A(1),6A(1),01/07/2012,85000,14A(1),6A(1),
242,GUYRA,3388471,NORMAL,"WAR MEMORIAL HALL",,,"BEN LOMOND RD","BEN LOMOND",2365,"145, 146/753665 Crown Reserve 79468",RU5,3528,M,01/07/2016,28000,14A(1),6A(1),01/07/2015,28000,14A(1),6A(1),01/07/2014,28000,14A(1),6A(1),01/07/2013,28000,14A(1),6A(1),01/07/2012,28000,14A(1),6A(1),
242,GUYRA,3378740,NORMAL,"",,169,"MALPAS ST","GUYRA",2365,"1/1125296",R1,771.3,M,01/07/2016,49700,14A(1),6A(1),01/07/2015,50000,14A(1),6A(1),01/07/2014,35600,14A(1),6A(1),01/07/2013,37900,14A(1),6A(1),01/07/2012,39900,14A(1),6A(1),
242,GUYRA,3379502,NORMAL,"ARMANA",,278,"BRUSHY CREEK RD","BRUSHY CREEK",2365,"53, 55, 106, 107, PT 120, 163/753674",RU1,483.87,H,01/07/2016,1270000,14A(1),6A(1),01/07/2015,1270000,14A(1),6A(1),01/07/2014,1170000,14A(1),6A(1),01/07/2013,1170000,14A(1),6A(1),01/07/2012,1240000,14A(1),6A(1),
242,GUYRA,3379503,NORMAL,"",,344,"BRUSHY CREEK RD","BRUSHY CREEK",2365,"1, 4/220117 67/753674",RU1,147.54,H,01/07/2016,373000,14A(2),6A(1),01/07/2015,373000,14A(1),14I,01/07/2014,378000,14A(1),14I,01/07/2013,378000,14A(1),14I,01/07/2012,398000,14A(2),14I,
242,GUYRA,3372055,NORMAL,"",,1189,"BEN LOMOND RD","BEN LOMOND",2365,"3/10/2391",RU5,1657,M,01/07/2016,18000,14A(1),6A(2),01/07/2015,18000,14A(1),6A(2),01/07/2014,20000,14A(1),6A(1),01/07/2013,20000,14A(1),6A(1),01/07/2012,20000,14A(1),6A(1),
242,GUYRA,3372056,NORMAL,"",,1215,"BEN LOMOND RD","BEN LOMOND",2365,"2, 3, 4/3/2391",RU5,3438,M,01/07/2016,30000,14A(1),6A(2),01/07/2015,30000,14A(1),6A(2),01/07/2014,30000,14A(1),6A(2),01/07/2013,30000,14A(1),6A(2),01/07/2012,30000,14A(1),6A(2),
242,GUYRA,3372234,NORMAL,"SUNNYSIDE",,814,"BAGOT RD","OBAN",2365,"83, 132, 143, 149, 150/751436 3, 30, 44, 61, 62, 63/751481",RU1,567.72,H,01/07/2016,1210000,14A(1),6A(1),01/07/2015,1060000,14A(1),6A(1),01/07/2014,965000,14A(1),6A(1),01/07/2013,965000,14A(1),6A(1),01/07/2012,1010000,14A(1),6A(1),
242,GUYRA,3392694,NORMAL,"SHOWGROUND",,,"DUTTON PDE","GUYRA",2365,"2/41776 315, 341, 348, 454, 455, 456/755824 Crown Reserve 84003",RE1,10.302,H,01/07/2016,470000,14A(1),14G,01/07/2015,470000,14A(1),14G,01/07/2014,470000,14A(1),14G,01/07/2013,499000,14A(1),14G,01/07/2012,525000,14A(1),6A(1),
242,GUYRA,3373290,NORMAL,"BRICKWOOD",,227,"OLD MILL RD","TINGHA",2369,"2, 3, 176, 209, 210, 260/753678 1, 2/1018174",RU1,93.884,H,01/07/2016,100000,14A(1),6A(1),01/07/2015,100000,14A(1),6A(1),01/07/2014,100000,14A(1),6A(1),01/07/2013,100000,14A(1),6A(1),01/07/2012,100000,14A(1),6A(1),
242,GUYRA,3375347,NORMAL,"",,147,"BRADLEY ST","GUYRA",2365,"270/667742 Railway Land Lease 257984",B2,531,M,01/07/2016,13100,14A(1),14G,01/07/2015,13100,14A(1),14G,01/07/2014,15500,14A(1),14G,01/07/2013,16600,14A(1),14G,01/07/2012,17500,14A(1),14I,
242,GUYRA,3388606,NORMAL,"COMMUNITY CENTRE",,,"GUYRA RD","WANDSWORTH",2365,"PT 2, PT 3, 4, 5, 6, PT 7, PT 8/2/759044 7002/1124395 being Reserve for Public Hall Community Centre - Crown Reserve 89069",RU1,1.045,H,01/07/2016,21000,14A(1),6A(1),01/07/2015,21000,14A(1),6A(1),01/07/2014,20000,14A(1),6A(1),01/07/2013,20000,14A(1),6A(1),01/07/2012,20000,14A(1),6A(1),
242,GUYRA,3380262,NORMAL,"THE PINES",,393,"OLD MILL RD","TINGHA",2369,"318, 319/753678",RU1,4.046,H,01/07/2016,17000,14A(1),6A(1),01/07/2015,17000,14A(1),6A(1),01/07/2014,17000,14A(1),6A(1),01/07/2013,17000,14A(1),6A(1),01/07/2012,17000,14A(1),6A(1),
242,GUYRA,3403395,NORMAL,"HILL PADDOCK",,160A,"HICKEYS RD","WONGWIBINDA",2350,"A/387474",RU1,16.19,H,01/07/2016,13800,14A(1),6A(1),01/07/2015,13800,14A(1),6A(1),01/07/2014,13100,14A(1),6A(1),01/07/2013,13100,14A(1),6A(1),01/07/2012,13800,14A(1),6A(1),
242,GUYRA,3403396,NORMAL,"WESTWOOD",,31A,"BOURKE LANE","WONGWIBINDA",2350,"12, 13/751453 Enclosure Permit 15672",RU1,658.2,H,01/07/2016,754000,14A(2),14I,01/07/2015,655000,14A(2),14I,01/07/2014,483000,14A(1),6A(1),01/07/2013,483000,14A(2),14I,01/07/2012,507000,14A(1),6A(1),
242,GUYRA,3408533,NORMAL,"",,79,"OLLERA ST","GUYRA",2365,"2/1130416",R1,1012,M,01/07/2016,48700,14A(1),6A(1),01/07/2015,49000,14A(1),6A(1),01/07/2014,49000,14A(1),6A(1),01/07/2013,52200,14A(1),6A(1),01/07/2012,55000,14A(1),6A(1),
242,GUYRA,3404824,NORMAL,"MERRIFIELD",,945,"LLANGOTHLIN RD","LLANGOTHLIN",2365,"1, 2/574505",RU1,112.88,H,01/07/2016,578000,14A(1),14G,01/07/2015,526000,14A(1),14G,01/07/2014,478000,14A(1),14G,01/07/2013,478000,14A(1),6A(1),01/07/2012,531000,14A(1),6A(1),
242,GUYRA,3404835,NORMAL,"CRYSTAL BROOK",,206,"CRYSTALBROOK RD","LLANGOTHLIN",2365,"3/229175 97, 174/751474 62, 100, 101/753660",RU1,393.52,H,01/07/2016,1810000,14A(1),6A(1),01/07/2015,1640000,14A(1),6A(1),01/07/2014,1430000,14A(1),6A(1),01/07/2013,1430000,14A(1),6A(1),01/07/2012,1590000,14A(1),6A(1),
242,GUYRA,3390592,NORMAL,"",,5,"BROCKLEY RD","BROCKLEY",2365,"2/507144 Enclosure Permit 465540",RU1,260.8,H,01/07/2016,1040000,14A(1),14I,01/07/2015,951000,14A(2),14I,01/07/2014,739000,14A(1),6A(1),01/07/2013,739000,14A(2),14I,01/07/2012,778000,14A(1),6A(1),
242,GUYRA,3390593,NORMAL,"SPRINGFIELD",,438,"BROCKLEY RD","BROCKLEY",2365,"1/127673 35/751461",RU1,261.8,H,01/07/2016,1170000,14A(1),6A(1),01/07/2015,1070000,14A(1),6A(1),01/07/2014,954000,14A(1),6A(1),01/07/2013,954000,14A(1),6A(1),01/07/2012,1060000,14A(1),6A(1),
242,GUYRA,3393030,NORMAL,"",,180,"BALDERSLEIGH RD","GUYRA",2365,"25/1128010",R5,1.084,H,01/07/2016,64600,14A(1),6A(1),01/07/2015,62000,14A(1),6A(1),01/07/2014,62000,14A(1),6A(1),01/07/2013,57000,14A(1),6A(1),01/07/2012,60000,14A(1),6A(1),
242,GUYRA,3393031,NORMAL,"",,190,"BALDERSLEIGH RD","GUYRA",2365,"26/1128010",R5,1.11,H,01/07/2016,64600,14A(1),6A(1),01/07/2015,62000,14A(1),6A(1),01/07/2014,62000,14A(1),6A(1),01/07/2013,61700,14A(1),6A(1),01/07/2012,65000,14A(1),6A(1),
242,GUYRA,3393032,NORMAL,"",,202,"BALDERSLEIGH RD","GUYRA",2365,"27/1128010",R5,1.018,H,01/07/2016,64600,14A(1),6A(1),01/07/2015,62000,14A(1),6A(1),01/07/2014,62000,14A(1),6A(1),01/07/2013,57000,14A(1),6A(1),01/07/2012,60000,14A(1),6A(1),
