DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
538,TEMORA,2840753,NORMAL,"",,1,"HINDE ST","TEMORA",2666,"1/811364",R1,3042,M,01/07/2016,57000,14A(1),6A(1),01/07/2015,54000,14A(1),6A(1),01/07/2014,49100,14A(1),6A(1),01/07/2013,49100,14A(1),6A(1),01/07/2012,49100,14A(1),6A(1),
538,TEMORA,2840758,NORMAL,"",,1A,"HINDE ST","TEMORA",2666,"2/811364",R1,2534,M,01/07/2016,52500,14A(1),6A(1),01/07/2015,49700,14A(1),6A(1),01/07/2014,45200,14A(1),6A(1),01/07/2013,45200,14A(1),6A(1),01/07/2012,45200,14A(1),6A(1),
538,TEMORA,2840766,NORMAL,"",,948,"TRAEGERS RD","GIDGINBUNG",2666,"156, 157, 163/750621",RU1,85.91,H,01/07/2016,171000,14A(1),6A(1),01/07/2015,155000,14A(1),6A(1),01/07/2014,135000,14A(1),6A(1),01/07/2013,150000,14A(1),6A(1),01/07/2012,135000,35B,6A(1),
538,TEMORA,2818889,NORMAL,"",,29,"TOM MOON AVE","TEMORA",2666,"10/1022486",SP1,1025,M,01/07/2016,95200,14A(1),6A(1),01/07/2015,95200,14A(1),6A(1),01/07/2014,89000,14A(1),6A(1),01/07/2013,89000,14A(1),6A(1),01/07/2012,89000,14A(1),6A(1),
538,TEMORA,2841135,NORMAL,"",,56,"REINHOLDS LANE","TEMORA",2666,"38/750624",RU1,47.45,H,01/07/2016,143000,14A(1),6A(1),01/07/2015,124000,14A(1),6A(1),01/07/2014,113000,14A(1),6A(1),01/07/2013,103000,14A(1),6A(1),01/07/2012,103000,14A(1),6A(1),
538,TEMORA,2841136,NORMAL,"",,4606,"GOLDFIELDS WAY","TEMORA",2666,"115, 116/750624",RU1,64.76,H,01/07/2016,182000,14A(1),6A(1),01/07/2015,158000,14A(1),6A(1),01/07/2014,144000,14A(1),6A(1),01/07/2013,131000,14A(1),6A(1),01/07/2012,131000,14A(1),6A(1),
538,TEMORA,2823638,NORMAL,"",,1527,"MORANGARELL RD","NARRABURRA",2666,"84/750616",RU1,113.3,H,01/07/2016,251000,14A(1),6A(1),01/07/2015,228000,14A(1),6A(1),01/07/2014,198000,14A(1),6A(1),01/07/2013,163000,14A(1),6A(1),01/07/2012,163000,14A(1),6A(1),
538,TEMORA,2823643,NORMAL,"",,307,"MCLEODS RD","QUANDARY",2665,"24/750859",RU1,161.9,H,01/07/2016,238000,14A(1),6A(1),01/07/2015,214000,14A(1),6A(1),01/07/2014,186000,14A(1),6A(1),01/07/2013,186000,14A(1),6A(1),01/07/2012,186000,14A(1),6A(1),
538,TEMORA,2823644,NORMAL,"",,304,"MCLEODS RD","QUANDARY",2665,"66/750859",RU1,330.4,H,01/07/2016,426000,14A(1),6A(1),01/07/2015,383000,14A(1),6A(1),01/07/2014,333000,14A(1),6A(1),01/07/2013,333000,14A(1),6A(1),01/07/2012,333000,14A(1),6A(1),
538,TEMORA,2823647,NORMAL,"",,798,"CHELLINGTON RD","MORANGARELL",2666,"PT 63/750581",RU1,39.84,H,01/07/2016,80300,14A(1),6A(1),01/07/2015,77000,14A(1),6A(1),01/07/2014,52800,14A(1),6A(1),01/07/2013,52800,14A(1),6A(1),01/07/2012,52800,14A(1),6A(1),
538,TEMORA,2864623,NORMAL,"",,129,"CEMETERY RD","ARIAH PARK",2665,"113/750852",RU1,184.04,H,01/07/2016,363000,14A(1),6A(1),01/07/2015,317000,14A(1),6A(1),01/07/2014,276000,14A(1),6A(1),01/07/2013,276000,14A(1),6A(1),01/07/2012,276000,14A(1),6A(1),
538,TEMORA,2864625,NORMAL,"",,118,"MIRROOL RD","ARIAH PARK",2665,"114, 118/750852",RU1,58.78,H,01/07/2016,150000,14A(1),6A(1),01/07/2015,131000,14A(1),6A(1),01/07/2014,114000,14A(1),6A(1),01/07/2013,114000,14A(1),6A(1),01/07/2012,114000,14A(1),6A(1),
538,TEMORA,2864643,NORMAL,"",,,"GILES ST","TEMORA",2666,"1145/750587",B6,3187,M,01/07/2016,49400,14A(1),6A(1),01/07/2015,46200,14A(1),6A(1),01/07/2014,42000,14A(1),6A(1),01/07/2013,42000,14A(1),6A(1),01/07/2012,42000,14A(1),6A(1),
538,TEMORA,2864644,NORMAL,"",,1,"KITCHENER RD","TEMORA",2666,"A/402461",B6,1170,M,01/07/2016,23500,14A(1),6A(1),01/07/2015,22000,14A(1),6A(1),01/07/2014,20000,14A(1),6A(1),01/07/2013,20000,14A(1),6A(1),01/07/2012,20000,14A(1),6A(1),
538,TEMORA,2864679,NORMAL,"",,7,"COOLAMON ST","ARIAH PARK",2665,"5, 6, 7/12450",RU5,3339.6,M,01/07/2016,12100,14A(1),6A(1),01/07/2015,12100,14A(1),6A(1),01/07/2014,11500,14A(1),6A(1),01/07/2013,11500,14A(1),6A(1),01/07/2012,11500,14A(1),6A(1),
538,TEMORA,2864680,NORMAL,"",,1,"COOLAMON ST","ARIAH PARK",2665,"8, 9/12450",RU5,3238.4,M,01/07/2016,11000,14A(1),6A(1),01/07/2015,11000,14A(1),6A(1),01/07/2014,10400,14A(1),6A(1),01/07/2013,10400,14A(1),6A(1),01/07/2012,10400,14A(1),6A(1),
538,TEMORA,2882617,NORMAL,"",2,6235,"BURLEY GRIFFIN WAY","SPRINGDALE",2666,"167/750603 Licence 331063",RU5,2.15,H,01/07/2016,24700,14A(1),14I,01/07/2015,24700,14A(1),14I,01/07/2014,23500,14A(1),14I,01/07/2013,23500,14A(1),14I,01/07/2012,23500,14A(1),14I,
538,TEMORA,2882642,NORMAL,"",,90,"TWYNAM ST","TEMORA",2666,"7, 8/252291 662, 663, 665, 1079, 1190/750587",SP1,8.745,H,01/07/2016,137000,14A(1),6A(1),01/07/2015,128000,14A(1),6A(1),01/07/2014,116000,14A(1),6A(1),01/07/2013,116000,14A(1),6A(1),01/07/2012,116000,14A(1),6A(1),
538,TEMORA,2876681,NORMAL,"",,575,"CEDAR RD","PUCAWAN",2666,"5/1036086",RU1,49.91,H,01/07/2016,56900,14A(1),6A(1),01/07/2015,51200,14A(1),6A(1),01/07/2014,44500,14A(1),6A(1),01/07/2013,44500,14A(1),6A(1),01/07/2012,44500,14A(1),6A(1),
538,TEMORA,2883109,NORMAL,"",,1,"COOLAMON ST","ARIAH PARK",2665,"2/250651 B/372274 2/534828 1/946031",RU1,97.61,H,01/07/2016,228000,14A(1),6A(1),01/07/2015,199000,14A(1),6A(1),01/07/2014,173000,14A(1),6A(1),01/07/2013,173000,14A(1),6A(1),01/07/2012,173000,14A(1),6A(1),
538,TEMORA,2866176,NORMAL,"",,246,"VESPER ST","TEMORA",2666,"103, 106/750587",R5,3.96,H,01/07/2016,151000,14A(1),6A(1),01/07/2015,154000,14A(1),6A(1),01/07/2014,140000,14A(1),6A(1),01/07/2013,140000,14A(1),6A(1),01/07/2012,140000,14A(1),6A(1),
538,TEMORA,2929709,NORMAL,"",,15,"WARATAH ST","TEMORA",2666,"34/1044028",IN1,2001,M,01/07/2016,55000,14A(1),6A(1),01/07/2015,50000,14A(1),6A(1),01/07/2014,40000,14A(1),6A(1),01/07/2013,40000,14A(1),6A(1),01/07/2012,40000,14A(1),6A(1),
538,TEMORA,2895203,NORMAL,"",1,284,"HOSKINS ST","TEMORA",2666,"1/1038783",B2,227,M,01/07/2016,32200,14A(1),6A(1),01/07/2015,26600,14A(1),6A(1),01/07/2014,24200,14A(1),6A(1),01/07/2013,24200,14A(1),6A(1),01/07/2012,24200,14A(1),6A(1),
538,TEMORA,2895204,NORMAL,"",2,284,"HOSKINS ST","TEMORA",2666,"2/1038783",B2,238,M,01/07/2016,32200,14A(1),6A(1),01/07/2015,26600,14A(1),6A(1),01/07/2014,24200,14A(1),6A(1),01/07/2013,24200,14A(1),6A(1),01/07/2012,24200,14A(1),6A(1),
538,TEMORA,2937275,NORMAL,"",,99,"FERGUSONS RD","COMBANING",2666,"100, 124/750592",RU1,41.68,H,01/07/2016,87100,14A(1),6A(1),01/07/2015,83500,14A(1),6A(1),01/07/2014,75900,14A(1),6A(1),01/07/2013,75900,14A(1),6A(1),01/07/2012,75900,14A(1),6A(1),
538,TEMORA,2908628,NORMAL,"",,121,"FRATERS SPEEDWAY","GROGAN",2666,"1, 2/520683 6, 7, 8, 9, 103/750591 10, 14, 44, 63, 86/750613",RU1,665.29,H,01/07/2016,906000,14A(1),6A(1),01/07/2015,823000,14A(2),6A(1),01/07/2014,716000,14A(1),14I,01/07/2013,651000,14A(1),6A(1),01/07/2012,651000,14A(2),6A(1),
538,TEMORA,2898791,NORMAL,"",,6,"EVATT ST","TEMORA",2666,"1/1034945",R5,2,H,01/07/2016,120000,14A(1),6A(1),01/07/2015,104000,14A(1),6A(1),01/07/2014,95000,14A(1),6A(1),01/07/2013,95000,14A(1),6A(1),01/07/2012,101000,14A(1),6A(1),
538,TEMORA,2898792,NORMAL,"",,8,"EVATT ST","TEMORA",2666,"2/1034945",R5,2,H,01/07/2016,120000,14A(1),6A(1),01/07/2015,104000,14A(1),6A(1),01/07/2014,95000,14A(1),6A(1),01/07/2013,95000,14A(1),6A(1),01/07/2012,101000,14A(1),6A(1),
538,TEMORA,2898793,NORMAL,"",,1,"EVATT ST","TEMORA",2666,"3/1034945",R5,2.041,H,01/07/2016,120000,14A(1),6A(1),01/07/2015,104000,14A(1),6A(1),01/07/2014,95000,14A(1),6A(1),01/07/2013,95000,14A(1),6A(1),01/07/2012,101000,14A(1),6A(1),
538,TEMORA,2898794,NORMAL,"",,3,"EVATT ST","TEMORA",2666,"4/1034945",R5,2.005,H,01/07/2016,120000,14A(1),6A(1),01/07/2015,104000,14A(1),6A(1),01/07/2014,95000,14A(1),6A(1),01/07/2013,95000,14A(1),6A(1),01/07/2012,101000,14A(1),6A(1),
538,TEMORA,2898795,NORMAL,"",,5,"EVATT ST","TEMORA",2666,"5/1034945",R5,2.005,H,01/07/2016,120000,14A(1),6A(1),01/07/2015,104000,14A(1),6A(1),01/07/2014,95000,14A(1),6A(1),01/07/2013,95000,14A(1),6A(1),01/07/2012,101000,14A(1),6A(1),
538,TEMORA,2898796,NORMAL,"",,7,"EVATT ST","TEMORA",2666,"6/1034945",R5,2.005,H,01/07/2016,120000,14A(1),6A(1),01/07/2015,104000,14A(1),6A(1),01/07/2014,95000,14A(1),6A(1),01/07/2013,95000,14A(1),6A(1),01/07/2012,101000,14A(1),6A(1),
538,TEMORA,2905278,NORMAL,"",,35-45,"CHIFLEY ST","TEMORA",2666,"6, 7/C/7293",RU1,8.094,H,01/07/2016,189000,14A(1),6A(1),01/07/2015,181000,14A(1),6A(1),01/07/2014,165000,14A(1),6A(1),01/07/2013,165000,14A(1),6A(1),01/07/2012,165000,14A(1),6A(1),
538,TEMORA,2905279,NORMAL,"",,23-33,"CHIFLEY ST","TEMORA",2666,"8, 9/C/7293",RU1,8.094,H,01/07/2016,189000,14A(1),6A(1),01/07/2015,181000,14A(1),6A(1),01/07/2014,165000,14A(1),6A(1),01/07/2013,165000,14A(1),6A(1),01/07/2012,165000,14A(1),6A(1),
538,TEMORA,2892878,NORMAL,"",3,113,"DE BOOS ST","TEMORA",2666,"2/285713",R1,273.5,M,01/07/2016,48500,14A(1),14E,01/07/2015,46200,14A(1),6A(1),01/07/2014,42000,14A(1),6A(1),01/07/2013,42000,14A(1),6A(1),01/07/2012,42000,14A(1),6A(1),
538,TEMORA,2892879,NORMAL,"",2,113,"DE BOOS ST","TEMORA",2666,"3/285713",R1,243.9,M,01/07/2016,48500,14A(1),14E,01/07/2015,46200,14A(1),6A(1),01/07/2014,42000,14A(1),6A(1),01/07/2013,42000,14A(1),6A(1),01/07/2012,42000,14A(1),6A(1),
538,TEMORA,2892880,NORMAL,"",1,113,"DE BOOS ST","TEMORA",2666,"4/285713",R1,286.2,M,01/07/2016,48500,14A(1),14E,01/07/2015,46200,14A(1),6A(1),01/07/2014,42000,14A(1),6A(1),01/07/2013,42000,14A(1),6A(1),01/07/2012,42000,14A(1),6A(1),
538,TEMORA,2905814,NORMAL,"",,886,"TARA-BECTRIC RD","QUANDARY",2665,"101/704923 1/729536",RU1,165.82,H,01/07/2016,157000,14A(1),6A(1),01/07/2015,141000,14A(1),6A(1),01/07/2014,123000,14A(1),6A(1),01/07/2013,123000,14A(1),6A(1),01/07/2012,123000,14A(1),6A(1),
538,TEMORA,2905815,NORMAL,"",,125,"JEPSONS RD","BECTRIC",2665,"102/704923 2/729536",RU1,229.1,H,01/07/2016,217000,14A(1),6A(1),01/07/2015,195000,14A(1),6A(1),01/07/2014,170000,14A(1),6A(1),01/07/2013,170000,14A(1),6A(1),01/07/2012,170000,14A(1),6A(1),
538,TEMORA,2905851,NORMAL,"",,1,"ROSELLA ST","TEMORA",2666,"1/1037693",R5,2.203,H,01/07/2016,120000,14A(1),6A(1),01/07/2015,111000,14A(1),6A(1),01/07/2014,101000,14A(1),6A(1),01/07/2013,101000,14A(1),6A(1),01/07/2012,101000,14A(1),6A(1),
538,TEMORA,2905852,NORMAL,"",,3,"ROSELLA ST","TEMORA",2666,"2/1037693",R5,2.203,H,01/07/2016,120000,14A(1),6A(1),01/07/2015,111000,14A(1),6A(1),01/07/2014,101000,14A(1),6A(1),01/07/2013,101000,14A(1),6A(1),01/07/2012,101000,14A(1),6A(1),
538,TEMORA,2905853,NORMAL,"",,5,"ROSELLA ST","TEMORA",2666,"3/1037693",R5,2.203,H,01/07/2016,120000,14A(1),6A(1),01/07/2015,111000,14A(1),6A(1),01/07/2014,101000,14A(1),6A(1),01/07/2013,101000,14A(1),6A(1),01/07/2012,101000,14A(1),6A(1),
538,TEMORA,2905854,NORMAL,"",,7,"ROSELLA ST","TEMORA",2666,"4/1037693",R5,2.203,H,01/07/2016,120000,14A(1),6A(1),01/07/2015,111000,14A(1),6A(1),01/07/2014,101000,14A(1),6A(1),01/07/2013,101000,14A(1),6A(1),01/07/2012,101000,14A(1),6A(1),
538,TEMORA,2905855,NORMAL,"",,9,"ROSELLA ST","TEMORA",2666,"5/1037693",R5,2.108,H,01/07/2016,120000,14A(1),6A(1),01/07/2015,111000,14A(1),6A(1),01/07/2014,101000,14A(1),6A(1),01/07/2013,101000,14A(1),6A(1),01/07/2012,101000,14A(1),6A(1),
538,TEMORA,2905856,NORMAL,"",,11,"ROSELLA ST","TEMORA",2666,"6/1037693",R5,2.108,H,01/07/2016,120000,14A(1),6A(1),01/07/2015,111000,14A(1),6A(1),01/07/2014,101000,14A(1),6A(1),01/07/2013,101000,14A(1),6A(1),01/07/2012,101000,14A(1),6A(1),
538,TEMORA,2905857,NORMAL,"",,13,"ROSELLA ST","TEMORA",2666,"7/1037693",R5,2.108,H,01/07/2016,120000,14A(1),6A(1),01/07/2015,111000,14A(1),6A(1),01/07/2014,101000,14A(1),6A(1),01/07/2013,101000,14A(1),6A(1),01/07/2012,101000,14A(1),6A(1),
538,TEMORA,2905858,NORMAL,"",,2,"ROSELLA ST","TEMORA",2666,"8/1037693",R5,2.162,H,01/07/2016,120000,14A(1),6A(1),01/07/2015,111000,14A(1),6A(1),01/07/2014,101000,14A(1),6A(1),01/07/2013,101000,14A(1),6A(1),01/07/2012,101000,14A(1),6A(1),
538,TEMORA,2905869,NORMAL,"",,4,"ROSELLA ST","TEMORA",2666,"9/1037693",R5,2.024,H,01/07/2016,120000,14A(1),6A(1),01/07/2015,111000,14A(1),6A(1),01/07/2014,101000,14A(1),6A(1),01/07/2013,101000,14A(1),6A(1),01/07/2012,101000,14A(1),6A(1),
538,TEMORA,2905870,NORMAL,"",,6,"ROSELLA ST","TEMORA",2666,"10/1037693",R5,2.024,H,01/07/2016,120000,14A(1),6A(1),01/07/2015,111000,14A(1),6A(1),01/07/2014,101000,14A(1),6A(1),01/07/2013,101000,14A(1),6A(1),01/07/2012,101000,14A(1),6A(1),
538,TEMORA,2905871,NORMAL,"",,8,"ROSELLA ST","TEMORA",2666,"11/1037693",R5,2.024,H,01/07/2016,120000,14A(1),6A(1),01/07/2015,111000,14A(1),6A(1),01/07/2014,101000,14A(1),6A(1),01/07/2013,101000,14A(1),6A(1),01/07/2012,101000,14A(1),6A(1),
538,TEMORA,2905872,NORMAL,"",,10,"ROSELLA ST","TEMORA",2666,"12/1037693",R5,2.024,H,01/07/2016,120000,14A(1),6A(1),01/07/2015,111000,14A(1),6A(1),01/07/2014,101000,14A(1),6A(1),01/07/2013,101000,14A(1),6A(1),01/07/2012,101000,14A(1),6A(1),
538,TEMORA,2905873,NORMAL,"",,12,"ROSELLA ST","TEMORA",2666,"13/1037693",R5,2.024,H,01/07/2016,120000,14A(1),6A(1),01/07/2015,111000,14A(1),6A(1),01/07/2014,101000,14A(1),6A(1),01/07/2013,101000,14A(1),6A(1),01/07/2012,101000,14A(1),6A(1),
538,TEMORA,2905874,NORMAL,"",,14,"ROSELLA ST","TEMORA",2666,"14/1037693",R5,2.024,H,01/07/2016,120000,14A(1),6A(1),01/07/2015,111000,14A(1),6A(1),01/07/2014,101000,14A(1),6A(1),01/07/2013,101000,14A(1),6A(1),01/07/2012,101000,14A(1),6A(1),
538,TEMORA,2905883,NORMAL,"",,3,"BRAMPTON ST","TEMORA",2666,"3/794477",R5,2,H,01/07/2016,120000,14A(1),6A(1),01/07/2015,115000,14A(1),6A(1),01/07/2014,105000,14A(1),6A(1),01/07/2013,105000,14A(1),6A(1),01/07/2012,105000,14A(1),6A(1),
538,TEMORA,2905884,NORMAL,"",,5,"BRAMPTON ST","TEMORA",2666,"4/794477",R5,2,H,01/07/2016,120000,14A(1),6A(1),01/07/2015,115000,14A(1),6A(1),01/07/2014,105000,14A(1),6A(1),01/07/2013,105000,14A(1),6A(1),01/07/2012,105000,14A(1),6A(1),
538,TEMORA,2906008,NORMAL,"CLOSED ROAD LINKING CEMETERIES",,,"THOM ST","TEMORA",2666,"1/1033399",SP2,4516,M,01/07/2016,81300,14A(1),6A(1),01/07/2015,74500,14A(1),6A(1),01/07/2014,67700,14A(1),6A(1),01/07/2013,67700,14A(1),6A(1),01/07/2012,67700,14A(1),6A(1),
538,TEMORA,2923949,NORMAL,"",,1,"COOLABAH ST","TEMORA",2666,"31/1043112",IN1,2672,M,01/07/2016,51700,14A(1),6A(1),01/07/2015,47000,14A(1),6A(1),01/07/2014,36000,14A(1),6A(1),01/07/2013,36000,14A(1),6A(1),01/07/2012,36000,14A(1),6A(1),
538,TEMORA,2920836,NORMAL,"",,520,"THANOWRING RD","TEMORA",2666,"14/750621",RU1,82.36,H,01/07/2016,218000,14A(1),6A(1),01/07/2015,198000,14A(1),6A(1),01/07/2014,172000,14A(1),6A(1),01/07/2013,156000,14A(1),6A(1),01/07/2012,156000,14A(1),6A(1),
538,TEMORA,2920837,NORMAL,"",,90,"THANOWRING SCHOOL RD","TEMORA",2666,"1/1040415",RU1,40.43,H,01/07/2016,116000,14A(1),6A(1),01/07/2015,111000,14A(1),6A(1),01/07/2014,101000,14A(1),6A(1),01/07/2013,101000,14A(1),6A(1),01/07/2012,101000,14A(1),6A(1),
538,TEMORA,2924354,NORMAL,"",,2-12,"TOM MOON AVE","TEMORA",2666,"52/1043165",R5,6.848,H,01/07/2016,188000,14A(1),6A(1),01/07/2015,191000,14A(1),6A(1),01/07/2014,174000,14A(1),6A(1),01/07/2013,174000,14A(1),6A(1),01/07/2012,174000,14A(1),6A(1),
538,TEMORA,2924696,NORMAL,"",,366,"THANOWRING SCHOOL RD","TEMORA",2666,"1/1043221",RU1,46,H,01/07/2016,98900,14A(1),6A(1),01/07/2015,89800,14A(1),6A(1),01/07/2014,78100,14A(1),6A(1),01/07/2013,71000,14A(1),6A(1),01/07/2012,71000,14A(1),6A(1),
538,TEMORA,2907042,NORMAL,"",,301,"MORTONS RD","SPRINGDALE",2666,"C/364079 Enclosure Permit 196534",RU1,42.55,H,01/07/2016,96100,14A(1),14I,01/07/2015,87300,14A(1),14I,01/07/2014,75900,14A(1),14I,01/07/2013,69000,14A(1),14I,01/07/2012,69000,14A(1),6A(1),
538,TEMORA,2907054,NORMAL,"",,684,"REYNOLDS LANE","COMBANING",2666,"97, 98, 166/750624",RU1,94.49,H,01/07/2016,227000,14A(1),6A(1),01/07/2015,197000,14A(1),6A(1),01/07/2014,179000,14A(1),6A(1),01/07/2013,163000,14A(1),6A(1),01/07/2012,163000,14A(1),6A(1),
538,TEMORA,2907055,NORMAL,"",,738,"REYNOLDS LANE","COMBANING",2666,"97, 98/750592",RU1,23.37,H,01/07/2016,60600,14A(1),6A(1),01/07/2015,58100,14A(1),6A(1),01/07/2014,52800,14A(1),6A(1),01/07/2013,52800,14A(1),6A(1),01/07/2012,52800,14A(1),6A(1),
