DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
069,MURRUMBIDGEE,2823256,NORMAL,"",,45,"CONARGO RD","CARRATHOOL",2711,"1/1027528",RU1,22.6,H,01/07/2016,21600,14A(1),6A(1),01/07/2015,21600,14A(1),6A(1),01/07/2014,21600,14A(1),6A(1),01/07/2013,21600,14A(1),6A(1),01/07/2012,19800,14A(1),6A(1),
069,MURRUMBIDGEE,2823257,NORMAL,"",,,"CONARGO RD","CARRATHOOL",2711,"2/1027528",RU1,38.39,H,01/07/2016,44500,14A(1),6A(1),01/07/2015,44500,14A(1),6A(1),01/07/2014,44500,14A(1),6A(1),01/07/2013,44500,14A(1),6A(1),01/07/2012,40800,14A(1),6A(1),
069,MURRUMBIDGEE,2913971,NORMAL,"",,,"AMAROO AVE","COLEAMBALLY",2707,"522/1038899",IN1,3559,M,01/07/2016,26600,14A(1),6A(1),01/07/2015,26600,14A(1),6A(1),01/07/2014,26600,14A(1),6A(1),01/07/2013,26600,14A(1),6A(1),01/07/2012,22900,14A(1),6A(1),
069,MURRUMBIDGEE,2913972,NORMAL,"",,,"AMAROO AVE","COLEAMBALLY",2707,"523/1038899",IN1,3.268,H,01/07/2016,60900,14A(1),6A(1),01/07/2015,60900,14A(1),6A(1),01/07/2014,60900,14A(1),6A(1),01/07/2013,60900,14A(1),6A(1),01/07/2012,52500,14A(1),6A(1),
069,MURRUMBIDGEE,2913977,NORMAL,"",,,"AMAROO AVE","COLEAMBALLY",2707,"528/1038899",IN1,6086,M,01/07/2016,36700,14A(1),6A(1),01/07/2015,36700,14A(1),6A(1),01/07/2014,36700,14A(1),6A(1),01/07/2013,36700,14A(1),6A(1),01/07/2012,31600,14A(1),6A(1),
069,MURRUMBIDGEE,2913978,NORMAL,"",,,"AMAROO AVE","COLEAMBALLY",2707,"529/1038899",IN1,5561,M,01/07/2016,33500,14A(1),6A(1),01/07/2015,33500,14A(1),6A(1),01/07/2014,33500,14A(1),6A(1),01/07/2013,33500,14A(1),6A(1),01/07/2012,28900,14A(1),6A(1),
069,MURRUMBIDGEE,2876497,NORMAL,"",,,"WALLIN RD","COLEAMBALLY",2707,"96/750883 Irrigation Farm Purchase 43",RU1,89.05,H,01/07/2016,89900,14A(1),6A(3),01/07/2015,89900,14A(1),6A(3),01/07/2014,89900,14A(1),6A(3),01/07/2013,89900,14A(1),6A(3),01/07/2012,81000,14A(1),6A(3),
069,MURRUMBIDGEE,2876498,NORMAL,"",,130,"WALLIN RD","COLEAMBALLY",2707,"97/750883",RU1,115.8,H,01/07/2016,134000,14A(1),6A(3),01/07/2015,134000,14A(1),6A(3),01/07/2014,134000,14A(1),6A(3),01/07/2013,134000,14A(1),6A(3),01/07/2012,121000,14A(1),6A(3),
069,MURRUMBIDGEE,2866007,NORMAL,"",,31,"BARWIDGEE BVD","DARLINGTON POINT",2706,"32/1014775",RU5,1029,M,01/07/2016,26700,14A(1),6A(1),01/07/2015,30300,14A(1),6A(1),01/07/2014,30000,14A(1),6A(1),01/07/2013,30000,14A(1),6A(1),01/07/2012,26100,14A(1),6A(1),
069,MURRUMBIDGEE,2866008,NORMAL,"",,33,"BARWIDGEE BVD","DARLINGTON POINT",2706,"33/1014775",RU5,1017,M,01/07/2016,26700,14A(1),6A(1),01/07/2015,30300,14A(1),6A(1),01/07/2014,30000,14A(1),6A(1),01/07/2013,30000,14A(1),6A(1),01/07/2012,26100,14A(1),6A(1),
