DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
083,HUNTERS HILL,2834771,NORMAL,"",,15,"THE POINT ROAD","WOOLWICH",2110,"12/1029910",R2,795,M,01/07/2016,5150000,14A(1),6A(1),01/07/2015,4310000,14A(1),6A(1),01/07/2014,3720000,14A(1),6A(1),01/07/2013,3390000,14A(1),6A(1),01/07/2012,3230000,14A(1),6A(1),
083,HUNTERS HILL,2857029,NORMAL,"",,16,"RYDE RD","HUNTERS HILL",2110,"2/1026430",R2,295,M,01/07/2016,765000,14A(1),6A(1),01/07/2015,637000,14A(1),6A(1),01/07/2014,510000,14A(1),6A(1),01/07/2013,451000,14A(1),6A(1),01/07/2012,422000,14A(1),6A(1),
083,HUNTERS HILL,2857040,NORMAL,"",,16A,"RYDE RD","HUNTERS HILL",2110,"1/1026430",R2,269,M,01/07/2016,753000,14A(1),6A(1),01/07/2015,627000,14A(1),6A(1),01/07/2014,502000,14A(1),6A(1),01/07/2013,444000,14A(1),6A(1),01/07/2012,415000,14A(1),6A(1),
083,HUNTERS HILL,2863145,NORMAL,"",,2B,"MARGARET ST","WOOLWICH",2110,"1/880264",R2,2015.8,M,01/07/2016,3670000,14A(1),14G,01/07/2015,3360000,14A(1),14G,01/07/2014,2620000,14A(1),14G,01/07/2013,2370000,14A(1),14G,01/07/2012,2240000,14A(1),14G,
083,HUNTERS HILL,2863147,NORMAL,"",,2C,"MARGARET ST","WOOLWICH",2110,"2/880264",IN4,535.3,M,01/07/2016,1270000,14A(1),6A(1),01/07/2015,1270000,14A(1),6A(1),01/07/2014,1210000,14A(1),6A(1),01/07/2013,1210000,14A(1),6A(1),01/07/2012,1180000,14A(1),14G,
083,HUNTERS HILL,3222951,NORMAL,"LONG NARROW STRIP OF OPEN SPACE",,,"EARNSHAW ST","GLADESVILLE",2111,"43/1089247",RE1,63,M,01/07/2016,6560,14A(1),6A(1),01/07/2015,6010,14A(1),6A(1),01/07/2014,5730,14A(1),6A(1),01/07/2013,5430,14A(1),6A(1),01/07/2012,5300,14A(1),6A(1),
083,HUNTERS HILL,3222952,NORMAL,"LONG NARROW STRIP OF OPEN SPACE",,,"EARNSHAW ST","GLADESVILLE",2111,"42/1047",RE1,49,M,01/07/2016,4590,14A(1),6A(1),01/07/2015,4210,14A(1),6A(1),01/07/2014,4010,14A(1),6A(1),01/07/2013,3800,14A(1),6A(1),01/07/2012,3710,14A(1),6A(1),
083,HUNTERS HILL,2861172,NORMAL,"",,2,"SERPENTINE RD","HUNTERS HILL",2110,"2/625333",R2,825.8,M,01/07/2016,3910000,14A(1),6A(1),01/07/2015,3580000,14A(1),6A(1),01/07/2014,2990000,14A(1),6A(1),01/07/2013,2700000,14A(1),6A(1),01/07/2012,2550000,14A(1),6A(1),
083,HUNTERS HILL,2861174,NORMAL,"",,13,"VERNON ST","HUNTERS HILL",2110,"3/625333",R2,818,M,01/07/2016,2990000,14A(1),6A(1),01/07/2015,2740000,14A(1),6A(1),01/07/2014,2290000,14A(1),6A(1),01/07/2013,2070000,14A(1),6A(1),01/07/2012,1960000,14A(1),6A(1),
083,HUNTERS HILL,2881514,NORMAL,"",,80,"BARONS CRES","HUNTERS HILL",2110,"12/29009 1/1037118",SP2,1.38,H,01/07/2016,201000,14A(1),6A(1),01/07/2015,177000,14A(1),6A(1),01/07/2014,169000,14A(1),6A(1),01/07/2013,158000,14A(1),6A(1),01/07/2012,150000,14A(1),6A(1),
083,HUNTERS HILL,2867988,NORMAL,"PASSAGEWAY TO RESERVE",,13A,"TIREE AVE","HUNTERS HILL",2110,"20/10445",RE1,91,M,01/07/2016,17500,14A(1),6A(1),01/07/2015,16100,14A(1),6A(1),01/07/2014,15400,14A(1),6A(1),01/07/2013,14600,14A(1),6A(1),01/07/2012,14300,14A(1),6A(1),
083,HUNTERS HILL,2867994,NORMAL,"",,1C,"MASSEY ST","GLADESVILLE",2111,"1/420791",B4,29,M,01/07/2016,8800,14A(1),6A(1),01/07/2015,7250,14A(1),6A(1),01/07/2014,5180,14A(1),6A(1),01/07/2013,4850,14A(1),6A(1),01/07/2012,4720,14A(1),6A(1),
083,HUNTERS HILL,2867996,NORMAL,"REAR ACCESS BEHIND 203-207 VICTORIA RD",,,"COWELL ST","GLADESVILLE",2111,"D/398675",B4,44.3,M,01/07/2016,76200,14A(1),6A(1),01/07/2015,62800,14A(1),6A(1),01/07/2014,44900,14A(1),6A(1),01/07/2013,42000,14A(1),6A(1),01/07/2012,40900,14A(1),6A(1),
083,HUNTERS HILL,2868003,NORMAL,"PUBLIC RESERVE AND RECREATION",,,"BARONS CRES","HUNTERS HILL",2110,"A/403273",E2,5198,M,01/07/2016,619000,14A(1),6A(1),01/07/2015,559000,14A(1),6A(1),01/07/2014,533000,14A(1),6A(1),01/07/2013,513000,14A(1),6A(1),01/07/2012,2510000,14A(1),6A(1),
083,HUNTERS HILL,2875834,UNDERSP,"",,2-4,"KARRABEE AVE","HUNTLEYS COVE",2111,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, CP/SP63785",R3,3192,M,01/07/2016,9550000,14A(1),6A(1),01/07/2015,8040000,14A(1),6A(1),01/07/2014,6700000,14A(1),6A(1),01/07/2013,6270000,14A(1),6A(1),01/07/2012,6100000,14A(1),6A(1),
083,HUNTERS HILL,2869378,NORMAL,"PASSAGEWAY",,,"THE POINT ROAD","WOOLWICH",2110,"1/913188",R2,69.6,M,01/07/2016,103000,14A(1),6A(1),01/07/2015,88900,14A(1),6A(1),01/07/2014,74100,14A(1),6A(1),01/07/2013,64500,14A(1),6A(1),01/07/2012,60400,14A(1),6A(1),
083,HUNTERS HILL,2869407,NORMAL,"PASSAGEWAY",,,"WYBALENA RD","HUNTERS HILL",2110,"C/369912",R2,88.525,M,01/07/2016,143000,14A(1),6A(1),01/07/2015,123000,14A(1),6A(1),01/07/2014,103000,14A(1),6A(1),01/07/2013,90100,14A(1),6A(1),01/07/2012,84400,14A(1),6A(1),
083,HUNTERS HILL,2869595,NORMAL,"CLOSED PART LANE ",,,"ERNEST ST","HUNTERS HILL",2110,"1/433888",R2,113.8,M,01/07/2016,150000,14A(1),6A(1),01/07/2015,129000,14A(1),6A(1),01/07/2014,108000,14A(1),6A(1),01/07/2013,94400,14A(1),6A(1),01/07/2012,88400,14A(1),6A(1),
