DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
239,BOURKE,2884188,NORMAL,"",,,"WARREGO ST","ENNGONIA",2840,"6/2/758389",RU1,2023.5,M,01/07/2016,500,14A(1),14C,01/07/2015,500,14A(1),14C,01/07/2014,500,14A(1),14C,01/07/2013,500,14A(1),14C,01/07/2012,500,14A(1),14C,
239,BOURKE,2884190,NORMAL,"",,,"WARREGO ST","ENNGONIA",2840,"7, 8/2/758389",RU1,4047,M,01/07/2016,650,14A(1),14C,01/07/2015,650,14A(1),14C,01/07/2014,650,14A(1),14C,01/07/2013,650,14A(1),14C,01/07/2012,650,14A(1),14C,
239,BOURKE,2884191,NORMAL,"",,,"WARREGO ST","ENNGONIA",2840,"9/2/758389",RU1,2023.5,M,01/07/2016,500,14A(1),14C,01/07/2015,500,14A(1),14C,01/07/2014,500,14A(1),14C,01/07/2013,500,14A(1),14C,01/07/2012,500,14A(1),14C,
239,BOURKE,2922380,NORMAL,"",,,"O'GRADY ST","WANAARING",2840,"2, 3, 4, 5, 6, 7/4/2078",RU5,6076.8,M,01/07/2016,3000,14A(1),14C,01/07/2015,3000,14A(1),14C,01/07/2014,3000,14A(1),14C,01/07/2013,3000,14A(1),14C,01/07/2012,3000,14A(1),14C,
239,BOURKE,2936938,NORMAL,"BOURKE ABATTOIR",,,"MITCHELL HWY","BOURKE",2840,"53, 54/751841 10, 17, 18, 19, 20/751859 40, 41, 42, 44, 45, 108/751867 4133/766638 Western Land Lease 10513",RU1,1064.9,H,01/07/2016,227000,14A(1),14C,01/07/2015,227000,14A(1),14C,01/07/2014,227000,14A(1),14C,01/07/2013,227000,14A(1),14C,01/07/2012,191000,14A(2),14C,
239,BOURKE,2936939,NORMAL,"",,,"MITCHELL HWY","BOURKE",2840,"2662/764705 Western Land Lease 14378",RU1,1400.6,H,01/07/2016,280000,14A(1),14C,01/07/2015,280000,14A(1),14C,01/07/2014,280000,14A(1),14C,01/07/2013,280000,14A(1),14C,01/07/2012,241000,14A(1),14C,
239,BOURKE,2926979,NORMAL,"",,6,"CULGOA ST","NORTH BOURKE",2840,"1/23/758781",R5,8094,M,01/07/2016,87000,14A(1),14C,01/07/2015,87000,14A(1),14C,01/07/2014,87000,14A(1),14C,01/07/2013,86800,14A(1),14C,01/07/2012,52000,14A(1),14C,
239,BOURKE,2909235,NORMAL,"MULGAROON STATION",,,"","GUNDERBOOKA",2840,"3610/765962 Western Land Lease 6397",RU1,21670,H,01/07/2016,438000,14A(1),14C,01/07/2015,291000,14A(1),14C,01/07/2014,291000,14A(1),14C,01/07/2013,291000,14A(1),14C,01/07/2012,243000,14A(1),14C,
239,BOURKE,2909236,NORMAL,"WINBAR STATION",,,"BOURKE-WILCANNIA RD","LOUTH",2840,"4765/767980 Western Land Lease 12360",RU1,10827,H,01/07/2016,465000,14A(1),14C,01/07/2015,309000,14A(1),14C,01/07/2014,309000,14A(1),14C,01/07/2013,309000,14A(1),14C,01/07/2012,258000,14A(1),14C,
239,BOURKE,2924069,NORMAL,"ULARARA WEST STATION",,,"WILCANNIA-WANAARING RD","WANAARING",2840,"PT 6915/1000006 Western Land Lease 14313",RU1,210,H,01/07/2016,10800,14A(1),14C/28,01/07/2015,7200,14A(1),14C/28,01/07/2014,7200,14A(1),14C/28,01/07/2013,7200,14A(1),14C/28,01/07/2012,6000,14A(1),14C/28,
239,BOURKE,2944793,NORMAL,"",,,"BOURKE ST","BYROCK",2831,"3, 4/66/758205",RU1,4047,M,01/07/2016,1200,14A(1),14C,01/07/2015,1200,14A(1),14C,01/07/2014,1200,14A(1),14C,01/07/2013,1200,14A(1),14C,01/07/2012,1000,14A(1),14C,
239,BOURKE,2944794,NORMAL,"",,,"CURRAWEENA ST","BYROCK",2831,"5/66/758205",RU1,2023.5,M,01/07/2016,800,14A(1),14C,01/07/2015,800,14A(1),14C,01/07/2014,800,14A(1),14C,01/07/2013,800,14A(1),14C,01/07/2012,670,14A(1),14C,
239,BOURKE,2909910,NORMAL,"",,,"AUBREY ST","FORDS BRIDGE",2840,"5, 6, 7, 8/43/758419",RU5,4048,M,01/07/2016,2000,14A(1),14C,01/07/2015,2000,14A(1),14C,01/07/2014,2000,14A(1),14C,01/07/2013,2000,14A(1),14C,01/07/2012,2000,14A(1),14C,
239,BOURKE,2909913,NORMAL,"",,2,"TUDOR ST","BOURKE",2840,"1, 2/390952",R1,4401,M,01/07/2016,25000,14A(1),14G,01/07/2015,25000,14A(1),14G,01/07/2014,25000,14A(1),14G,01/07/2013,25000,14A(1),14C,01/07/2012,25000,14A(1),14C,
239,BOURKE,2909914,NORMAL,"",,4,"TUDOR ST","BOURKE",2840,"3, 4/390952",R1,2022.7,M,01/07/2016,30000,14A(1),14C,01/07/2015,30000,14A(1),14C,01/07/2014,30000,14A(1),14C,01/07/2013,30000,14A(1),14C,01/07/2012,30000,14A(1),14C,
239,BOURKE,2942274,NORMAL,"",,,"","BARRINGUN",2840,"1, 2/1046380",RU1,8.44,H,01/07/2016,2175,14A(1),14C,01/07/2015,1450,14A(1),14C,01/07/2014,1450,14A(1),14C,01/07/2013,1450,14A(1),14C,01/07/2012,1210,14A(1),14C,
239,BOURKE,2906494,NORMAL,"DARLING RIVER MOTEL",,72-74,"MITCHELL ST","BOURKE",2840,"11, 12, 13/41/758144",R1,3036,M,01/07/2016,50000,14A(1),14C,01/07/2015,50000,14A(1),14C,01/07/2014,50000,14A(1),14C,01/07/2013,50000,14A(1),14C,01/07/2012,50000,14A(1),14C,
239,BOURKE,2942573,NORMAL,"",,37-39,"MITCHELL ST","BOURKE",2840,"1/910830",B2,872.6,M,01/07/2016,25000,14A(1),14C,01/07/2015,25000,14A(1),14C,01/07/2014,25000,14A(1),14C,01/07/2013,25300,14A(1),14C,01/07/2012,19500,14A(1),14C,
239,BOURKE,2921189,NORMAL,"",,,"NYNGAN ST","BYROCK",2831,"1/724117 1, 2/1043242",RU1,1654.7,M,01/07/2016,1200,14A(1),14C,01/07/2015,1200,14A(1),14C,01/07/2014,1200,14A(1),14C,01/07/2013,1200,14A(1),14C,01/07/2012,1000,14A(1),14C,
239,BOURKE,2917862,NORMAL,"",,,"VICARY ST","WANAARING",2840,"191/503943",RU5,88.5,M,01/07/2016,240,14A(1),14C,01/07/2015,240,14A(1),14C,01/07/2014,240,14A(1),14C,01/07/2013,240,14A(1),14C,01/07/2012,240,14A(1),14C,
239,BOURKE,2928958,NORMAL,"",,103-105,"DARLING ST","BOURKE",2840,"A, B/416088",R1,2024,M,01/07/2016,27000,14A(1),14C,01/07/2015,27000,14A(1),14C,01/07/2014,27000,14A(1),14C,01/07/2013,27000,14A(1),14C,01/07/2012,27000,14A(1),14C,
239,BOURKE,2987187,NORMAL,"",,12,"HOPE ST","BOURKE",2840,"1/121062 1/1049174",R1,3035,M,01/07/2016,4000,14A(1),14C,01/07/2015,4000,14A(1),14C,01/07/2014,4000,14A(1),14C,01/07/2013,4000,14A(1),14C,01/07/2012,4000,14A(1),14C,
239,BOURKE,3004934,NORMAL,"",,79-81,"TUDOR ST","BOURKE",2840,"3, 4/541644",R1,2024,M,01/07/2016,25000,14A(1),14C,01/07/2015,25000,14A(1),14C,01/07/2014,25000,14A(1),14C,01/07/2013,25800,14A(1),14C,01/07/2012,25800,14A(1),14C,
239,BOURKE,2966375,NORMAL,"",,2,"PETER BRYANT WAY","NORTH BOURKE",2840,"12/1041841",IN1,6.194,H,01/07/2016,50200,14A(1),14C,01/07/2015,50200,14A(1),14C,01/07/2014,50200,14A(1),14C,01/07/2013,50200,14A(1),14C,01/07/2012,15000,14A(1),14C,
239,BOURKE,2966733,NORMAL,"WINRAE STATION",,,"MITCHELL HWY","ENNGONIA",2840,"3, 4/751964 3868/766341 11/1045273 Western Land Lease 8282",RU1,7543,H,01/07/2016,771000,14A(1),14C,01/07/2015,514000,14A(1),14C,01/07/2014,514000,14A(1),14C,01/07/2013,514000,14A(1),14C,01/07/2012,367000,14A(1),14C,
239,BOURKE,2966735,NORMAL,"RIVERVIEW FARM",,,"MITCHELL HWY","ENNGONIA",2840,"10/1045273",RU1,4.285,H,01/07/2016,3400,14A(1),14C,01/07/2015,3400,14A(1),14C,01/07/2014,3400,14A(1),14C,01/07/2013,3380,14A(1),14C,01/07/2012,2400,14A(1),14C,
239,BOURKE,3382771,NORMAL,"",,87,"OXLEY ST","BOURKE",2840,"50/1125813",R1,1011,M,01/07/2016,26000,14A(1),14C,01/07/2015,26000,14A(1),14C,01/07/2014,26000,14A(1),14C,01/07/2013,23000,14A(1),14C,01/07/2012,23000,14A(1),14C,
239,BOURKE,3400576,NORMAL,"CLAYPAN STATION",,,"BOURKE-WILCANNIA RD","LOUTH",2840,"3/133644 5, 10, 11, 13, 14, 17, 21, 25, 26, 27, 28, 34, 40, 41, 42, 43/757374 4/1125492 Perpetual Lease 116553 Perpetual Lease 116554 Perpetual Lease 116564",RU1,1831.135,H,01/07/2016,156000,14A(1),14C,01/07/2015,105000,14A(1),14C,01/07/2014,105000,14A(1),14C,01/07/2013,105000,14A(1),14C,01/07/2012,87600,14A(1),14C,
239,BOURKE,3400577,NORMAL,"",,,"BLOXHAM ST","LOUTH",2840,"1/1125492",RU5,2641,M,01/07/2016,5500,14A(1),14C,01/07/2015,5500,14A(1),14C,01/07/2014,2850,14A(1),14C,01/07/2013,2850,14A(1),14C,01/07/2012,1250,14A(1),14C,
239,BOURKE,3379552,NORMAL,"",,78-80,"ANSON ST","BOURKE",2840,"8/829041",IN1,3217,M,01/07/2016,15000,14A(1),14C,01/07/2015,15000,14A(1),14C,01/07/2014,15000,14A(1),14C,01/07/2013,15000,14A(1),14C,01/07/2012,15000,14A(1),14C,
239,BOURKE,3409510,NORMAL,"ARTESIA STATION",,,"MITCHELL HWY","BOURKE",2840,"10, 11, 16, 17, 103/753547",RU1,275.19,H,01/07/2016,148000,14A(1),14C,01/07/2015,148000,14A(1),14C,01/07/2014,148000,14A(1),14C,01/07/2013,148000,14A(1),14C,01/07/2012,115000,14A(1),14C,
239,BOURKE,3421319,NORMAL,"NOMBI FARM",,,"MITCHELL HWY","BOURKE",2840,"PT 140/45064 133/751867 Licence 407504 Western Land Lease 12286",RU1,17.49,H,01/07/2016,119000,14A(1),6A(3)/14C,01/07/2015,119000,14A(1),6A(3)/14C,01/07/2014,119000,14A(1),6A(3)/14C,01/07/2013,119000,14A(1),6A(3)/14C,01/07/2012,48500,14A(1),6A(3)/14C,
239,BOURKE,3417564,NORMAL,"CYPRESS STATION",,,"BOURKE-MILPARINKA RD","BOURKE",2840,"5777/768677 Western Land Lease 4030",RU1,2072,H,01/07/2016,128250,14A(1),14C,01/07/2015,85500,14A(1),14C,01/07/2014,85500,14A(1),14C,01/07/2013,85500,14A(1),14C,01/07/2012,71300,14A(1),14C,
239,BOURKE,3380407,NORMAL,"PATTISON STATION",,,"","GUNDERBOOKA",2840,"1/757347 1394/763061 Western Land Lease 3571",RU1,10462,H,01/07/2016,306000,14A(1),14C,01/07/2015,204000,14A(1),14C,01/07/2014,204000,14A(1),14C,01/07/2013,204000,14A(1),14C,01/07/2012,170000,14A(1),14C,
239,BOURKE,3380408,NORMAL,"FREEDOM RUN STATION",,,"MULGAROON RD","GUNDERBOOKA",2840,"625/761643 Western Land Lease 2635",RU1,4654,H,01/07/2016,204000,14A(1),14C,01/07/2015,136000,14A(1),14C,01/07/2014,136000,14A(1),14C,01/07/2013,136000,14A(1),14C,01/07/2012,114000,14A(1),14C,
239,BOURKE,3420475,NORMAL,"",,,"WEIR RD","BOURKE",2840,"1/88/758144 PT RESERVE 83075 Permissive Occupancy 140964 Western Land Lease 7743",RU1,169.63,H,01/07/2016,117000,14A(1),14C,01/07/2015,117000,14A(1),14C,01/07/2014,117000,14A(1),14C,01/07/2013,117000,14A(1),14C,01/07/2012,86000,14A(1),14C,
239,BOURKE,3420476,NORMAL,"RIVERGUM FARM",,,"","BOURKE",2840,"3058/765283 Western Land Lease 9968",RU1,18.51,H,01/07/2016,38500,14A(1),14C,01/07/2015,38500,14A(1),14C,01/07/2014,38500,14A(1),14C,01/07/2013,38500,14A(1),14C,01/07/2012,25000,14A(1),14C,
239,BOURKE,3435202,NORMAL,"",,67-69,"HOPE ST","BOURKE",2840,"A/307947 7/17/758144",R1,4104,M,01/07/2016,55000,14A(1),14C,01/07/2015,55000,14A(1),14C,01/07/2014,55000,14A(1),14C,01/07/2013,55000,14A(1),14C,01/07/2012,55000,14A(1),14C,
239,BOURKE,3454233,NORMAL,"",,47,"MOCULTA ST","BOURKE",2840,"PT 151/1068536",R1,1702,M,01/07/2016,18000,14A(1),14C,01/07/2015,18000,14A(1),14C,01/07/2014,18000,14A(1),14C,01/07/2013,18000,14A(1),14C,01/07/2012,18000,14A(1),14C,
239,BOURKE,3454235,NORMAL,"",,47A,"MOCULTA ST","BOURKE",2840,"PT 151/1068536",R1,712,M,01/07/2016,9000,14A(1),14C,01/07/2015,9000,14A(1),14C,01/07/2014,9000,14A(1),14C,01/07/2013,9000,14A(1),14C,01/07/2012,9000,14A(1),14C,
239,BOURKE,3454503,NORMAL,"",,41,"ANSON ST","BOURKE",2840,"4/912868 1/912925 4/1128270",R1,1751.8,M,01/07/2016,12500,14A(1),14C,01/07/2015,12500,14A(1),14C,01/07/2014,9750,14A(1),14C,01/07/2013,9750,14A(1),14C,01/07/2012,9750,14A(1),14C,
239,BOURKE,3467594,NORMAL,"",,73,"OXLEY ST","BOURKE",2840,"2/915838 B/916596",R1,1517.9,M,01/07/2016,36800,14A(1),14C,01/07/2015,36800,14A(1),14C,01/07/2014,36800,14A(1),14C,01/07/2013,32000,14A(1),14C,01/07/2012,32000,14A(1),14C,
239,BOURKE,3469993,NORMAL,"REAR OF",,26-32,"ANSON ST","BOURKE",2840,"1/1136910",IN1,8421,M,01/07/2016,2500,14A(1),14C,01/07/2015,2500,14A(1),14C,01/07/2014,2500,14A(1),14C,01/07/2013,2500,14A(1),14C,01/07/2012,2500,14A(1),14C,
239,BOURKE,3469994,NORMAL,"",,34-58,"ANSON ST","BOURKE",2840,"2/1136910",IN1,2.046,H,01/07/2016,3000,14A(1),14C,01/07/2015,3000,14A(1),14C,01/07/2014,3000,14A(1),14C,01/07/2013,3000,14A(1),14C,01/07/2012,3000,14A(1),14C,
239,BOURKE,3467265,NORMAL,"",,9,"CULGOA ST","NORTH BOURKE",2840,"92/720100 1/1103521 Western Land Lease 12521",R5,9277,M,01/07/2016,87000,14A(1),14C,01/07/2015,87000,14A(1),14C,01/07/2014,87000,14A(1),14C,01/07/2013,86800,14A(1),14C,01/07/2012,52000,14A(1),14C,
239,BOURKE,3476494,NORMAL,"",,4-6,"TARCOON ST","BOURKE",2840,"1, 2, 4/89/758144",R1,3774.5,M,01/07/2016,45500,14A(1),14C,01/07/2015,45500,14A(1),14C,01/07/2014,45500,14A(1),14C,01/07/2013,45500,14A(1),14C,01/07/2012,45500,14A(1),14C,
239,BOURKE,3510335,NORMAL,"",,72-76,"ANSON ST","BOURKE",2840,"PT 9/829041 Railway Land Lease 010386",IN1,2275,M,01/07/2016,4000,14A(1),14C,01/07/2015,4000,14A(1),14C,01/07/2014,4000,14A(1),14C,01/07/2013,4000,14A(1),14C,01/07/2012,4000,14A(1),14C,
239,BOURKE,3476524,NORMAL,"JANDRA STATION",,,"BOURKE - WILCANNIA RD","BOURKE",2840,"1, 2, 3/751886 1/751901 11/751919 385/760993 PT 575/761579 630/761647 1023/762152 2249/764514 PT 2763/764898 6365/769257 Western Land Lease 1279 Western Land Lease 2557 Western Land Lease 2907 Western Land Lease 768 Western Land Lease 774",RU1,40075,H,01/07/2016,2085000,14A(1),14C,01/07/2015,1390000,14A(1),14C,01/07/2014,1390000,14A(1),14C,01/07/2013,1390000,14A(1),14C,01/07/2012,1269000,14A(1),14C,
239,BOURKE,3507536,NORMAL,"MAROONA STATION",,,"KIDMAN WAY","BOURKE",2840,"8/751919 4, 5/751961 4680/767844 5959/768841 STONE QUARRY TANK Stock Watering Place 1044 Western Land Lease 1994 Western Land Lease 779",RU1,3046.4,H,01/07/2016,259500,14A(1),14C,01/07/2015,173000,14A(1),14C,01/07/2014,173000,14A(1),14C,01/07/2013,173000,14A(1),14C,01/07/2012,158000,14A(1),14C,
239,BOURKE,3507547,NORMAL,"GRASS HUT TANK",,,"MITCHELL HWY","BOURKE",2840,"Grass Hut Tank Stock Watering Place 94",RU1,590,H,01/07/2016,36900,14A(1),14C,01/07/2015,24600,14A(1),14C,01/07/2014,24600,14A(1),14C,01/07/2013,24600,14A(1),14C,01/07/2012,20500,14A(1),14C,
239,BOURKE,3507551,NORMAL,"CALOOMA STATION",,,"MITCHELL HWY","BOURKE",2840,"949/761928 2331/764295 4674/767838 7300/1174066 Permissive Occupancy 107980 Western Land Lease 2829 Western Land Lease 4508",RU1,13804,H,01/07/2016,372000,14A(1),14C,01/07/2015,248000,14A(1),14C,01/07/2014,248000,14A(1),14C,01/07/2013,248000,14A(1),14C,01/07/2012,207000,14A(1),14C,
239,BOURKE,3507552,NORMAL,"LOCHNAGAR & SPRINGVALE STATION",,,"MITCHELL HWY","ENNGONIA",2840,"1, 2/751984 1/753562 1310/762926 1449/763213 2356, 2357/764320 3337/765593 6207/769059 6266/769120 6267/769121 6269/769123 7300/1141942 Stock Watering Place 1065 Western Land Lease 1749 Western Land Lease 3019 Western Land Lease 3631 Western Land Lease 4518 Western Land Lease 474 Western Land Lease 5574",RU1,20612,H,01/07/2016,652500,14A(1),14C,01/07/2015,435000,14A(1),14C,01/07/2014,435000,14A(1),14C,01/07/2013,435000,14A(1),14C,01/07/2012,363000,14A(1),14C,
239,BOURKE,3511878,NORMAL,"ENNGONIA EXCHANGE",,,"MCCABE ST","ENNGONIA",2840,"1/242307 A/412208",RU5,360.4,M,01/07/2016,300,14A(1),14C,01/07/2015,300,14A(1),14C,01/07/2014,150,14A(1),14C,01/07/2013,150,14A(1),14C,01/07/2012,150,14A(1),14C,
239,BOURKE,2634847,NORMAL,"",,,"","BARRINGUN",2840,"2, 3, 4/3/1361",RU1,2795,M,01/07/2016,450,14A(1),14C,01/07/2015,450,14A(1),14C,01/07/2014,450,14A(1),14C,01/07/2013,450,14A(1),14C,01/07/2012,450,14A(1),14C,
239,BOURKE,2634852,NORMAL,"",,,"","BARRINGUN",2840,"6, 7, 8/11/1361",RU1,6070,M,01/07/2016,450,14A(1),14C,01/07/2015,450,14A(1),14C,01/07/2014,450,14A(1),14C,01/07/2013,450,14A(1),14C,01/07/2012,450,14A(1),14C,
239,BOURKE,2634856,NORMAL,"",,,"MITCHELL HWY","ENNGONIA",2840,"6/1/1696",RU1,2251,M,01/07/2016,450,14A(1),14C,01/07/2015,450,14A(1),14C,01/07/2014,450,14A(1),14C,01/07/2013,450,14A(1),14C,01/07/2012,450,14A(1),14C,
239,BOURKE,2634866,NORMAL,"",,7,"ADAMS ST","BOURKE",2840,"24/829041",IN1,6023,M,01/07/2016,2500,14A(1),14C,01/07/2015,2500,14A(1),14C,01/07/2014,2500,14A(1),14C,01/07/2013,2500,14A(1),14C,01/07/2012,2500,14A(1),14C,
239,BOURKE,2634867,NORMAL,"",,9,"ADAMS ST","BOURKE",2840,"25/829041",IN1,6015,M,01/07/2016,2000,14A(1),14C,01/07/2015,2000,14A(1),14C,01/07/2014,2000,14A(1),14C,01/07/2013,2000,14A(1),14C,01/07/2012,2000,14A(1),14C,
239,BOURKE,2634868,NORMAL,"",,11,"ADAMS ST","BOURKE",2840,"26/829041",IN1,5028,M,01/07/2016,2000,14A(1),14C,01/07/2015,2000,14A(1),14C,01/07/2014,2000,14A(1),14C,01/07/2013,2000,14A(1),14C,01/07/2012,2000,14A(1),14C,
239,BOURKE,2634869,NORMAL,"",,13,"ADAMS ST","BOURKE",2840,"27/829041",IN1,3884,M,01/07/2016,2000,14A(1),14C,01/07/2015,2000,14A(1),14C,01/07/2014,2000,14A(1),14C,01/07/2013,2000,14A(1),14C,01/07/2012,2000,14A(1),14C,
239,BOURKE,2634870,NORMAL,"",,15,"ADAMS ST","BOURKE",2840,"28/829041",IN1,4529,M,01/07/2016,2000,14A(1),14C,01/07/2015,2000,14A(1),14C,01/07/2014,2000,14A(1),14C,01/07/2013,2000,14A(1),14C,01/07/2012,2000,14A(1),14C,
239,BOURKE,2634871,NORMAL,"",,27,"ADELAIDE ST","BOURKE",2840,"A/417754",R1,1018,M,01/07/2016,3000,14A(1),14C,01/07/2015,3000,14A(2),14C,01/07/2014,3000,14A(2),14C,01/07/2013,3000,14A(1),14C,01/07/2012,900,14A(1),14C,
239,BOURKE,2634872,NORMAL,"",,25,"ADELAIDE ST","BOURKE",2840,"27/907214",R1,856.48,M,01/07/2016,2250,14A(1),14C,01/07/2015,2250,14A(2),14C,01/07/2014,2250,14A(2),14C,01/07/2013,2250,14A(1),14C,01/07/2012,700,14A(1),14C,
239,BOURKE,2634873,NORMAL,"",,23,"ADELAIDE ST","BOURKE",2840,"232/815375",R1,2463,M,01/07/2016,5000,14A(1),14C,01/07/2015,5000,14A(2),14C,01/07/2014,5000,14A(2),14C,01/07/2013,5000,14A(1),14C,01/07/2012,1500,14A(1),14C,
239,BOURKE,2634874,NORMAL,"",,21,"ADELAIDE ST","BOURKE",2840,"2/347916",R1,872.6,M,01/07/2016,2000,14A(1),14C,01/07/2015,2000,14A(2),14C,01/07/2014,2000,14A(2),14C,01/07/2013,2000,14A(1),14C,01/07/2012,600,14A(1),14C,
239,BOURKE,2634875,NORMAL,"",,19A,"ADELAIDE ST","BOURKE",2840,"2/562523",R1,890,M,01/07/2016,2000,14A(1),14C,01/07/2015,2000,14A(2),14C,01/07/2014,2000,14A(2),14C,01/07/2013,2000,14A(1),14C,01/07/2012,600,14A(1),14C,
239,BOURKE,2634876,NORMAL,"",,19,"ADELAIDE ST","BOURKE",2840,"1/562523",R1,1028,M,01/07/2016,2000,14A(1),14C,01/07/2015,2000,14A(2),14C,01/07/2014,2000,14A(2),14C,01/07/2013,2000,14A(1),14C,01/07/2012,600,14A(1),14C,
239,BOURKE,2634877,NORMAL,"",,17,"ADELAIDE ST","BOURKE",2840,"1/324051 1/324052",R1,2201,M,01/07/2016,4000,14A(1),14C,01/07/2015,4000,14A(2),14C,01/07/2014,4000,14A(2),14C,01/07/2013,4000,14A(1),14C,01/07/2012,1200,14A(1),14C,
239,BOURKE,2634878,NORMAL,"",,17A,"ADELAIDE ST","BOURKE",2840,"1/1088424",R1,632.3,M,01/07/2016,1000,14A(1),14C,01/07/2015,1000,14A(2),14C,01/07/2014,1000,14A(2),14C,01/07/2013,1650,14A(1),14C,01/07/2012,500,14A(1),14C,
239,BOURKE,2634879,NORMAL,"",,15,"ADELAIDE ST","BOURKE",2840,"1/95/758144",R1,1012,M,01/07/2016,2000,14A(1),14C,01/07/2015,2000,14A(2),14C,01/07/2014,2000,14A(2),14C,01/07/2013,2000,14A(1),14C,01/07/2012,600,14A(1),14C,
239,BOURKE,2634880,NORMAL,"",,13,"ADELAIDE ST","BOURKE",2840,"2/95/758144",R1,1012,M,01/07/2016,2000,14A(1),14C,01/07/2015,2000,14A(2),14C,01/07/2014,2000,14A(2),14C,01/07/2013,2000,14A(1),14C,01/07/2012,600,14A(1),14C,
