DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
188,INVERELL,2856902,NORMAL,"",,94,"DONCASTER DR","INVERELL",2360,"13/832080",R5,6.643,H,01/07/2016,161000,14A(1),6A(1),01/07/2015,161000,14A(1),6A(1),01/07/2014,153000,14A(1),6A(1),01/07/2013,153000,14A(1),6A(1),01/07/2012,153000,14A(1),6A(1),
188,INVERELL,2856945,NORMAL,"",,15,"ANGORRA CL","INVERELL",2360,"7/808213",R5,1.07,H,01/07/2016,84000,14A(1),6A(1),01/07/2015,84000,14A(1),6A(1),01/07/2014,80000,14A(1),6A(1),01/07/2013,80000,14A(1),6A(1),01/07/2012,80000,14A(1),6A(1),
188,INVERELL,2856960,NORMAL,"",,17,"ANGORRA CL","INVERELL",2360,"8/808213",R5,1,H,01/07/2016,84000,14A(1),6A(1),01/07/2015,84000,14A(1),6A(1),01/07/2014,80000,14A(1),6A(1),01/07/2013,80000,14A(1),6A(1),01/07/2012,80000,14A(1),6A(1),
188,INVERELL,2856975,NORMAL,"",,52,"BROWNS LANE","INVERELL",2360,"390/753287",R5,5.337,H,01/07/2016,95700,14A(1),6A(1),01/07/2015,94900,14A(1),6A(1),01/07/2014,94900,14A(1),6A(1),01/07/2013,94900,14A(1),6A(1),01/07/2012,100000,14A(1),6A(1),
188,INVERELL,2856979,NORMAL,"SKYE",,4218,"BUNDARRA RD","INVERELL",2360,"4/807121",R5,7.724,H,01/07/2016,115000,14A(1),6A(1),01/07/2015,114000,14A(1),6A(1),01/07/2014,114000,14A(1),6A(1),01/07/2013,114000,14A(1),6A(1),01/07/2012,120000,14A(1),6A(1),
188,INVERELL,2856991,NORMAL,"SEAFORTH",,15569,"BRUXNER WAY","CAMP CREEK",4385,"14/750101",RU1,80.13,H,01/07/2016,66900,14A(1),6A(1),01/07/2015,60900,14A(1),6A(1),01/07/2014,60900,14A(1),6A(1),01/07/2013,60900,14A(1),6A(1),01/07/2012,64100,14A(1),6A(1),
188,INVERELL,2856992,NORMAL,"GULI-GULI",,15465,"BRUXNER WAY","CAMP CREEK",4385,"15/750101",RU1,239.8,H,01/07/2016,104000,14A(1),6A(1),01/07/2015,94700,14A(1),6A(1),01/07/2014,94700,14A(1),6A(1),01/07/2013,94700,14A(1),6A(1),01/07/2012,99500,14A(1),6A(1),
188,INVERELL,2857009,NORMAL,"RYDGELANDS",,2178,"BEDWELL DOWNS RD","YETMAN",2410,"2/586256",RU1,108.9,H,01/07/2016,106000,14A(1),6A(1),01/07/2015,95800,14A(1),6A(1),01/07/2014,95800,14A(1),6A(1),01/07/2013,95800,14A(1),6A(1),01/07/2012,101000,14A(1),6A(1),
188,INVERELL,2857010,NORMAL,"",,2074,"BEDWELL DOWNS RD","YETMAN",2410,"3/586256",RU1,112.4,H,01/07/2016,106000,14A(1),6A(1),01/07/2015,95900,14A(1),6A(1),01/07/2014,95900,14A(1),6A(1),01/07/2013,95900,14A(1),6A(1),01/07/2012,101000,14A(1),6A(1),
188,INVERELL,2857054,NORMAL,"ELOUERA",,,"EMMAVILLE RD","ASHFORD",2361,"1, 2, 3/48746",RU1,48.567,H,01/07/2016,24800,14A(1),6A(1),01/07/2015,20600,14A(1),6A(1),01/07/2014,20600,14A(1),6A(1),01/07/2013,20600,14A(1),6A(1),01/07/2012,20600,14A(1),6A(1),
