DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
072,TUMUT,2835374,NORMAL,"",,76-78,"MERIVALE ST","TUMUT",2720,"1/1029885",R3,1095,M,01/07/2016,107508,14A(1),6A(1),01/07/2015,102000,14A(1),6A(1),01/07/2014,102000,14A(1),6A(1),01/07/2013,102000,14A(1),6A(1),01/07/2012,102000,14A(1),6A(1),
072,TUMUT,2835375,NORMAL,"",,36A,"LAMBIE ST","TUMUT",2720,"2/1029885",R3,879.5,M,01/07/2016,94860,14A(1),6A(1),01/07/2015,90000,14A(1),6A(1),01/07/2014,90000,14A(1),6A(1),01/07/2013,90000,14A(1),6A(1),01/07/2012,90000,14A(1),6A(1),
072,TUMUT,2835376,NORMAL,"",,74,"MERIVALE ST","TUMUT",2720,"3/1029885",R3,1011,M,01/07/2016,107508,14A(1),6A(1),01/07/2015,102000,14A(1),6A(1),01/07/2014,102000,14A(1),6A(1),01/07/2013,102000,14A(1),6A(1),01/07/2012,102000,14A(1),6A(1),
072,TUMUT,2835377,NORMAL,"",,72,"MERIVALE ST","TUMUT",2720,"4/1029885",R3,1011,M,01/07/2016,107508,14A(1),6A(1),01/07/2015,102000,14A(1),6A(1),01/07/2014,102000,14A(1),6A(1),01/07/2013,102000,14A(1),6A(1),01/07/2012,102000,14A(1),6A(1),
072,TUMUT,2860885,NORMAL,"",2,370,"MORGANS RESERVE RD","MUNDONGO",2720,"11/1010908",R5,6.31,H,01/07/2016,160083,14A(1),6A(1),01/07/2015,189000,14A(1),6A(1),01/07/2014,189000,14A(1),6A(1),01/07/2013,189000,14A(1),6A(1),01/07/2012,189000,14A(1),6A(1),
072,TUMUT,2860899,NORMAL,"",,,"BATLOW RD","GILMORE",2720,"105, 121, 122, 123, 124, 135, 158/757229",RU1,137.8,H,01/07/2016,174000,14A(1),6A(1),01/07/2015,174000,14A(1),6A(1),01/07/2014,174000,14A(1),6A(1),01/07/2013,158000,14A(1),6A(1),01/07/2012,158000,14A(1),6A(1),
072,TUMUT,2860897,NORMAL,"",,,"BATLOW RD","GILMORE",2720,"1, 2/1012798",RU1,3.411,H,01/07/2016,126000,14A(1),6A(1),01/07/2015,126000,14A(1),6A(1),01/07/2014,126000,14A(1),6A(1),01/07/2013,126000,14A(1),6A(1),01/07/2012,126000,14A(1),6A(1),
072,TUMUT,2819666,NORMAL,"",,8,"BUNDARA CRES","TUMUT",2720,"1/1025915",R5,4611,M,01/07/2016,105000,14A(1),6A(1),01/07/2015,105000,14A(1),6A(1),01/07/2014,105000,14A(1),6A(1),01/07/2013,105000,14A(1),6A(1),01/07/2012,95000,14A(1),6A(1),
072,TUMUT,2819667,NORMAL,"",,10,"BUNDARA CRES","TUMUT",2720,"2/1025915",R5,4609,M,01/07/2016,105000,14A(1),6A(1),01/07/2015,105000,14A(1),6A(1),01/07/2014,105000,14A(1),6A(1),01/07/2013,105000,14A(1),6A(1),01/07/2012,95000,14A(1),6A(1),
072,TUMUT,2841815,NORMAL,"",4,54,"CLOVERDALE RD","MUNDONGO",2720,"22/804813",R5,1.901,H,01/07/2016,122815,14A(1),6A(1),01/07/2015,145000,14A(1),6A(1),01/07/2014,145000,14A(1),6A(1),01/07/2013,145000,14A(1),6A(1),01/07/2012,145000,14A(1),6A(1),
072,TUMUT,2841816,NORMAL,"",3,54,"CLOVERDALE RD","MUNDONGO",2720,"23/804813",R5,1.95,H,01/07/2016,122815,14A(1),6A(1),01/07/2015,145000,14A(1),6A(1),01/07/2014,145000,14A(1),6A(1),01/07/2013,145000,14A(1),6A(1),01/07/2012,145000,14A(1),6A(1),
072,TUMUT,2841832,NORMAL,"",,123,"RUSSELL ST","TUMUT",2720,"24/1025910",R2,990,M,01/07/2016,63200,14A(1),6A(1),01/07/2015,63200,14A(1),6A(1),01/07/2014,63200,14A(1),6A(1),01/07/2013,66500,14A(1),6A(1),01/07/2012,66500,14A(1),6A(1),
072,TUMUT,2845572,NORMAL,"",,,"DUNNS RD","ELLERSLIE",2729,"1/567880",E1,49.38,H,01/07/2016,24600,14A(1),6A(1),01/07/2015,24600,14A(1),6A(1),01/07/2014,24600,14A(1),6A(1),01/07/2013,24600,14A(1),6A(1),01/07/2012,24600,14A(1),6A(1),
072,TUMUT,2845627,NORMAL,"",,,"BRUNGLE RD","BOMBOWLEE",2720,"5/1030611",RU1,30.08,H,01/07/2016,263000,14A(1),6A(1),01/07/2015,263000,14A(1),6A(1),01/07/2014,263000,14A(1),6A(1),01/07/2013,250000,14A(1),6A(1),01/07/2012,250000,14A(1),6A(1),
072,TUMUT,2858099,NORMAL,"",,,"ARGALONG RD","LACMALAC",2720,"1, 2/1034127",RU1,36.44,H,01/07/2016,158000,14A(1),6A(1),01/07/2015,158000,14A(1),6A(1),01/07/2014,158000,14A(1),6A(1),01/07/2013,150000,14A(1),6A(1),01/07/2012,133000,14A(1),6A(1),
072,TUMUT,2861189,NORMAL,"",,63,"RICHMOND ST","TUMUT",2720,"5/20112",R3,607,M,01/07/2016,89590,14A(1),6A(1),01/07/2015,85000,14A(1),6A(1),01/07/2014,85000,14A(1),6A(1),01/07/2013,85000,14A(1),6A(1),01/07/2012,85000,14A(1),6A(1),
072,TUMUT,2861256,NORMAL,"",,,"BOMBOWLEE CREEK RD","BOMBOWLEE CREEK",2720,"2/177686 37, 48, 362/750991",RU1,205.5,H,01/07/2016,239400,14A(1),6A(1),01/07/2015,228000,14A(1),6A(1),01/07/2014,253000,14A(1),6A(1),01/07/2013,220000,14A(1),6A(1),01/07/2012,220000,14A(1),6A(1),
072,TUMUT,2861262,NORMAL,"",,1036,"BOMBOWLEE CREEK RD","BOMBOWLEE CREEK",2720,"2/111362 30, 31, 36, 273, 280, 302/750991 Enclosure Permit 55437",RU1,187.5,H,01/07/2016,290000,14A(1),14I,01/07/2015,290000,14A(1),14I,01/07/2014,290000,14A(1),14I,01/07/2013,230000,14A(1),14I,01/07/2012,230000,14A(1),14I,
072,TUMUT,2881781,NORMAL,"",,431,"LACMALAC RD","LACMALAC",2720,"21/1037028",R5,1,H,01/07/2016,106722,14A(1),6A(1),01/07/2015,126000,14A(1),6A(1),01/07/2014,126000,14A(1),6A(1),01/07/2013,126000,14A(1),6A(1),01/07/2012,126000,14A(1),6A(1),
072,TUMUT,2881782,NORMAL,"",,425,"LACMALAC RD","LACMALAC",2720,"22/1037028",R5,2.62,H,01/07/2016,160083,14A(1),6A(1),01/07/2015,189000,14A(1),6A(1),01/07/2014,189000,14A(1),6A(1),01/07/2013,189000,14A(1),6A(1),01/07/2012,189000,14A(1),6A(1),
072,TUMUT,2884937,NORMAL,"",,61,"RICHMOND ST","TUMUT",2720,"4/20112 B/373564",R3,1322.35,M,01/07/2016,126480,14A(1),6A(1),01/07/2015,120000,14A(1),6A(1),01/07/2014,120000,14A(1),6A(1),01/07/2013,120000,14A(1),6A(1),01/07/2012,120000,14A(1),6A(1),
072,TUMUT,2864774,NORMAL,"",,638,"WEST GILMORE RD","GILMORE",2720,"23/1034800",RU1,9.998,H,01/07/2016,175000,14A(1),6A(1),01/07/2015,175000,14A(1),6A(1),01/07/2014,175000,14A(1),6A(1),01/07/2013,175000,14A(1),6A(1),01/07/2012,186000,14A(1),6A(1),
072,TUMUT,2864775,NORMAL,"",,656,"WEST GILMORE RD","GILMORE",2720,"24/1034800",RU1,28.5,H,01/07/2016,190000,14A(1),6A(1),01/07/2015,190000,14A(1),6A(1),01/07/2014,190000,14A(1),6A(1),01/07/2013,190000,14A(1),6A(1),01/07/2012,237000,14A(1),6A(1),
072,TUMUT,2882354,NORMAL,"",,56,"EAST ST","TUMUT",2720,"1/1036983",RU1,1.257,H,01/07/2016,171000,14A(1),6A(1),01/07/2015,180000,14A(1),6A(1),01/07/2014,180000,14A(1),6A(1),01/07/2013,180000,14A(1),6A(1),01/07/2012,186000,14A(1),6A(1),
072,TUMUT,2869060,NORMAL,"",,,"YAVEN CREEK RD","YAVEN CREEK",2729,"14/1029864",RU1,35.43,H,01/07/2016,36960,14A(1),6A(1),01/07/2015,33600,14A(1),6A(1),01/07/2014,33600,14A(1),6A(1),01/07/2013,33600,14A(1),6A(1),01/07/2012,33600,14A(1),6A(1),
072,TUMUT,2869061,NORMAL,"",,,"YAVEN CREEK RD","YAVEN CREEK",2729,"15/1029864",RU1,342.4,H,01/07/2016,668850,14A(1),6A(1),01/07/2015,637000,14A(1),6A(1),01/07/2014,637000,14A(1),6A(1),01/07/2013,554000,14A(1),6A(1),01/07/2012,554000,14A(1),6A(1),
072,TUMUT,2869062,NORMAL,"",,2949,"YAVEN CREEK RD","YAVEN CREEK",2729,"1/104847 1/119891 93/757215 16, 17/1029864",RU1,810.742,H,01/07/2016,1344000,14A(1),6A(1),01/07/2015,1280000,14A(1),6A(1),01/07/2014,1280000,14A(1),6A(1),01/07/2013,1110000,14A(1),6A(1),01/07/2012,1110000,14A(1),6A(1),
072,TUMUT,2869157,NORMAL,"",,6,"BURBURY MEWS","TUMUT",2720,"69/1035304",R2,833.4,M,01/07/2016,76500,14A(1),6A(1),01/07/2015,76500,14A(1),6A(1),01/07/2014,76500,14A(1),6A(1),01/07/2013,85000,14A(1),6A(1),01/07/2012,85000,14A(1),6A(1),
072,TUMUT,2869158,NORMAL,"",,4,"BURBURY MEWS","TUMUT",2720,"70/1035304",R2,833.4,M,01/07/2016,76500,14A(1),6A(1),01/07/2015,76500,14A(1),6A(1),01/07/2014,76500,14A(1),6A(1),01/07/2013,85000,14A(1),6A(1),01/07/2012,85000,14A(1),6A(1),
072,TUMUT,2869159,NORMAL,"",,2,"BURBURY MEWS","TUMUT",2720,"71/1035304",R2,833.4,M,01/07/2016,76500,14A(1),6A(1),01/07/2015,76500,14A(1),6A(1),01/07/2014,76500,14A(1),6A(1),01/07/2013,85000,14A(1),6A(1),01/07/2012,85000,14A(1),6A(1),
072,TUMUT,2889907,NORMAL,"",,558,"BOMBOWLEE CREEK RD","BOMBOWLEE CREEK",2720,"3/1013912",RU1,1.44,H,01/07/2016,142500,14A(1),6A(1),01/07/2015,150000,14A(1),6A(1),01/07/2014,150000,14A(1),6A(1),01/07/2013,150000,14A(1),6A(1),01/07/2012,168000,14A(1),6A(1),
072,TUMUT,2890034,NORMAL,"",,32,"ADELONG RD","TUMUT",2720,"10/1038145",IN1,2617,M,01/07/2016,211000,14A(1),6A(1),01/07/2015,211000,14A(1),6A(1),01/07/2014,211000,14A(1),6A(1),01/07/2013,211000,14A(1),6A(1),01/07/2012,211000,14A(1),6A(1),
072,TUMUT,2873990,NORMAL,"",,,"KEENANS RD","BATLOW",2730,"3/835364",RU1,28.59,H,01/07/2016,130000,14A(1),6A(1),01/07/2015,130000,14A(1),6A(1),01/07/2014,124000,14A(1),6A(1),01/07/2013,131000,14A(1),6A(1),01/07/2012,131000,14A(1),6A(1),
072,TUMUT,2873991,NORMAL,"",,129,"KEENANS RD","BATLOW",2730,"4/835364",RU1,1.399,H,01/07/2016,55000,14A(1),6A(1),01/07/2015,55000,14A(1),6A(1),01/07/2014,55000,14A(1),6A(1),01/07/2013,55000,14A(1),6A(1),01/07/2012,61500,14A(1),6A(1),
072,TUMUT,2874032,NORMAL,"",,210,"EAST GILMORE RD","GILMORE",2720,"20/1035341",RU1,85.05,H,01/07/2016,288000,14A(1),6A(1),01/07/2015,288000,14A(1),6A(1),01/07/2014,288000,14A(1),6A(1),01/07/2013,262000,14A(1),6A(1),01/07/2012,262000,14A(1),6A(1),
072,TUMUT,2874033,NORMAL,"",,,"EAST GILMORE RD","GILMORE",2720,"21/1035341 WB 187293",RU1,40.14,H,01/07/2016,217000,14A(1),6A(3),01/07/2015,217000,14A(1),6A(3),01/07/2014,217000,14A(1),6A(3),01/07/2013,217000,14A(1),6A(3),01/07/2012,217000,14A(1),6A(3),
072,TUMUT,2877968,NORMAL,"",,3,"BACK KUNAMA RD","KUNAMA",2730,"3/847303",RU1,38.86,H,01/07/2016,190300,14A(1),6A(1),01/07/2015,173000,14A(1),6A(1),01/07/2014,173000,14A(1),6A(1),01/07/2013,173000,14A(1),6A(1),01/07/2012,173000,14A(1),6A(1),
072,TUMUT,2890944,NORMAL,"",,1053,"GOCUP RD","TUMUT",2720,"1/1037209",RU1,5.497,H,01/07/2016,126000,14A(1),6A(1),01/07/2015,120000,14A(1),6A(1),01/07/2014,79000,14A(1),6A(1),01/07/2013,79000,14A(1),6A(1),01/07/2012,75200,14A(1),6A(1),
072,TUMUT,2890945,NORMAL,"",,,"GOCUP RD","TUMUT",2720,"2/1037209",RU1,75.44,H,01/07/2016,135000,14A(1),6A(1),01/07/2015,135000,14A(1),6A(1),01/07/2014,135000,14A(1),6A(1),01/07/2013,123000,14A(1),6A(1),01/07/2012,123000,14A(1),6A(1),
072,TUMUT,2918340,NORMAL,"",,36-38,"FITZROY ST","TUMUT",2720,"21/1027668",R3,2405,M,01/07/2016,236096,14A(1),6A(1),01/07/2015,224000,14A(1),6A(1),01/07/2014,224000,14A(1),6A(1),01/07/2013,224000,14A(1),6A(1),01/07/2012,224000,14A(1),6A(1),
072,TUMUT,2918341,NORMAL,"",,,"MERIVALE ST","TUMUT",2720,"22/1027668 21/1151604",RE1,2.19,H,01/07/2016,73200,14A(1),6A(1),01/07/2015,73200,14A(1),6A(1),01/07/2014,73200,14A(1),6A(1),01/07/2013,73200,14A(1),6A(1),01/07/2012,73200,14A(1),6A(1),
072,TUMUT,2922183,NORMAL,"",,325,"SNOWY MOUNTAINS HWY","TUMUT",2720,"2, 3, 4, 5/111878 1, 2, 3, 4/1041936 WS 40SL039490",RU1,80.21,H,01/07/2016,555000,14A(1),6A(3),01/07/2015,555000,14A(1),6A(3),01/07/2014,555000,14A(1),6A(3),01/07/2013,529000,14A(1),6A(1),01/07/2012,529000,14A(1),6A(1),
072,TUMUT,2922190,NORMAL,"",,,"EAST ST","TUMUT",2720,"1/111878 52, 53/757252 2/1036983 WS 033190",RU1,62.42,H,01/07/2016,452000,14A(1),6A(3),01/07/2015,452000,14A(1),6A(3),01/07/2014,452000,14A(1),6A(3),01/07/2013,430000,14A(1),6A(1),01/07/2012,430000,14A(1),6A(1),
072,TUMUT,2904377,NORMAL,"",,,"MILL RD","BATLOW",2730,"2/1039801",RU1,1751,M,01/07/2016,17900,14A(1),6A(1),01/07/2015,17900,14A(1),6A(1),01/07/2014,17900,14A(1),6A(1),01/07/2013,17900,14A(1),6A(1),01/07/2012,17900,14A(1),6A(1),
072,TUMUT,2904378,NORMAL,"",,107,"FOREST RD","BATLOW",2730,"3/1039801",RU1,10.205,H,01/07/2016,109000,14A(1),6A(1),01/07/2015,109000,14A(1),6A(1),01/07/2014,109000,14A(1),6A(1),01/07/2013,109000,14A(1),6A(1),01/07/2012,109000,14A(1),6A(1),
072,TUMUT,2926111,NORMAL,"",,151,"EAST GILMORE RD","GILMORE",2720,"69/1043279",RU1,38.37,H,01/07/2016,312000,14A(1),6A(1),01/07/2015,312000,14A(1),6A(1),01/07/2014,312000,14A(1),6A(1),01/07/2013,312000,14A(1),6A(1),01/07/2012,312000,14A(1),6A(1),
072,TUMUT,2926112,NORMAL,"",,,"EAST GILMORE RD","GILMORE",2720,"70/1043279",RU1,174.1,H,01/07/2016,387000,14A(1),6A(1),01/07/2015,387000,14A(1),6A(1),01/07/2014,387000,14A(1),6A(1),01/07/2013,352000,14A(1),6A(1),01/07/2012,352000,14A(1),6A(1),
072,TUMUT,2922453,NORMAL,"",,32,"QUILTYS LANE","MUNDONGO",2720,"2/635091",R5,13.81,H,01/07/2016,240000,14A(1),6A(1),01/07/2015,210000,14A(1),6A(1),01/07/2014,210000,14A(1),6A(1),01/07/2013,210000,14A(1),6A(1),01/07/2012,210000,14A(1),6A(1),
072,TUMUT,2922470,NORMAL,"",,7,"REKA RD","ADELONG",2729,"8/1035997",RU1,55.84,H,01/07/2016,153000,14A(1),6A(1),01/07/2015,153000,14A(1),6A(1),01/07/2014,153000,14A(1),6A(1),01/07/2013,139000,14A(1),6A(1),01/07/2012,139000,14A(1),6A(1),
072,TUMUT,2922473,NORMAL,"",,,"GOLDEN GULLY RD","ADELONG",2729,"159/757211",RU1,8094,M,01/07/2016,12500,14A(1),6A(1),01/07/2015,12500,14A(1),6A(1),01/07/2014,12500,14A(1),6A(1),01/07/2013,12500,14A(1),6A(1),01/07/2012,13900,14A(1),6A(1),
072,TUMUT,2922515,NORMAL,"",,103,"REKA RD","ADELONG",2729,"11/1040507",RU1,112.5,H,01/07/2016,326000,14A(1),6A(1),01/07/2015,326000,14A(1),6A(1),01/07/2014,326000,14A(1),6A(1),01/07/2013,296000,14A(1),6A(1),01/07/2012,296000,14A(1),6A(1),
072,TUMUT,2891896,NORMAL,"",,100,"SMARTS RD","GOCUP",2720,"10/1038423",RU1,9.647,H,01/07/2016,194750,14A(1),6A(1),01/07/2015,205000,14A(1),6A(1),01/07/2014,205000,14A(1),6A(1),01/07/2013,205000,14A(1),6A(1),01/07/2012,215000,14A(1),6A(1),
072,TUMUT,2891897,NORMAL,"",,,"SMARTS RD","GOCUP",2720,"11/1038423",RU1,3.232,H,01/07/2016,18000,14A(1),6A(1),01/07/2015,18000,14A(1),6A(1),01/07/2014,18000,14A(1),6A(1),01/07/2013,18000,14A(1),6A(1),01/07/2012,20000,14A(1),6A(1),
072,TUMUT,2901623,NORMAL,"",,2-4,"CAMPBELL ST","ADELONG",2729,"257, 258, 259, 260/757211",RU5,7637,M,01/07/2016,53461,14A(1),6A(1),01/07/2015,58300,14A(1),6A(1),01/07/2014,58300,14A(1),6A(1),01/07/2013,61400,14A(1),6A(1),01/07/2012,61400,14A(1),6A(1),
072,TUMUT,2901627,NORMAL,"",,,"GOOBARRAGANDRA RD","GOOBARRAGANDRA",2720,"11, 130, 131, 146/750972",RU1,145.65,H,01/07/2016,143000,14A(1),6A(1),01/07/2015,143000,14A(1),6A(1),01/07/2014,143000,14A(1),6A(1),01/07/2013,130000,14A(1),6A(1),01/07/2012,130000,14A(1),6A(1),
072,TUMUT,2901628,NORMAL,"",,,"FOLEYS RD","LACMALAC",2720,"7/111366 304/750991",RU1,17.04,H,01/07/2016,220000,14A(1),6A(1),01/07/2015,220000,14A(1),6A(1),01/07/2014,220000,14A(1),6A(1),01/07/2013,220000,14A(1),6A(1),01/07/2012,220000,14A(1),6A(1),
072,TUMUT,2926601,NORMAL,"",,29,"SMARTS RD","GOCUP",2720,"20/1043502",RU1,5.572,H,01/07/2016,190000,14A(1),6A(1),01/07/2015,200000,14A(1),6A(1),01/07/2014,200000,14A(1),6A(1),01/07/2013,200000,14A(1),6A(1),01/07/2012,211000,14A(1),6A(1),
072,TUMUT,2926602,NORMAL,"",,29,"SMARTS RD","GOCUP",2720,"21/1043502",RU1,9.79,H,01/07/2016,99000,14A(1),6A(1),01/07/2015,99000,14A(1),6A(1),01/07/2014,99000,14A(1),6A(1),01/07/2013,99000,14A(1),6A(1),01/07/2012,110000,14A(1),6A(1),
072,TUMUT,2930211,NORMAL,"",,3,"QUARTZ ST","ADELONG",2729,"1/610485",RU5,860,M,01/07/2016,41266,14A(1),6A(1),01/07/2015,45100,14A(1),6A(1),01/07/2014,45100,14A(1),6A(1),01/07/2013,47500,14A(1),6A(1),01/07/2012,47500,14A(1),6A(1),
072,TUMUT,2933775,NORMAL,"",,85,"LOCKHART ST","ADELONG",2729,"4/21/758009",RU5,1022,M,01/07/2016,41632,14A(1),6A(1),01/07/2015,45500,14A(1),6A(1),01/07/2014,45500,14A(1),6A(1),01/07/2013,47900,14A(1),6A(1),01/07/2012,47900,14A(1),6A(1),
072,TUMUT,2933776,NORMAL,"",,,"LOCKHART ST","ADELONG",2729,"5/1156657",RU5,78,M,01/07/2016,915,14A(1),6A(1),01/07/2015,1000,14A(1),6A(1),01/07/2014,1000,14A(1),6A(1),01/07/2013,1050,14A(1),6A(1),01/07/2012,1050,14A(1),6A(1),
072,TUMUT,2895531,NORMAL,"",,26,"TUMUT ST","TUMUT",2720,"20/1038875",R2,991.7,M,01/07/2016,54100,14A(1),6A(1),01/07/2015,54100,14A(1),6A(1),01/07/2014,54100,14A(1),6A(1),01/07/2013,60100,14A(1),6A(1),01/07/2012,60100,14A(1),6A(1),
072,TUMUT,2895532,NORMAL,"",,24,"TUMUT ST","TUMUT",2720,"21/1038875",R2,975.7,M,01/07/2016,54100,14A(1),6A(1),01/07/2015,54100,14A(1),6A(1),01/07/2014,54100,14A(1),6A(1),01/07/2013,60100,14A(1),6A(1),01/07/2012,60100,14A(1),6A(1),
072,TUMUT,2915944,NORMAL,"",,,"LACMALAC RD","LACMALAC",2720,"13/1041993",RU1,32.18,H,01/07/2016,387000,14A(1),6A(1),01/07/2015,387000,14A(1),6A(1),01/07/2014,387000,14A(1),6A(1),01/07/2013,369000,14A(1),6A(1),01/07/2012,351000,14A(1),6A(1),
072,TUMUT,2915945,NORMAL,"",,,"LACMALAC RD","LACMALAC",2720,"14/1041993 WS 40SL070874",RU1,40.49,H,01/07/2016,378000,14A(1),6A(1),01/07/2015,378000,14A(1),6A(1),01/07/2014,378000,14A(1),6A(1),01/07/2013,360000,14A(1),6A(1),01/07/2012,442000,14A(1),6A(1),
072,TUMUT,2945746,NORMAL,"",,31,"VYNER ST","TUMUT",2720,"1/1090351",IN2,1011.7,M,01/07/2016,69700,14A(1),6A(1),01/07/2015,69700,14A(1),6A(1),01/07/2014,69700,14A(1),6A(1),01/07/2013,69700,14A(1),6A(1),01/07/2012,69700,14A(1),6A(1),
072,TUMUT,2945748,NORMAL,"",,29,"VYNER ST","TUMUT",2720,"1/1066271",IN2,1012,M,01/07/2016,69300,14A(1),6A(1),01/07/2015,69300,14A(1),6A(1),01/07/2014,69300,14A(1),6A(1),01/07/2013,69300,14A(1),6A(1),01/07/2012,69300,14A(1),6A(1),
072,TUMUT,2908926,NORMAL,"",,490,"REKA RD","CALIFAT",2729,"1/120724 1, 2, 3/134634 4/256920 1, 2/415843 2/531481 173/729525 100, 101, 102, 109, 113, 114, 115, 116, 117, 118, 119, 130, 131, 132, 159, 203, 204, 209, 224, 225, 255, 278/757220 109, 172/757228 15/1035849",RU1,691.389,H,01/07/2016,1848000,14A(1),6A(1),01/07/2015,1760000,14A(1),6A(1),01/07/2014,1950000,14A(1),6A(1),01/07/2013,1980000,14A(1),6A(1),01/07/2012,1980000,14A(1),6A(1),
072,TUMUT,2908927,NORMAL,"",,,"CALIFAT RD","CALIFAT",2729,"16/1035849 Enclosure Permit 35457",RU1,483.2,H,01/07/2016,1323000,14A(1),14I,01/07/2015,1260000,14A(1),14I,01/07/2014,1400000,14A(1),14I,01/07/2013,1600000,14A(1),14I,01/07/2012,1600000,14A(1),6A(1),
072,TUMUT,2937911,NORMAL,"",,,"SMARTS RD","GOCUP",2720,"2/1038747",RU1,5.455,H,01/07/2016,124450,14A(1),6A(1),01/07/2015,131000,14A(1),6A(1),01/07/2014,131000,14A(1),6A(1),01/07/2013,131000,14A(1),6A(1),01/07/2012,131000,14A(1),6A(1),
072,TUMUT,2899301,NORMAL,"",,1-5,"CAPPER ST","TUMUT",2720,"A, B/361688 1/455375",IN1,2763.05,M,01/07/2016,254000,14A(1),6A(1),01/07/2015,254000,14A(1),6A(1),01/07/2014,254000,14A(1),6A(1),01/07/2013,254000,14A(1),6A(1),01/07/2012,254000,14A(1),6A(1),
