DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
109,CABONNE,1214616,NORMAL,"FERNHILL",,1167,"CARGO RD","LIDSTER",2800,"3/594847 1/821840",RU1,14.21,H,01/07/2016,376047,14A(1),6A(1),01/07/2015,329000,14A(1),6A(1),01/07/2014,329000,14A(1),6A(1),01/07/2013,329000,14A(1),6A(1),01/07/2012,329000,14A(1),6A(1),
109,CABONNE,1214617,NORMAL,"",,,"CARGO RD","LIDSTER",2800,"1/242587 B/375133 49, 50, 55, 63, 66, 73, 81, PT 95, 114, 115, 154, 157/750143",RU3,229.5,H,01/07/2016,784000,14A(1),6A(1),01/07/2015,784000,14A(1),6A(1),01/07/2014,784000,14A(1),6A(1),01/07/2013,784000,14A(1),6A(1),01/07/2012,784000,14A(1),6A(1),
109,CABONNE,1214618,NORMAL,"HUYTON",,1591,"CARGO RD","LIDSTER",2800,"511/560739",RU1,20.39,H,01/07/2016,440055,14A(1),6A(1),01/07/2015,385000,14A(1),6A(1),01/07/2014,385000,14A(1),6A(1),01/07/2013,385000,14A(1),6A(1),01/07/2012,385000,14A(1),6A(1),
109,CABONNE,1214619,NORMAL,"EUMUNDI",,1643,"CARGO RD","LIDSTER",2800,"512/560739",RU1,20.61,H,01/07/2016,440055,14A(1),6A(1),01/07/2015,385000,14A(1),6A(1),01/07/2014,385000,14A(1),6A(1),01/07/2013,385000,14A(1),6A(1),01/07/2012,385000,14A(1),6A(1),
109,CABONNE,1214620,NORMAL,"XANADU",,1837,"CARGO RD","LIDSTER",2800,"5/113705 1, 2/572882 64/750143",RU1,41.714,H,01/07/2016,592074,14A(1),6A(1),01/07/2015,518000,14A(1),6A(1),01/07/2014,518000,14A(1),6A(1),01/07/2013,518000,14A(1),6A(1),01/07/2012,518000,14A(1),6A(1),
109,CABONNE,1214621,NORMAL,"SPRING VALLEY",,1665,"CARGO RD","LIDSTER",2800,"4/113705 60, 61, 62/750143",RU1,73.95,H,01/07/2016,421767,14A(1),6A(1),01/07/2015,369000,14A(1),6A(1),01/07/2014,369000,14A(1),6A(1),01/07/2013,369000,14A(1),6A(1),01/07/2012,480000,14A(1),6A(1),
109,CABONNE,1214623,NORMAL,"MEADOWBROOK",,1118,"CARGO RD","LIDSTER",2800,"68, 117/750143",RU1,1.01,H,01/07/2016,248031,14A(1),6A(1),01/07/2015,217000,14A(1),6A(1),01/07/2014,217000,14A(1),6A(1),01/07/2013,217000,14A(1),6A(1),01/07/2012,217000,14A(1),6A(1),
109,CABONNE,1214624,NORMAL,"",,,"CARGO RD","LIDSTER",2800,"70, 71/750143",RU1,6070,M,01/07/2016,168000,14A(1),6A(1),01/07/2015,168000,14A(1),6A(1),01/07/2014,168000,14A(1),6A(1),01/07/2013,168000,14A(1),6A(1),01/07/2012,168000,14A(1),6A(1),
109,CABONNE,1214625,NORMAL,"",,142,"GREENING LANE","LIDSTER",2800,"3/816370",RU1,93.62,H,01/07/2016,224028,14A(1),6A(1),01/07/2015,196000,14A(1),6A(1),01/07/2014,196000,14A(1),6A(1),01/07/2013,196000,14A(1),6A(1),01/07/2012,196000,14A(1),6A(1),
109,CABONNE,1214627,NORMAL,"YARRINDI",,38,"GREENING LANE","LIDSTER",2800,"5/816370",RU1,43.14,H,01/07/2016,465201,14A(1),6A(1),01/07/2015,407000,14A(1),6A(1),01/07/2014,407000,14A(1),6A(1),01/07/2013,407000,14A(1),6A(1),01/07/2012,407000,14A(1),6A(1),
109,CABONNE,1214629,NORMAL,"SPRINGVALE",,2329,"CARGO RD","LIDSTER",2800,"2, 3, 4, 5/810291",RU1,93.59,H,01/07/2016,390906,14A(1),6A(1),01/07/2015,342000,14A(1),6A(1),01/07/2014,342000,14A(1),6A(1),01/07/2013,342000,14A(1),6A(1),01/07/2012,342000,14A(1),6A(1),
109,CABONNE,1214630,NORMAL,"TORMALINE PARK",,1134,"CARGO RD","LIDSTER",2800,"1/574319",RU1,6.354,H,01/07/2016,357759,14A(1),6A(1),01/07/2015,313000,14A(1),6A(1),01/07/2014,313000,14A(1),6A(1),01/07/2013,285000,14A(1),6A(1),01/07/2012,285000,14A(1),6A(1),
109,CABONNE,1214631,NORMAL,"",,,"MOUNT CANOBOLAS RD","CANOBOLAS",2800,"118/750143",RU1,1.012,H,01/07/2016,283000,14A(1),6A(1),01/07/2015,283000,14A(1),6A(1),01/07/2014,283000,14A(1),6A(1),01/07/2013,283000,14A(1),6A(1),01/07/2012,283000,14A(1),6A(1),
109,CABONNE,1214633,NORMAL,"",,101,"OLD CANOBOLAS RD","NASHDALE",2800,"B/386430",RU1,1.83,H,01/07/2016,422910,14A(1),6A(1),01/07/2015,370000,14A(1),6A(1),01/07/2014,370000,14A(1),6A(1),01/07/2013,370000,14A(1),6A(1),01/07/2012,370000,14A(1),6A(1),
109,CABONNE,1214634,NORMAL,"",,347,"OLD CANOBOLAS RD","NASHDALE",2800,"2/506126",RU1,3.073,H,01/07/2016,361188,14A(1),6A(1),01/07/2015,316000,14A(1),6A(1),01/07/2014,316000,14A(1),6A(1),01/07/2013,316000,14A(1),6A(1),01/07/2012,316000,14A(1),6A(1),
