DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
236,COBAR,3099669,NORMAL,"",,278,"LERIDA RD","COBAR",2835,"5/875146",R5,2.661,H,01/07/2016,39700,14A(1),14C,01/07/2015,39700,14A(1),14C,01/07/2014,36300,14A(1),14C,01/07/2013,50500,14A(1),14C,01/07/2012,55600,14A(1),14C,
236,COBAR,2829585,NORMAL,"ROCKY BEND",,2141,"CURRANYALPA RD","TILPA",2840,"5/755597",RU1,248.1,H,01/07/2016,78000,14A(1),14C,01/07/2015,60000,14A(1),14C,01/07/2014,50000,14A(1),14C,01/07/2013,50000,14A(1),14C,01/07/2012,50000,14A(1),14C,
236,COBAR,2860949,NORMAL,"",,47,"MILFORD ST","NYMAGEE",2831,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18/1/2267 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18/2/2267 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18/3/2267 1, 2, 3, 4, 5/4/2267 23/4/3427 A/104219",RU5,3.506,H,01/07/2016,5500,14A(1),14C,01/07/2015,5500,14A(1),14C,01/07/2014,5500,14A(1),14C,01/07/2013,5500,14A(1),14C,01/07/2012,2500,14A(1),14C,
236,COBAR,2860950,NORMAL,"",,60,"GLENWOOD RD","NYMAGEE",2831,"23/754800",RU1,32.38,H,01/07/2016,17100,14A(1),14C,01/07/2015,13200,14A(1),14C,01/07/2014,13200,14A(1),14C,01/07/2013,13200,14A(1),14C,01/07/2012,6000,14A(1),14C,
236,COBAR,2860951,NORMAL,"CUTTINGS BLOCK",,28,"BALOWRA RD","NYMAGEE",2831,"2, 3/754803",RU1,32.38,H,01/07/2016,17100,14A(1),14C,01/07/2015,13200,14A(1),14C,01/07/2014,13200,14A(1),14C,01/07/2013,13200,14A(1),14C,01/07/2012,6000,14A(1),14C,
236,COBAR,2887940,NORMAL,"",,,"","EREMERANG",2877,"1754/763626 Western Land Lease 3879",RU1,2686.8,H,01/07/2016,202800,14A(1),14C,01/07/2015,156000,14A(1),14C,01/07/2014,156000,14A(1),14C,01/07/2013,156000,14A(1),14C,01/07/2012,156000,14A(1),14C,
236,COBAR,2887938,NORMAL,"NAPUNYAH",,1224,"EREMERAN RD","EREMERANG",2877,"4695/767859 Western Land Lease 12011",RU1,1717,H,01/07/2016,274300,14A(1),14C,01/07/2015,211000,14A(1),14C,01/07/2014,211000,14A(1),14C,01/07/2013,211000,14A(1),14C,01/07/2012,211000,14A(1),14C,
236,COBAR,2887335,NORMAL,"PART TUNDULYA",,9475,"MULYA RD","COBAR",2835,"594/761554 2376/764339 2819/764953 Western Land Lease 2591 Western Land Lease 4563",RU1,22706,H,01/07/2016,507000,14A(1),14C,01/07/2015,390000,14A(1),14C,01/07/2014,325000,14A(1),14C,01/07/2013,325000,14A(1),14C,01/07/2012,325000,14A(1),14C,
236,COBAR,2962109,NORMAL,"",,37,"MURRAY ST","COBAR",2835,"139, 140, 141, 142, 143, 144/599 1/46869",R1,1.165,H,01/07/2016,128000,14A(1),14C,01/07/2015,128000,14A(1),14C,01/07/2014,153000,14A(1),14C,01/07/2013,171000,14A(1),14C,01/07/2012,171000,14A(1),14C,
236,COBAR,2962111,NORMAL,"",,26,"BROUGH ST","COBAR",2835,"6, 7/6219",R2,1106.6,M,01/07/2016,24800,14A(1),14C,01/07/2015,24800,14A(1),14C,01/07/2014,29600,14A(1),14C,01/07/2013,32900,14A(1),14C,01/07/2012,32900,14A(1),14C,
