DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
118,BLAYNEY,1250338,NORMAL,"",,1771,"CARCOAR RD","CARCOAR",2791,"361/44155 104/750380",RU2,2.377,H,01/07/2016,75500,14A(1),6A(1),01/07/2015,75500,14A(1),6A(1),01/07/2014,75500,14A(1),6A(1),01/07/2013,75500,14A(1),6A(1),01/07/2012,75500,14A(1),6A(1),
118,BLAYNEY,1250343,NORMAL,"",,87,"HILLS LANE","BLAYNEY",2799,"109/579555 RANNACH REFUGE NO 291",RU2,5.21,H,01/07/2016,174000,14A(1),14G,01/07/2015,174000,14A(1),14G,01/07/2014,174000,14A(1),14G,01/07/2013,174000,14A(1),14G,01/07/2012,174000,14A(1),14G,
118,BLAYNEY,1250345,NORMAL,"",,26,"HILLS LANE","BLAYNEY",2799,"1/865064",RU2,8.225,H,01/07/2016,182000,14A(1),14G,01/07/2015,182000,14A(1),14G,01/07/2014,182000,14A(1),14G,01/07/2013,182000,14A(1),14G,01/07/2012,182000,14A(1),14G,
118,BLAYNEY,1250346,NORMAL,"",,151,"HILLS LANE","BLAYNEY",2799,"2, 4/542533 168/750380",RU1,43.76,H,01/07/2016,123536,14A(1),6A(1),01/07/2015,112000,14A(1),6A(1),01/07/2014,112000,14A(1),6A(1),01/07/2013,112000,14A(1),6A(1),01/07/2012,112000,14A(1),6A(1),
118,BLAYNEY,1250347,NORMAL,"",,148,"HILLS LANE","BLAYNEY",2799,"1/562383",RU2,2.722,H,01/07/2016,145000,14A(1),6A(1),01/07/2015,145000,14A(1),6A(1),01/07/2014,145000,14A(1),6A(1),01/07/2013,145000,14A(1),6A(1),01/07/2012,145000,14A(1),6A(1),
118,BLAYNEY,1250348,NORMAL,"",,64,"HILLS LANE","BLAYNEY",2799,"1/881062",RU2,4,H,01/07/2016,163000,14A(1),6A(1),01/07/2015,163000,14A(1),6A(1),01/07/2014,163000,14A(1),6A(1),01/07/2013,163000,14A(1),6A(1),01/07/2012,163000,14A(1),6A(1),
118,BLAYNEY,1250349,NORMAL,"",,66,"HILLS LANE","BLAYNEY",2799,"2/881062",RU2,4,H,01/07/2016,163000,14A(1),6A(1),01/07/2015,163000,14A(1),6A(1),01/07/2014,163000,14A(1),6A(1),01/07/2013,163000,14A(1),6A(1),01/07/2012,163000,14A(1),6A(1),
118,BLAYNEY,1250350,NORMAL,"",,110,"HILLS LANE","BLAYNEY",2799,"3/881062",RU2,16.4,H,01/07/2016,255000,14A(1),6A(1),01/07/2015,255000,14A(1),6A(1),01/07/2014,255000,14A(1),6A(1),01/07/2013,255000,14A(1),6A(1),01/07/2012,255000,14A(1),6A(1),
118,BLAYNEY,1250351,NORMAL,"NILYANDA",,92,"HILLS LANE","BLAYNEY",2799,"4/881062 7014/1120624 Licence 317807",RU1,107.72,H,01/07/2016,560230,14A(1),14I,01/07/2015,463000,14A(1),14I,01/07/2014,421000,14A(1),14I,01/07/2013,421000,14A(1),14I,01/07/2012,421000,14A(2),14I,
118,BLAYNEY,1250352,NORMAL,"",,30,"LUCKS LANE","BLAYNEY",2799,"188/750380",RU2,6.47,H,01/07/2016,143000,14A(1),6A(1),01/07/2015,143000,14A(1),6A(1),01/07/2014,125000,14A(1),6A(1),01/07/2013,125000,14A(1),6A(1),01/07/2012,125000,14A(1),6A(1),
118,BLAYNEY,1250353,NORMAL,"WATTLEVILLE",,100,"LUCKS LANE","BLAYNEY",2799,"241/750380",RU2,7.107,H,01/07/2016,161000,14A(1),6A(1),01/07/2015,161000,14A(1),6A(1),01/07/2014,140000,14A(1),6A(1),01/07/2013,140000,14A(1),6A(1),01/07/2012,140000,14A(1),6A(1),
118,BLAYNEY,1250354,NORMAL,"",,4117,"MID WESTERN HWY","BLAYNEY",2799,"1/242701 189, 231, 237, 238/750380",RU2,25.66,H,01/07/2016,280000,14A(1),6A(1),01/07/2015,280000,14A(1),6A(1),01/07/2014,280000,14A(1),6A(1),01/07/2013,280000,14A(1),6A(1),01/07/2012,280000,14A(1),6A(1),
118,BLAYNEY,1250357,NORMAL,"",,4303,"MID WESTERN HWY","BLAYNEY",2799,"24/568101",RU1,17.88,H,01/07/2016,319870,14A(1),6A(1),01/07/2015,290000,14A(1),6A(1),01/07/2014,290000,14A(1),6A(1),01/07/2013,290000,14A(1),6A(1),01/07/2012,290000,14A(1),6A(1),
118,BLAYNEY,1250359,NORMAL,"",,232,"GAP RD","CARCOAR",2791,"B/190656 51, 52/750359 246/750380",RU1,176.89,H,01/07/2016,521510,14A(1),6A(1),01/07/2015,431000,14A(1),6A(1),01/07/2014,392000,14A(1),6A(1),01/07/2013,392000,14A(1),6A(1),01/07/2012,392000,14A(1),6A(1),
118,BLAYNEY,1250362,NORMAL,"",,4168,"MID WESTERN HWY","BLAYNEY",2799,"300/750380 202/875880 PART ANAHDALE REFUGE NO 266",RU1,246.77,H,01/07/2016,899030,14A(1),6A(1),01/07/2015,743000,14A(1),6A(1),01/07/2014,676000,14A(1),6A(1),01/07/2013,676000,14A(1),6A(1),01/07/2012,676000,14A(1),6A(1),
118,BLAYNEY,1250364,NORMAL,"",,4116,"MID WESTERN HWY","BLAYNEY",2799,"101/849065",RU1,2.09,H,01/07/2016,121200,14A(1),6A(1),01/07/2015,120000,14A(1),6A(1),01/07/2014,120000,14A(1),6A(1),01/07/2013,120000,14A(1),6A(1),01/07/2012,120000,14A(1),6A(1),
118,BLAYNEY,1250367,NORMAL,"",,4072,"MID WESTERN HWY","BLAYNEY",2799,"B, E/25352 1/133855 267, 268, 269, 270, 271, 272, 281, 282/750380",RU1,179.49,H,01/07/2016,776820,14A(1),6A(1),01/07/2015,642000,14A(1),6A(1),01/07/2014,584000,14A(1),6A(1),01/07/2013,584000,14A(1),6A(1),01/07/2012,584000,14A(1),6A(1),
118,BLAYNEY,1250368,NORMAL,"",,4074,"MID WESTERN HWY","BLAYNEY",2799,"274, 275, 276, 277, 278, 279, 280, 283/750380 Enclosure Permit 323122",RU1,129.52,H,01/07/2016,556600,14A(1),14I,01/07/2015,460000,14A(1),14I,01/07/2014,419000,14A(2),14I,01/07/2013,419000,14A(1),6A(1),01/07/2012,419000,14A(1),6A(1),
118,BLAYNEY,1250369,NORMAL,"",,167,"BROWNS CREEK RD","BLAYNEY",2799,"296/750380",RU1,186.6,H,01/07/2016,441650,14A(1),6A(1),01/07/2015,365000,14A(1),6A(1),01/07/2014,332000,14A(1),6A(1),01/07/2013,332000,14A(1),6A(1),01/07/2012,332000,14A(1),6A(1),
118,BLAYNEY,1250370,NORMAL,"",,4376,"MID WESTERN HWY","BLAYNEY",2799,"309, 311, 312/750380",RU1,93,H,01/07/2016,466569,14A(1),6A(1),01/07/2015,423000,14A(1),6A(1),01/07/2014,423000,14A(1),6A(1),01/07/2013,423000,14A(1),6A(1),01/07/2012,423000,14A(1),6A(1),
118,BLAYNEY,1250371,NORMAL,"BLAYNEY GOLF CLUB",,4261,"MID WESTERN HWY","BLAYNEY",2799,"23/568101 100, 316, 321/750380 7006/1023241 7011/1023246 Crown Reserve 69798 Special Lease 81119",RU1,43.77,H,01/07/2016,336415,14A(1),14I,01/07/2015,305000,14A(1),14I,01/07/2014,305000,14A(1),14I,01/07/2013,305000,14A(1),14I,01/07/2012,305000,14A(1),14I,
118,BLAYNEY,1250372,NORMAL,"",,92,"BRADY RD","CARCOAR",2791,"363/652030",RU2,7006,M,01/07/2016,36600,14A(1),6A(1),01/07/2015,36600,14A(1),6A(1),01/07/2014,36600,14A(1),6A(1),01/07/2013,58200,14A(1),6A(1),01/07/2012,58200,14A(1),6A(1),
118,BLAYNEY,1250373,NORMAL,"",,4310,"MID WESTERN HWY","BLAYNEY",2799,"2/804822",RU1,32,H,01/07/2016,330900,14A(1),6A(1),01/07/2015,300000,14A(1),6A(1),01/07/2014,300000,14A(1),6A(1),01/07/2013,300000,14A(1),6A(1),01/07/2012,300000,14A(1),6A(1),
118,BLAYNEY,1250374,NORMAL,"",,4312,"MID WESTERN HWY","BLAYNEY",2799,"1/804822",RU1,2.5,H,01/07/2016,121200,14A(1),6A(1),01/07/2015,120000,14A(1),6A(1),01/07/2014,120000,14A(1),6A(1),01/07/2013,120000,14A(1),6A(1),01/07/2012,120000,14A(1),6A(1),
118,BLAYNEY,1250377,NORMAL,"",,4828,"MID WESTERN HWY","CARCOAR",2791,"376/750380 STANFIELD WILDLIFE REFUGE NO 352 Enclosure Permit 19824",RU1,174,H,01/07/2016,613470,14A(1),14I,01/07/2015,507000,14A(1),14I,01/07/2014,461000,14A(2),14I,01/07/2013,461000,14A(1),6A(1),01/07/2012,461000,14A(1),6A(1),
118,BLAYNEY,1250378,NORMAL,"",,4079,"MID WESTERN HWY","BLAYNEY",2799,"A/421297",RU2,2.6,H,01/07/2016,143000,14A(1),6A(1),01/07/2015,143000,14A(1),6A(1),01/07/2014,125000,14A(1),6A(1),01/07/2013,125000,14A(1),6A(1),01/07/2012,125000,14A(1),6A(1),
118,BLAYNEY,1250382,NORMAL,"",,1,"ADELAIDE ST","BLAYNEY",2799,"A/373865 Public Reserve 97872",R1,746.1,M,01/07/2016,29400,14A(1),6A(1),01/07/2015,29400,14A(1),6A(1),01/07/2014,29400,14A(1),6A(1),01/07/2013,29400,14A(1),6A(1),01/07/2012,26800,14A(1),6A(1),
118,BLAYNEY,1250383,NORMAL,"",,3,"ADELAIDE ST","BLAYNEY",2799,"21/214252",R1,1069,M,01/07/2016,38500,14A(1),6A(1),01/07/2015,38500,14A(1),6A(1),01/07/2014,38500,14A(1),6A(1),01/07/2013,38500,14A(1),6A(1),01/07/2012,35000,14A(1),6A(1),
118,BLAYNEY,1250384,NORMAL,"",,5,"ADELAIDE ST","BLAYNEY",2799,"22/214252",R1,1574,M,01/07/2016,57800,14A(1),6A(1),01/07/2015,57800,14A(1),6A(1),01/07/2014,57800,14A(1),6A(1),01/07/2013,57800,14A(1),6A(1),01/07/2012,52600,14A(1),6A(1),
118,BLAYNEY,1250385,NORMAL,"",,7,"ADELAIDE ST","BLAYNEY",2799,"8/35688",R1,765.1,M,01/07/2016,38500,14A(1),6A(1),01/07/2015,38500,14A(1),6A(1),01/07/2014,38500,14A(1),6A(1),01/07/2013,38500,14A(1),6A(1),01/07/2012,35000,14A(1),6A(1),
118,BLAYNEY,1250386,NORMAL,"",,9,"ADELAIDE ST","BLAYNEY",2799,"7/35688 Housing PRN 143647",R1,771.4,M,01/07/2016,38500,14A(1),6A(1),01/07/2015,38500,14A(1),6A(1),01/07/2014,38500,14A(1),6A(1),01/07/2013,38500,14A(1),6A(1),01/07/2012,35000,14A(1),6A(1),
118,BLAYNEY,1250387,NORMAL,"",,11,"ADELAIDE ST","BLAYNEY",2799,"6/35688",R1,771.4,M,01/07/2016,38500,14A(1),6A(1),01/07/2015,38500,14A(1),6A(1),01/07/2014,38500,14A(1),6A(1),01/07/2013,38500,14A(1),6A(1),01/07/2012,35000,14A(1),6A(1),
118,BLAYNEY,1250388,NORMAL,"",,13,"ADELAIDE ST","BLAYNEY",2799,"5/35688 Housing PRN 143649",R1,771.4,M,01/07/2016,38500,14A(1),6A(1),01/07/2015,38500,14A(1),6A(1),01/07/2014,38500,14A(1),6A(1),01/07/2013,38500,14A(1),6A(1),01/07/2012,35000,14A(1),6A(1),
118,BLAYNEY,1250389,NORMAL,"",,15,"ADELAIDE ST","BLAYNEY",2799,"4/35688 Housing PRN 143650",R1,771.4,M,01/07/2016,38500,14A(1),6A(1),01/07/2015,38500,14A(1),6A(1),01/07/2014,38500,14A(1),6A(1),01/07/2013,38500,14A(1),6A(1),01/07/2012,35000,14A(1),6A(1),
118,BLAYNEY,1250390,NORMAL,"",,19,"ADELAIDE ST","BLAYNEY",2799,"1/11/758121",B2,2013,M,01/07/2016,55000,14A(1),6A(1),01/07/2015,55000,14A(1),6A(1),01/07/2014,55000,14A(1),6A(1),01/07/2013,55000,14A(1),6A(1),01/07/2012,50000,14A(1),6A(1),
118,BLAYNEY,1250391,NORMAL,"POLICE STATION",,25,"ADELAIDE ST","BLAYNEY",2799,"3, 4, 5/11/758121",R1,6070.5,M,01/07/2016,124000,14A(1),6A(1),01/07/2015,124000,14A(1),6A(1),01/07/2014,124000,14A(1),6A(1),01/07/2013,124000,14A(1),6A(1),01/07/2012,124000,60A(1)(a),6A(1),
118,BLAYNEY,1250392,NORMAL,"",,27,"ADELAIDE ST","BLAYNEY",2799,"1/872226",R1,1116,M,01/07/2016,44700,14A(1),6A(1),01/07/2015,44700,14A(1),6A(1),01/07/2014,44700,14A(1),6A(1),01/07/2013,44700,14A(1),6A(1),01/07/2012,40700,14A(1),6A(1),
118,BLAYNEY,1250393,NORMAL,"",,29,"ADELAIDE ST","BLAYNEY",2799,"14/532599",R1,910.5,M,01/07/2016,43100,14A(1),6A(1),01/07/2015,43100,14A(1),6A(1),01/07/2014,43100,14A(1),6A(1),01/07/2013,43100,14A(1),6A(1),01/07/2012,39200,14A(1),6A(1),
118,BLAYNEY,1250394,NORMAL,"",,31,"ADELAIDE ST","BLAYNEY",2799,"16/561640",R1,1014,M,01/07/2016,43100,14A(1),6A(1),01/07/2015,43100,14A(1),6A(1),01/07/2014,43100,14A(1),6A(1),01/07/2013,43100,14A(1),6A(1),01/07/2012,39200,14A(1),6A(1),
118,BLAYNEY,1250395,NORMAL,"",,33,"ADELAIDE ST","BLAYNEY",2799,"9/11/758121",R1,2023.5,M,01/07/2016,66500,14A(1),14G,01/07/2015,66500,14A(1),14G,01/07/2014,66500,14A(1),14G,01/07/2013,66500,14A(1),14G,01/07/2012,66500,14A(1),6A(1),
118,BLAYNEY,1250396,NORMAL,"",,35,"ADELAIDE ST","BLAYNEY",2799,"2/212927",B2,1423,M,01/07/2016,58100,14A(1),14G,01/07/2015,58100,14A(1),14G,01/07/2014,58100,14A(1),14G,01/07/2013,58100,14A(1),14G,01/07/2012,58100,14A(1),6A(1),
118,BLAYNEY,1250397,NORMAL,"",,37,"ADELAIDE ST","BLAYNEY",2799,"1/212927",B2,556.9,M,01/07/2016,30800,14A(1),6A(1),01/07/2015,30800,14A(1),6A(1),01/07/2014,30800,14A(1),6A(1),01/07/2013,30800,14A(1),6A(1),01/07/2012,30800,14A(1),6A(1),
118,BLAYNEY,1250398,NORMAL,"",,39,"ADELAIDE ST","BLAYNEY",2799,"3/12/758121",B2,2023,M,01/07/2016,51800,14A(1),6A(1),01/07/2015,51800,14A(1),6A(1),01/07/2014,51800,14A(1),6A(1),01/07/2013,51800,14A(1),6A(1),01/07/2012,51800,14A(1),6A(1),
118,BLAYNEY,1250401,NORMAL,"",,49,"ADELAIDE ST","BLAYNEY",2799,"6, 7/12/758121",B2,4046,M,01/07/2016,93800,14A(1),6A(1),01/07/2015,93800,14A(1),6A(1),01/07/2014,93800,14A(1),6A(1),01/07/2013,93800,14A(1),6A(1),01/07/2012,93800,14A(1),6A(1),
118,BLAYNEY,1250402,NORMAL,"",,51,"ADELAIDE ST","BLAYNEY",2799,"1/522037",B2,1018,M,01/07/2016,41300,14A(1),14G,01/07/2015,41300,14A(1),14G,01/07/2014,41300,14A(1),14G,01/07/2013,41300,14A(1),14G,01/07/2012,41300,14A(1),6A(1),
118,BLAYNEY,1250403,NORMAL,"",,24,"ADELAIDE ST","BLAYNEY",2799,"2/522037",B2,1018,M,01/07/2016,48500,14A(1),6A(1),01/07/2015,48500,14A(1),6A(1),01/07/2014,20700,14A(1),6A(1),01/07/2013,20700,14A(1),6A(1),01/07/2012,20700,14A(1),6A(1),
118,BLAYNEY,1250404,NORMAL,"",,53,"ADELAIDE ST","BLAYNEY",2799,"A/349106",B2,710.7,M,01/07/2016,30800,14A(1),14G,01/07/2015,30800,14A(1),14G,01/07/2014,30800,14A(1),14G,01/07/2013,30800,14A(1),14G,01/07/2012,30800,14A(1),14G,
118,BLAYNEY,1250405,NORMAL,"",,55,"ADELAIDE ST","BLAYNEY",2799,"B/349106",B2,478,M,01/07/2016,20700,14A(1),14G,01/07/2015,20700,14A(1),14G,01/07/2014,20700,14A(1),14G,01/07/2013,20700,14A(1),14G,01/07/2012,20700,14A(1),14G,
118,BLAYNEY,1250413,NORMAL,"",,63,"ADELAIDE ST","BLAYNEY",2799,"3/13/758121",B2,2024,M,01/07/2016,67300,14A(1),14G,01/07/2015,67300,14A(1),14G,01/07/2014,67300,14A(1),14G,01/07/2013,67300,14A(1),14G,01/07/2012,67300,14A(1),6A(1),
118,BLAYNEY,1250414,NORMAL,"",,67,"ADELAIDE ST","BLAYNEY",2799,"4/13/758121",B2,2023.5,M,01/07/2016,67300,14A(1),6A(1),01/07/2015,67300,14A(1),6A(1),01/07/2014,67300,14A(1),6A(1),01/07/2013,67300,14A(1),6A(1),01/07/2012,67300,14A(1),6A(1),
118,BLAYNEY,1250415,NORMAL,"",,69,"ADELAIDE ST","BLAYNEY",2799,"19, 22/569741",B2,1219,M,01/07/2016,74900,14A(1),14G,01/07/2015,74900,14A(1),14G,01/07/2014,74900,14A(1),14G,01/07/2013,74900,14A(1),14G,01/07/2012,74900,14A(1),14G,
118,BLAYNEY,1250416,NORMAL,"",,71,"ADELAIDE ST","BLAYNEY",2799,"1/339591 6/653720",B2,839.54,M,01/07/2016,52600,14A(1),14G,01/07/2015,52600,14A(1),14G,01/07/2014,52600,14A(1),14G,01/07/2013,52600,14A(1),14G,01/07/2012,52600,14A(1),6A(1),
118,BLAYNEY,1250420,NORMAL,"",,83,"ADELAIDE ST","BLAYNEY",2799,"31/533298",B2,53.7,M,01/07/2016,7280,14A(1),6A(1),01/07/2015,7280,14A(1),6A(1),01/07/2014,7280,14A(1),6A(1),01/07/2013,7280,14A(1),6A(1),01/07/2012,7280,14A(1),6A(1),
118,BLAYNEY,1250421,NORMAL,"",,85,"ADELAIDE ST","BLAYNEY",2799,"4/17374 32/533298",B2,983.9,M,01/07/2016,51200,14A(1),14G,01/07/2015,51200,14A(1),14G,01/07/2014,51200,14A(1),14G,01/07/2013,51200,14A(1),14G,01/07/2012,51200,14A(1),6A(1),
118,BLAYNEY,1250422,NORMAL,"",,89,"ADELAIDE ST","BLAYNEY",2799,"B/354739 Public Reserve 97872",B2,297.2,M,01/07/2016,30800,14A(1),6A(1),01/07/2015,30800,14A(1),6A(1),01/07/2014,30800,14A(1),6A(1),01/07/2013,30800,14A(1),6A(1),01/07/2012,30800,14A(1),6A(1),
118,BLAYNEY,1250423,NORMAL,"",,91,"ADELAIDE ST","BLAYNEY",2799,"26/14/758121 Public Reserve 88468",B2,1530.3,M,01/07/2016,182000,14A(1),6A(1),01/07/2015,182000,14A(1),6A(1),01/07/2014,182000,14A(1),6A(1),01/07/2013,182000,14A(1),6A(1),01/07/2012,182000,14A(1),6A(1),
118,BLAYNEY,1250424,NORMAL,"",,97,"ADELAIDE ST","BLAYNEY",2799,"25/14/758121",B2,910.58,M,01/07/2016,83300,14A(1),14G,01/07/2015,83300,14A(1),14G,01/07/2014,83300,14A(1),14G,01/07/2013,83300,14A(1),14G,01/07/2012,83300,14A(1),14G,
118,BLAYNEY,1250425,NORMAL,"",,99,"ADELAIDE ST","BLAYNEY",2799,"X/412151",B2,638.66,M,01/07/2016,26800,14A(1),6A(1),01/07/2015,26800,14A(1),6A(1),01/07/2014,26800,14A(1),6A(1),01/07/2013,26800,14A(1),6A(1),01/07/2012,26800,14A(1),6A(1),
118,BLAYNEY,1250426,NORMAL,"",,101,"ADELAIDE ST","BLAYNEY",2799,"Y/412151",B2,803,M,01/07/2016,46500,14A(1),14G,01/07/2015,46500,14A(1),14G,01/07/2014,46500,14A(1),14G,01/07/2013,46500,14A(1),14G,01/07/2012,46500,14A(1),6A(1),
118,BLAYNEY,1250427,NORMAL,"",,30,"ADELAIDE ST","BLAYNEY",2799,"B/345220",B2,556.4,M,01/07/2016,60500,14A(1),6A(1),01/07/2015,60500,14A(1),6A(1),01/07/2014,60500,14A(1),6A(1),01/07/2013,60500,14A(1),6A(1),01/07/2012,60500,60A(1)(a),6A(1),
118,BLAYNEY,1250428,NORMAL,"",,105,"ADELAIDE ST","BLAYNEY",2799,"6/171735",B2,2034,M,01/07/2016,74900,14A(1),6A(1),01/07/2015,74900,14A(1),6A(1),01/07/2014,74900,14A(1),6A(1),01/07/2013,74900,14A(1),6A(1),01/07/2012,74900,14A(1),6A(1),
118,BLAYNEY,1250430,NORMAL,"",,111,"ADELAIDE ST","BLAYNEY",2799,"1/380503",B2,101.2,M,01/07/2016,14500,14A(1),14G,01/07/2015,14500,14A(1),14G,01/07/2014,14500,14A(1),14G,01/07/2013,14500,14A(1),14G,01/07/2012,14500,14A(1),6A(1),
118,BLAYNEY,1250432,NORMAL,"",,36,"ADELAIDE ST","BLAYNEY",2799,"2/512522",B2,701.9,M,01/07/2016,60500,14A(1),6A(1),01/07/2015,60500,14A(1),6A(1),01/07/2014,60500,14A(1),6A(1),01/07/2013,60500,14A(1),6A(1),01/07/2012,60500,60A(1)(a),6A(1),
118,BLAYNEY,1250433,NORMAL,"",,115,"ADELAIDE ST","BLAYNEY",2799,"22/534160",B2,474.2,M,01/07/2016,41300,14A(1),6A(1),01/07/2015,41300,14A(1),6A(1),01/07/2014,41300,14A(1),6A(1),01/07/2013,41300,14A(1),6A(1),01/07/2012,41300,14A(1),6A(1),
118,BLAYNEY,1250434,NORMAL,"",,119,"ADELAIDE ST","BLAYNEY",2799,"21/534160",B2,297.2,M,01/07/2016,20700,14A(1),6A(1),01/07/2015,20700,14A(1),6A(1),01/07/2014,20700,14A(1),6A(1),01/07/2013,20700,14A(1),6A(1),01/07/2012,20700,14A(1),6A(1),
118,BLAYNEY,1250435,NORMAL,"",,121,"ADELAIDE ST","BLAYNEY",2799,"334/632053",B2,1365,M,01/07/2016,97500,14A(1),14G,01/07/2015,97500,14A(1),14G,01/07/2014,97500,14A(1),14G,01/07/2013,97500,14A(1),14G,01/07/2012,97500,14A(1),6A(1),
118,BLAYNEY,1250436,NORMAL,"",,125,"ADELAIDE ST","BLAYNEY",2799,"1/961175",B2,1592.11,M,01/07/2016,74900,14A(1),6A(1),01/07/2015,74900,14A(1),6A(1),01/07/2014,74900,14A(1),6A(1),01/07/2013,74900,14A(1),6A(1),01/07/2012,74900,14A(1),6A(1),
118,BLAYNEY,1250437,NORMAL,"",,129,"ADELAIDE ST","BLAYNEY",2799,"1/302871",B2,1037,M,01/07/2016,46300,14A(1),14G,01/07/2015,46300,14A(1),14G,01/07/2014,46300,14A(1),14G,01/07/2013,46300,14A(1),14G,01/07/2012,46300,14A(1),6A(1),
118,BLAYNEY,1250438,NORMAL,"",,131,"ADELAIDE ST","BLAYNEY",2799,"1/314277",B2,867.56,M,01/07/2016,32900,14A(1),14G,01/07/2015,32900,14A(1),14G,01/07/2014,32900,14A(1),14G,01/07/2013,32900,14A(1),14G,01/07/2012,32900,14A(1),14G,
118,BLAYNEY,1250439,NORMAL,"",,133,"ADELAIDE ST","BLAYNEY",2799,"1/166489 1/302772",B2,455.3,M,01/07/2016,16500,14A(1),14G,01/07/2015,16500,14A(1),14G,01/07/2014,16500,14A(1),14G,01/07/2013,16500,14A(1),14G,01/07/2012,16500,14A(1),6A(1),
