DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
065,LEETON,2861220,NORMAL,"",,,"JOHNSON RD","MURRAMI",2705,"84, 133/751707",RU1,114.94,H,01/07/2016,293000,14A(1),6A(3),01/07/2015,255000,14A(1),6A(3),01/07/2014,243000,14A(1),6A(3),01/07/2013,234000,14A(1),6A(3),01/07/2012,234000,14A(1),6A(3),
065,LEETON,2867531,NORMAL,"",,,"STRINGER RD","CORBIE HILL",2705,"205/751694",RU1,8.19,H,01/07/2016,109000,14A(1),6A(3),01/07/2015,109000,14A(1),6A(3),01/07/2014,86900,14A(1),6A(3),01/07/2013,86900,14A(1),6A(3),01/07/2012,86900,14A(1),6A(3),
065,LEETON,2867533,NORMAL,"",,,"BLOCK RD","CORBIE HILL",2705,"352/751694",RU1,8.97,H,01/07/2016,75200,14A(1),6A(1),01/07/2015,75200,14A(1),6A(1),01/07/2014,75200,14A(1),6A(1),01/07/2013,75200,14A(1),6A(1),01/07/2012,75200,14A(1),6A(1),
065,LEETON,2867534,NORMAL,"",,207,"CARBONE RD","CORBIE HILL",2705,"228, 229/751694 Irrigation Farm Purchase 1212",RU1,16.55,H,01/07/2016,146000,14A(1),6A(3),01/07/2015,146000,14A(1),6A(3),01/07/2014,124000,14A(1),6A(3),01/07/2013,124000,14A(1),6A(3),01/07/2012,124000,14A(1),6A(3),
065,LEETON,2867535,NORMAL,"FARM 1266",,125,"ROBINSON RD","CORBIE HILL",2705,"144/751694",RU1,11.3,H,01/07/2016,88500,14A(1),6A(3),01/07/2015,88500,14A(1),6A(3),01/07/2014,84300,14A(1),6A(3),01/07/2013,84300,14A(1),6A(3),01/07/2012,84300,14A(1),6A(3),
065,LEETON,2867536,NORMAL,"",,62,"IANNELLI RD","CORBIE HILL",2705,"291/751694",RU1,9.84,H,01/07/2016,64400,14A(1),6A(1),01/07/2015,64400,14A(1),6A(1),01/07/2014,64400,14A(1),6A(1),01/07/2013,64400,14A(1),6A(1),01/07/2012,64400,14A(1),6A(1),
065,LEETON,2867687,NORMAL,"",,96,"ALMOND RD","LEETON",2705,"3/1035065",R2,4000,M,01/07/2016,87400,14A(1),6A(1),01/07/2015,87400,14A(1),6A(1),01/07/2014,87400,14A(1),6A(1),01/07/2013,79500,14A(1),6A(1),01/07/2012,79500,14A(1),6A(1),
065,LEETON,2867688,NORMAL,"",,102,"ALMOND RD","LEETON",2705,"4/1035065",R2,4050,M,01/07/2016,87400,14A(1),6A(1),01/07/2015,87400,14A(1),6A(1),01/07/2014,87400,14A(1),6A(1),01/07/2013,79500,14A(1),6A(1),01/07/2012,79500,14A(1),6A(1),
065,LEETON,2867798,NORMAL,"",,,"MURRAMI RD","STANBRIDGE",2705,"14/1009809 Irrigation Farm Purchase 2064",RU1,85.25,H,01/07/2016,235000,14A(1),6A(3),01/07/2015,204000,14A(1),6A(3),01/07/2014,194000,14A(1),6A(3),01/07/2013,187000,14A(1),6A(3),01/07/2012,187000,14A(1),6A(3),
065,LEETON,2867802,NORMAL,"",,440,"BROBENAH RD","LEETON",2705,"93/751742 Irrigation Farm Purchase 1805",RU1,20.23,H,01/07/2016,200000,14A(1),6A(3),01/07/2015,200000,14A(1),6A(3),01/07/2014,183000,14A(1),6A(3),01/07/2013,183000,14A(1),6A(3),01/07/2012,183000,14A(1),6A(3),
065,LEETON,2867803,NORMAL,"",,729,"FIVEBOUGH RD","LEETON",2705,"94/751742",RU1,20.23,H,01/07/2016,200000,14A(1),6A(3),01/07/2015,200000,14A(1),6A(3),01/07/2014,183000,14A(1),6A(3),01/07/2013,183000,14A(1),6A(3),01/07/2012,183000,14A(1),6A(3),
065,LEETON,2867809,NORMAL,"",,,"BOUNDARY RD","MURRAMI",2705,"14, 15/751702",RU1,309.9,H,01/07/2016,467000,14A(1),6A(1),01/07/2015,425000,14A(1),6A(1),01/07/2014,386000,14A(1),6A(1),01/07/2013,351000,14A(1),6A(1),01/07/2012,351000,14A(1),6A(1),
065,LEETON,2867810,NORMAL,"",,,"YOUNG RD","LEETON",2705,"170/751698 Irrigation Farm Purchase 501",RU1,44.11,H,01/07/2016,130000,14A(1),6A(3),01/07/2015,113000,14A(1),6A(3),01/07/2014,108000,14A(1),6A(3),01/07/2013,104000,14A(1),6A(3),01/07/2012,104000,14A(1),6A(3),
065,LEETON,2883351,NORMAL,"",,59,"KOONADAN RD","LEETON",2705,"1/865341",RU1,15.06,H,01/07/2016,161000,14A(1),6A(1),01/07/2015,161000,14A(1),6A(1),01/07/2014,161000,14A(1),6A(1),01/07/2013,161000,14A(1),6A(1),01/07/2012,161000,14A(1),6A(1),
065,LEETON,2883352,NORMAL,"FARM 2086",,45,"KOONADAN RD","LEETON",2705,"2/865341",RU1,2,H,01/07/2016,80000,14A(1),6A(1),01/07/2015,80000,14A(1),6A(1),01/07/2014,80000,14A(1),6A(1),01/07/2013,80000,14A(1),6A(1),01/07/2012,68700,14A(1),6A(1),
065,LEETON,2883353,NORMAL,"",,,"KOONADAN RD","LEETON",2705,"4/865341",RU1,2.025,H,01/07/2016,80000,14A(1),6A(1),01/07/2015,80000,14A(1),6A(1),01/07/2014,80000,14A(1),6A(1),01/07/2013,80000,14A(1),6A(1),01/07/2012,68700,14A(1),6A(1),
065,LEETON,2897659,NORMAL,"",,6,"DEMPSEY RD","LEETON",2705,"1/1037140",R2,4940,M,01/07/2016,70900,14A(1),6A(1),01/07/2015,70900,14A(1),6A(1),01/07/2014,70900,14A(1),6A(1),01/07/2013,64500,14A(1),6A(1),01/07/2012,64500,14A(1),6A(1),
065,LEETON,2897660,NORMAL,"",,,"DEMPSEY RD","LEETON",2705,"2/1037140",R2,13.19,H,01/07/2016,213000,14A(1),6A(3),01/07/2015,213000,14A(1),6A(3),01/07/2014,213000,14A(1),6A(3),01/07/2013,179000,14A(1),6A(3),01/07/2012,179000,14A(1),6A(3),
065,LEETON,2897661,NORMAL,"",,8,"DEMPSEY RD","LEETON",2705,"3/1037140",R2,4061,M,01/07/2016,69300,14A(1),6A(1),01/07/2015,69300,14A(1),6A(1),01/07/2014,69300,14A(1),6A(1),01/07/2013,63000,14A(1),6A(1),01/07/2012,63000,14A(1),6A(1),
065,LEETON,2881035,NORMAL,"",,389,"KIRKUP RD","GOGELDRIE",2705,"1/1035931",RU1,1.24,H,01/07/2016,64400,14A(1),6A(1),01/07/2015,64400,14A(1),6A(1),01/07/2014,64400,14A(1),6A(1),01/07/2013,64400,14A(1),6A(1),01/07/2012,64400,14A(1),6A(1),
065,LEETON,2881036,NORMAL,"",,359,"KIRKUP RD","GOGELDRIE",2705,"2/1035931",RU1,22.47,H,01/07/2016,171000,14A(1),6A(1),01/07/2015,171000,14A(1),6A(1),01/07/2014,171000,14A(1),6A(1),01/07/2013,171000,14A(1),6A(1),01/07/2012,171000,14A(1),6A(1),
065,LEETON,2870202,NORMAL,"",,,"CONTOUR RD","MURRAMI",2705,"Licence 186366",RU1,12.8,H,01/07/2016,12100,14A(1),6A(1),01/07/2015,11000,14A(1),6A(1),01/07/2014,9970,14A(1),6A(1),01/07/2013,9060,14A(1),6A(1),01/07/2012,9060,14A(1),6A(1),
065,LEETON,2918436,UNDERSP,"",,95,"ACACIA AVE","LEETON",2705,"1, 2, CP/SP66154",R3,627.2,M,01/07/2016,91800,14A(1),6A(1),01/07/2015,91800,14A(1),6A(1),01/07/2014,91800,14A(1),6A(1),01/07/2013,91800,14A(1),6A(1),01/07/2012,91800,14A(1),6A(1),
065,LEETON,2936472,NORMAL,"",,,"EUROLEY RD","EUROLEY",2700,"1, 2, 3, 4, 5, 6/109274 PT 2, 3/1122755 Land under Infrastucture Vested in Coleambally Irrigation Limited as delineated in Vesting Plan 221/3263 (sheet 1 of 2) on occupation",RU1,102.22,H,01/07/2016,99500,14A(1),6A(1),01/07/2015,86500,14A(1),6A(1),01/07/2014,82400,14A(1),6A(1),01/07/2013,79200,14A(1),6A(1),01/07/2012,79200,14A(1),6A(1),
065,LEETON,2926033,UNDERSP,"",,1A,"BOREE ST","LEETON",2705,"1, 2, CP/SP67409",R3,519,M,01/07/2016,79700,14A(1),6A(1),01/07/2015,79700,14A(1),6A(1),01/07/2014,79700,14A(1),6A(1),01/07/2013,79700,14A(1),6A(1),01/07/2012,79700,14A(1),6A(1),
065,LEETON,2926101,NORMAL,"",,90,"ALMOND RD","LEETON",2705,"16/1042274 Irrigation Farm Purchase PT 2001",R2,5695,M,01/07/2016,93900,14A(1),6A(1),01/07/2015,93900,14A(1),6A(1),01/07/2014,93900,14A(1),6A(1),01/07/2013,85400,14A(1),6A(1),01/07/2012,85400,14A(1),6A(1),
065,LEETON,2926102,NORMAL,"",,94,"ALMOND RD","LEETON",2705,"17/1042274 Irrigation Farm Purchase PT 2001",R2,1.215,H,01/07/2016,107000,14A(1),6A(1),01/07/2015,107000,14A(1),6A(1),01/07/2014,107000,14A(1),6A(1),01/07/2013,97000,14A(1),6A(1),01/07/2012,97000,14A(1),6A(1),
065,LEETON,2995106,NORMAL,"",,29-31,"MASSEY AVE","LEETON",2705,"32/1053574",IN1,2921,M,01/07/2016,77100,14A(1),6A(1),01/07/2015,77100,14A(1),6A(1),01/07/2014,77100,14A(1),6A(1),01/07/2013,77100,14A(1),6A(1),01/07/2012,77100,14A(1),6A(1),
065,LEETON,2995107,NORMAL,"",,33-35,"MASSEY AVE","LEETON",2705,"33/1053574",IN1,3051,M,01/07/2016,75600,14A(1),6A(1),01/07/2015,75600,14A(1),6A(1),01/07/2014,75600,14A(1),6A(1),01/07/2013,75600,14A(1),6A(1),01/07/2012,75600,14A(1),6A(1),
065,LEETON,2995108,NORMAL,"",,37,"MASSEY AVE","LEETON",2705,"34/1053574",IN1,6141,M,01/07/2016,123000,14A(1),6A(1),01/07/2015,123000,14A(1),6A(1),01/07/2014,123000,14A(1),6A(1),01/07/2013,123000,14A(1),6A(1),01/07/2012,123000,14A(1),6A(1),
065,LEETON,2995110,NORMAL,"",,38-40,"MASSEY AVE","LEETON",2705,"36/1053574",IN1,4365,M,01/07/2016,97800,14A(1),6A(1),01/07/2015,97800,14A(1),6A(1),01/07/2014,97800,14A(1),6A(1),01/07/2013,97800,14A(1),6A(1),01/07/2012,97800,14A(1),6A(1),
065,LEETON,2995111,NORMAL,"",,34-36,"MASSEY AVE","LEETON",2705,"37/1053574",IN1,4502,M,01/07/2016,106000,14A(1),6A(1),01/07/2015,106000,14A(1),6A(1),01/07/2014,106000,14A(1),6A(1),01/07/2013,106000,14A(1),6A(1),01/07/2012,106000,14A(1),6A(1),
065,LEETON,2995113,NORMAL,"",,24-26,"MASSEY AVE","LEETON",2705,"39/1053574",IN1,4434,M,01/07/2016,106000,14A(1),6A(1),01/07/2015,106000,14A(1),6A(1),01/07/2014,106000,14A(1),6A(1),01/07/2013,106000,14A(1),6A(1),01/07/2012,106000,14A(1),6A(1),
065,LEETON,2995114,NORMAL,"",,32-34,"VANCE RD","LEETON",2705,"4/1053574",IN1,2980,M,01/07/2016,78900,14A(1),6A(1),01/07/2015,78900,14A(1),6A(1),01/07/2014,78900,14A(1),6A(1),01/07/2013,78900,14A(1),6A(1),01/07/2012,78900,14A(1),6A(1),
065,LEETON,2995115,NORMAL,"",,32,"MASSEY AVE","LEETON",2705,"40/1053574",IN1,1.065,H,01/07/2016,168000,14A(1),6A(1),01/07/2015,168000,14A(1),6A(1),01/07/2014,168000,14A(1),6A(1),01/07/2013,168000,14A(1),6A(1),01/07/2012,168000,14A(1),6A(1),
065,LEETON,2995116,NORMAL,"",,21-23,"MASSEY AVE","LEETON",2705,"41/1053574",IN1,3984,M,01/07/2016,94000,14A(1),6A(1),01/07/2015,94000,14A(1),6A(1),01/07/2014,94000,14A(1),6A(1),01/07/2013,94000,14A(1),6A(1),01/07/2012,94000,14A(1),6A(1),
065,LEETON,2995117,NORMAL,"",,25-27,"MASSEY AVE","LEETON",2705,"42/1053574",IN1,3965,M,01/07/2016,97800,14A(1),6A(1),01/07/2015,97800,14A(1),6A(1),01/07/2014,97800,14A(1),6A(1),01/07/2013,97800,14A(1),6A(1),01/07/2012,97800,14A(1),6A(1),
065,LEETON,2995118,NORMAL,"",,6-8,"CHAFFEY AVE","LEETON",2705,"43/1053574",IN1,7042,M,01/07/2016,154000,14A(1),6A(1),01/07/2015,154000,14A(1),6A(1),01/07/2014,154000,14A(1),6A(1),01/07/2013,154000,14A(1),6A(1),01/07/2012,154000,14A(1),6A(1),
065,LEETON,2915889,NORMAL,"",,,"PALM AVE","LEETON",2705,"2/1026067",IN1,4333,M,01/07/2016,56600,14A(1),6A(1),01/07/2015,56600,14A(1),6A(1),01/07/2014,56600,14A(1),6A(1),01/07/2013,56600,14A(1),6A(1),01/07/2012,56600,14A(1),6A(1),
065,LEETON,2926970,UNDERSP,"",,103,"ACACIA AVE","LEETON",2705,"1, 2, 3, 4, 5, 6, CP/SP64996",R3,1979,M,01/07/2016,303000,14A(1),6A(1),01/07/2015,303000,14A(1),6A(1),01/07/2014,303000,14A(1),6A(1),01/07/2013,303000,14A(1),6A(1),01/07/2012,303000,14A(1),6A(1),
065,LEETON,2920030,NORMAL,"",,641,"MURRAMI RD","MURRAMI",2705,"16/1037289",RU1,7.366,H,01/07/2016,63600,14A(1),6A(1),01/07/2015,63600,14A(1),6A(1),01/07/2014,63600,14A(1),6A(1),01/07/2013,63600,14A(1),6A(1),01/07/2012,63600,14A(1),6A(1),
065,LEETON,2927429,NORMAL,"",,37,"GIBBS RD","LEETON",2705,"897/821549",RU1,32.51,H,01/07/2016,201000,14A(1),6A(3),01/07/2015,175000,14A(1),6A(3),01/07/2014,158000,14A(1),6A(3),01/07/2013,152000,14A(1),6A(3),01/07/2012,152000,14A(1),6A(3),
065,LEETON,2927430,NORMAL,"",,400,"BROBENAH RD","LEETON",2705,"3/1041147",RU1,2.016,H,01/07/2016,78700,14A(1),6A(1),01/07/2015,78700,14A(1),6A(1),01/07/2014,78700,14A(1),6A(1),01/07/2013,78700,14A(1),6A(1),01/07/2012,78700,14A(1),6A(1),
065,LEETON,2927431,NORMAL,"",,358,"BROBENAH RD","LEETON",2705,"4/1041147",RU1,16.9,H,01/07/2016,170000,14A(1),6A(3),01/07/2015,170000,14A(1),6A(3),01/07/2014,155000,14A(1),6A(3),01/07/2013,155000,14A(1),6A(3),01/07/2012,155000,14A(1),6A(3),
065,LEETON,2913008,NORMAL,"",,,"RIVER RD","GOGELDRIE",2705,"Licence 318210",RU1,4.856,H,01/07/2016,2640,14A(1),14I,01/07/2015,2400,14A(1),14I,01/07/2014,2180,14A(1),14I,01/07/2013,1980,14A(1),14I,01/07/2012,1980,14A(1),14I,
065,LEETON,2913010,NORMAL,"",,,"PALM AVE","LEETON",2705,"1/1039987",B3,2909,M,01/07/2016,158000,14A(1),6A(1),01/07/2015,158000,14A(1),6A(1),01/07/2014,158000,14A(1),6A(1),01/07/2013,158000,14A(1),6A(1),01/07/2012,158000,14A(1),6A(1),
065,LEETON,2927994,NORMAL,"",,,"RIVER RD","GOGELDRIE",2705,"Licence 320965",RU1,2021,M,01/07/2016,13700,14A(1),14I,01/07/2015,12500,14A(1),14I,01/07/2014,11400,14A(1),14I,01/07/2013,10400,14A(1),14I,01/07/2012,10400,14A(1),14I,
065,LEETON,2935256,NORMAL,"",,,"KOONADAN RD","LEETON",2705,"2/1042437",RU1,44.2,H,01/07/2016,175000,14A(1),6A(3),01/07/2015,152000,14A(1),6A(3),01/07/2014,145000,14A(1),6A(3),01/07/2013,139000,14A(1),6A(3),01/07/2012,139000,14A(1),6A(3),
065,LEETON,2917252,NORMAL,"",,94,"KARRI RD","LEETON",2705,"18/1041347",R1,1430,M,01/07/2016,68800,14A(1),6A(1),01/07/2015,57300,14A(1),6A(1),01/07/2014,57300,14A(1),6A(1),01/07/2013,55100,14A(1),6A(1),01/07/2012,55100,14A(1),6A(1),
065,LEETON,2917253,NORMAL,"",,92,"KARRI RD","LEETON",2705,"19/1041347",R1,1430,M,01/07/2016,68800,14A(1),6A(1),01/07/2015,57300,14A(1),6A(1),01/07/2014,57300,14A(1),6A(1),01/07/2013,55100,14A(1),6A(1),01/07/2012,55100,14A(1),6A(1),
065,LEETON,2917419,NORMAL,"",,55-57,"DAALBATA RD","LEETON",2705,"5/1042504",R2,2754,M,01/07/2016,77900,14A(1),6A(1),01/07/2015,77900,14A(1),6A(1),01/07/2014,77900,14A(1),6A(1),01/07/2013,70800,14A(1),6A(1),01/07/2012,70800,14A(1),6A(1),
065,LEETON,2917420,NORMAL,"",,59,"DAALBATA RD","LEETON",2705,"6/1042504",R2,1146,M,01/07/2016,62900,14A(1),6A(1),01/07/2015,62900,14A(1),6A(1),01/07/2014,62900,14A(1),6A(1),01/07/2013,57200,14A(1),6A(1),01/07/2012,57200,14A(1),6A(1),
065,LEETON,2935667,NORMAL,"",,58,"KARRI RD","LEETON",2705,"1/1044322 Irrigation Farm Purchase PT 260",R1,2242,M,01/07/2016,103000,14A(1),6A(1),01/07/2015,85500,14A(1),6A(1),01/07/2014,85500,14A(1),6A(1),01/07/2013,82200,14A(1),6A(1),01/07/2012,82200,14A(1),6A(1),
065,LEETON,2914023,NORMAL,"",,25,"KARRI RD","LEETON",2705,"14/827566",R1,779.5,M,01/07/2016,61400,14A(1),6A(1),01/07/2015,51200,14A(1),6A(1),01/07/2014,51200,14A(1),6A(1),01/07/2013,49200,14A(1),6A(1),01/07/2012,49200,14A(1),6A(1),
065,LEETON,2914024,NORMAL,"",,4,"CAMELLIA PL","LEETON",2705,"17/827566",R1,780.3,M,01/07/2016,61400,14A(1),6A(1),01/07/2015,51200,14A(1),6A(1),01/07/2014,51200,14A(1),6A(1),01/07/2013,49200,14A(1),6A(1),01/07/2012,49200,14A(1),6A(1),
065,LEETON,2914026,NORMAL,"",,242,"BACK YANCO RD","YANCO",2703,"274/751745",RU1,14.37,H,01/07/2016,194000,14A(1),6A(3),01/07/2015,194000,14A(1),6A(3),01/07/2014,194000,14A(1),6A(3),01/07/2013,194000,14A(1),6A(3),01/07/2012,194000,14A(1),6A(3),
065,LEETON,2921430,NORMAL,"",,155,"PETERSHAM RD","LEETON",2705,"1/1042864",R2,1306,M,01/07/2016,80000,14A(1),6A(1),01/07/2015,80000,14A(1),6A(1),01/07/2014,80000,14A(1),6A(1),01/07/2013,70800,14A(1),6A(1),01/07/2012,70800,14A(1),6A(1),
065,LEETON,2921431,NORMAL,"",,17,"ALMOND RD","LEETON",2705,"2/1042864",R2,1474,M,01/07/2016,81100,14A(1),6A(1),01/07/2015,81100,14A(1),6A(1),01/07/2014,81100,14A(1),6A(1),01/07/2013,71800,14A(1),6A(1),01/07/2012,71800,14A(1),6A(1),
065,LEETON,2921432,NORMAL,"",,,"ALMOND RD","LEETON",2705,"3/1042864",R2,1258,M,01/07/2016,77900,14A(1),6A(1),01/07/2015,77900,14A(1),6A(1),01/07/2014,77900,14A(1),6A(1),01/07/2013,69800,14A(1),6A(1),01/07/2012,69800,14A(1),6A(1),
065,LEETON,2925166,UNDERSP,"",,18,"TEATREE AVE","LEETON",2705,"1, 2, CP/SP18141",R1,1018,M,01/07/2016,71400,14A(1),6A(1),01/07/2015,59500,14A(1),6A(1),01/07/2014,59500,14A(1),6A(1),01/07/2013,57200,14A(1),6A(1),01/07/2012,57200,14A(1),6A(1),
065,LEETON,2907183,NORMAL,"",,16,"PAYTEN RD","CORBIE HILL",2705,"3/1040513",RU1,2.276,H,01/07/2016,56000,14A(1),6A(3),01/07/2015,56000,14A(1),6A(3),01/07/2014,56000,14A(1),6A(3),01/07/2013,56000,14A(1),6A(3),01/07/2012,56000,14A(1),6A(3),
065,LEETON,2907184,NORMAL,"",,22,"PAYTEN RD","CORBIE HILL",2705,"4/1040513",RU1,8.837,H,01/07/2016,73800,14A(1),6A(3),01/07/2015,73800,14A(1),6A(3),01/07/2014,73800,14A(1),6A(3),01/07/2013,73800,14A(1),6A(3),01/07/2012,73800,14A(1),6A(3),
065,LEETON,2910798,NORMAL,"",,36-42,"MCKAY RD","MERUNGLE HILL",2705,"425/40045",RU1,3420,M,01/07/2016,35800,14A(1),6A(3),01/07/2015,35800,14A(1),6A(3),01/07/2014,35800,14A(1),6A(3),01/07/2013,35800,14A(1),6A(3),01/07/2012,35800,14A(1),6A(3),
065,LEETON,2910799,NORMAL,"",,36-42,"MERUNGLE HILL RD","MERUNGLE HILL",2705,"426/40045 439/46224 158, 343, 344, 345/751694 Irrigation Farm Purchase 1153 Non-Irrigable Lease 196 Non-Irrigable Lease 197 Non-Irrigable Lease 198",RU1,65.638,H,01/07/2016,178000,14A(1),6A(3),01/07/2015,178000,14A(1),6A(3),01/07/2014,170000,14A(1),6A(3),01/07/2013,170000,14A(1),6A(3),01/07/2012,170000,14A(1),6A(3),
065,LEETON,2910889,NORMAL,"",,,"WHITTON RD","LEETON",2705,"311/751735 Irrigation Farm Purchase PT1597",R2,4072,M,01/07/2016,76800,14A(1),6A(1),01/07/2015,76800,14A(1),6A(1),01/07/2014,76800,14A(1),6A(1),01/07/2013,69800,14A(1),6A(1),01/07/2012,69800,14A(1),6A(1),
065,LEETON,2910890,NORMAL,"",,26,"PENDULA ST","LEETON",2705,"325/751735 Irrigation Farm Purchase PT1597",R1,4047,M,01/07/2016,41900,14A(1),6A(1),01/07/2015,41900,14A(1),6A(1),01/07/2014,41900,14A(1),6A(1),01/07/2013,69800,14A(1),6A(1),01/07/2012,69800,14A(1),6A(1),
065,LEETON,2995091,NORMAL,"",,26-28,"RIDLEY AVE","LEETON",2705,"19/1053574",IN1,2984,M,01/07/2016,78900,14A(1),6A(1),01/07/2015,78900,14A(1),6A(1),01/07/2014,78900,14A(1),6A(1),01/07/2013,78900,14A(1),6A(1),01/07/2012,78900,14A(1),6A(1),
065,LEETON,2995092,NORMAL,"",,28-30,"VANCE RD","LEETON",2705,"2/1053574",IN1,2980,M,01/07/2016,78900,14A(1),6A(1),01/07/2015,78900,14A(1),6A(1),01/07/2014,78900,14A(1),6A(1),01/07/2013,78900,14A(1),6A(1),01/07/2012,78900,14A(1),6A(1),
065,LEETON,2995093,NORMAL,"",,22-24,"RIDLEY AVE","LEETON",2705,"20/1053574",IN1,6004,M,01/07/2016,131000,14A(1),6A(1),01/07/2015,131000,14A(1),6A(1),01/07/2014,131000,14A(1),6A(1),01/07/2013,131000,14A(1),6A(1),01/07/2012,131000,14A(1),6A(1),
065,LEETON,2995094,NORMAL,"",,2-4,"CHAFFEY AVE","LEETON",2705,"21/1053574",IN1,3000,M,01/07/2016,75500,14A(1),6A(1),01/07/2015,75500,14A(1),6A(1),01/07/2014,75500,14A(1),6A(1),01/07/2013,75500,14A(1),6A(1),01/07/2012,75500,14A(1),6A(1),
065,LEETON,2995095,NORMAL,"",,1-3,"DETHRIDGE AVE","LEETON",2705,"22/1053574",IN1,3047,M,01/07/2016,80400,14A(1),6A(1),01/07/2015,80400,14A(1),6A(1),01/07/2014,80400,14A(1),6A(1),01/07/2013,80400,14A(1),6A(1),01/07/2012,80400,14A(1),6A(1),
065,LEETON,2995096,NORMAL,"",,5-7,"DETHRIDGE AVE","LEETON",2705,"23/1053574",IN1,3181,M,01/07/2016,79000,14A(1),6A(1),01/07/2015,79000,14A(1),6A(1),01/07/2014,79000,14A(1),6A(1),01/07/2013,79000,14A(1),6A(1),01/07/2012,79000,14A(1),6A(1),
