DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
235,CENTRAL DARLING,2860012,NORMAL,"",,,"MANDALAY RD","WHITE CLIFFS",2836,"2/788730",RU1,450,M,01/07/2016,400,14A(1),14C,01/07/2015,400,14A(1),14C,01/07/2014,400,14A(1),14C,01/07/2013,400,14A(1),14C,01/07/2012,400,14A(1),14C,
235,CENTRAL DARLING,2845367,NORMAL,"",,143-145,"HOOD ST","WILCANNIA",2836,"1/983707",R1,2575,M,01/07/2016,1836,14A(1),14C,01/07/2015,720,14A(1),14C,01/07/2014,720,14A(1),14C,01/07/2013,720,14A(1),14C,01/07/2012,360,14A(1),14C,
235,CENTRAL DARLING,2845368,NORMAL,"",,141,"HOOD ST","WILCANNIA",2836,"2/906901",R1,673.9,M,01/07/2016,765,14A(1),14C,01/07/2015,300,14A(1),14C,01/07/2014,300,14A(1),14C,01/07/2013,300,14A(1),14C,01/07/2012,150,14A(1),14C,
235,CENTRAL DARLING,2845403,NORMAL,"",,46,"YARTLA ST","MENINDEE",2879,"62/1018068",RU5,487.2,M,01/07/2016,4500,14A(1),14C,01/07/2015,4500,14A(1),14C,01/07/2014,4500,14A(1),14C,01/07/2013,4500,14A(1),14C,01/07/2012,2250,14A(1),14C,
235,CENTRAL DARLING,2865284,NORMAL,"PART ROSEDALE",,,"","WILCANNIA",2836,"2/754066 Western Land Lease 14352",RU5,885,M,01/07/2016,200,14A(1),14C,01/07/2015,200,14A(1),14C,01/07/2014,200,14A(1),14C,01/07/2013,200,14A(1),14C,01/07/2012,200,14A(1),14C,
235,CENTRAL DARLING,2865289,NORMAL,"PART ROSEDALE",,,"WEST TILPA RD","WILCANNIA",2836,"2549/764573 4430/767325 4432/767327 4434/767419 5743/768643 5748/768648 5749/768649 5750/768650 5752/768652 5754/768654 5755/768655 Western Land Lease 10867 Western Land Lease 10869 Western Land Lease 10871 Western Land Lease 10873 Western Land Lease 1263 Western Land Lease 1707 Western Land Lease 1717 Western Land Lease 1874 Western Land Lease 2496 Western Land Lease 818",RU1,35053.7,H,01/07/2016,2314000,14A(1),14C,01/07/2015,1780000,14A(1),14C,01/07/2014,1490000,14A(1),14C,01/07/2013,1490000,14A(1),14C,01/07/2012,1490000,14A(1),14C,
235,CENTRAL DARLING,2885967,NORMAL,"MARRA NORTH STATION",,,"WEST TILPA RD","WILCANNIA",2836,"3982/766455 Western Land Lease 7841",RU1,24887,H,01/07/2016,1508000,14A(1),14C,01/07/2015,1160000,14A(1),14C,01/07/2014,972000,14A(1),14C,01/07/2013,972000,14A(1),14C,01/07/2012,972000,14A(1),14C,
235,CENTRAL DARLING,2885968,NORMAL,"PT MARRA",,,"","WILCANNIA",2836,"2/754049 1/754084",RU1,107.24,H,01/07/2016,5000,14A(1),14C,01/07/2015,5000,14A(1),14C,01/07/2014,5000,14A(1),14C,01/07/2013,5000,14A(1),14C,01/07/2012,5000,14A(1),14C,
235,CENTRAL DARLING,2865982,NORMAL,"",,66,"POONCARIE RD","MENINDEE",2879,"720, 721, 722/761874 Licence 547211",R5,9237,M,01/07/2016,9000,14A(1),14C,01/07/2015,9000,14A(1),14C,01/07/2014,9000,14A(1),14C,01/07/2013,9000,14A(1),14C,01/07/2012,4500,14A(1),14C,
235,CENTRAL DARLING,2919446,NORMAL,"",,,"","TILPA",2840,"1, 2/181903",RU1,4198.7,M,01/07/2016,1248,14A(1),14C,01/07/2015,960,14A(1),14C,01/07/2014,800,14A(1),14C,01/07/2013,800,14A(1),14C,01/07/2012,800,14A(1),14C,
