DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
244,LACHLAN,2877449,NORMAL,"",,,"","FIFIELD",2875,"1/517392",RU1,14.01,H,01/07/2016,9170,14A(1),6A(1),01/07/2015,7100,14A(1),6A(1),01/07/2014,7100,14A(1),6A(1),01/07/2013,7100,14A(1),6A(1),01/07/2012,7100,14A(1),6A(1),
244,LACHLAN,2877450,NORMAL,"",,,"","CONDOBOLIN",2877,"1/447815 2, 3/447817 1, 2/447819 1, 2/517977 PT 5, PT 12/752082 3, 7/753976 1, 2/1101083",RU1,986.55,H,01/07/2016,438000,14A(1),6A(1),01/07/2015,337000,14A(1),6A(1),01/07/2014,337000,14A(1),6A(1),01/07/2013,337000,14A(1),6A(1),01/07/2012,337000,14A(1),6A(1),
244,LACHLAN,2877458,NORMAL,"",,45,"MAITLAND ST","CONDOBOLIN",2877,"217, 218, 220/752080 Licence 324694",R5,32.59,H,01/07/2016,79500,14A(1),14I,01/07/2015,79500,14A(1),14I,01/07/2014,79500,14A(1),14I,01/07/2013,79500,14A(1),14I,01/07/2012,79500,14A(1),14I,
244,LACHLAN,2869972,NORMAL,"NEWHAVEN STATION",,10885,"LACHLAN VALLEY WAY","CONDOBOLIN",2877,"1/254139 A, C, D/417354 57, 70, 71, 84, 85, 86, 100/753114 10, 11, 12, 26, 38, 39, 40, 41, 42, 43, 44, 49, 50, 51, 57, 58, 59, 60, 76, 81, 82, 83, 84, 85/753115 1/1003319 1/1038473",RU1,2698.44,H,01/07/2016,2180000,14A(1),6A(1),01/07/2015,1660000,14A(1),6A(1),01/07/2014,1660000,14A(1),6A(1),01/07/2013,1660000,14A(1),6A(1),01/07/2012,1660000,14A(1),6A(1),
244,LACHLAN,2870174,NORMAL,"BUNDILLA",,,"DANDALOO RD","ALBERT",2873,"51/753983",RU1,240.8,H,01/07/2016,137000,14A(1),6A(1),01/07/2015,79300,14A(1),6A(1),01/07/2014,79300,14A(1),6A(1),01/07/2013,79300,14A(1),6A(1),01/07/2012,79300,14A(1),6A(1),
244,LACHLAN,2870207,NORMAL,"",,45,"GRACE ST","LAKE CARGELLIGO",2672,"B/347911",RU5,1134.3,M,01/07/2016,17820,14A(1),6A(1),01/07/2015,16500,14A(1),6A(1),01/07/2014,16500,14A(1),6A(1),01/07/2013,16500,14A(1),6A(1),01/07/2012,16500,14A(1),6A(1),
244,LACHLAN,2870210,NORMAL,"",,43,"GRACE ST","LAKE CARGELLIGO",2672,"1/511118",RU5,1012.04,M,01/07/2016,17820,14A(1),6A(1),01/07/2015,16500,14A(1),6A(1),01/07/2014,16500,14A(1),6A(1),01/07/2013,16500,14A(1),6A(1),01/07/2012,16500,14A(1),6A(1),
244,LACHLAN,2891073,NORMAL,"LAKEVIEW",,,"","LAKE CARGELLIGO",2672,"131, 134/752329 PT 7008/1029764 Licence 313589",RU1,36.27,H,01/07/2016,90000,14A(1),14I,01/07/2015,90000,14A(1),14I,01/07/2014,90000,14A(1),14I,01/07/2013,90000,14A(1),14I,01/07/2012,90000,14A(1),14I,
244,LACHLAN,2875014,NORMAL,"",,,"CARGELLIGO ST","TULLIBIGEAL",2669,"21/1035638",RU5,3.286,H,01/07/2016,3000,14A(1),6A(1),01/07/2015,3000,14A(1),6A(1),01/07/2014,3000,14A(1),6A(1),01/07/2013,3000,14A(1),6A(1),01/07/2012,3000,14A(1),6A(1),
244,LACHLAN,2875015,NORMAL,"",,,"CARGELLIGO ST","TULLIBIGEAL",2669,"22/1035638",RU5,3437,M,01/07/2016,200,14A(1),6A(1),01/07/2015,200,14A(1),6A(1),01/07/2014,200,14A(1),6A(1),01/07/2013,200,14A(1),6A(1),01/07/2012,200,14A(1),6A(1),
244,LACHLAN,2925797,NORMAL,"",,,"","CONDOBOLIN",2877,"1/1043344",RU1,7.95,H,01/07/2016,25900,14A(1),6A(1),01/07/2015,25900,14A(1),6A(1),01/07/2014,25900,14A(1),6A(1),01/07/2013,25900,14A(1),6A(1),01/07/2012,25900,14A(1),6A(1),
244,LACHLAN,2925798,NORMAL,"",,,"KIACATOO RD","CONDOBOLIN",2877,"2/1043344",R5,1.346,H,01/07/2016,9940,14A(1),6A(1),01/07/2015,9940,14A(1),6A(1),01/07/2014,9940,14A(1),6A(1),01/07/2013,9940,14A(1),6A(1),01/07/2012,9940,14A(1),6A(1),
244,LACHLAN,2932928,NORMAL,"",,,"KIACATOO RD","CONDOBOLIN",2877,"2/858082",RU1,27.9,H,01/07/2016,93600,14A(1),6A(1),01/07/2015,93600,14A(1),6A(1),01/07/2014,93600,14A(1),6A(1),01/07/2013,93600,14A(1),6A(1),01/07/2012,93600,14A(1),6A(1),
244,LACHLAN,2932929,NORMAL,"KIA-ORA",,1329,"KIACATOO RD","CONDOBOLIN",2877,"3/858082",RU1,20.99,H,01/07/2016,91000,14A(1),6A(1),01/07/2015,70000,14A(1),6A(1),01/07/2014,70000,14A(1),6A(1),01/07/2013,70000,14A(1),6A(1),01/07/2012,70000,14A(1),6A(1),
244,LACHLAN,2932971,NORMAL,"",,,"","CONDOBOLIN",2877,"24, 28, 29/753974",RU1,1169.6,H,01/07/2016,586000,14A(1),6A(1),01/07/2015,453000,14A(1),6A(1),01/07/2014,453000,14A(1),6A(1),01/07/2013,453000,14A(1),6A(1),01/07/2012,453000,14A(1),6A(1),
244,LACHLAN,2932972,NORMAL,"",,,"WILMATHA RD","BOONA MOUNT",2877,"34/753973",RU1,459.7,H,01/07/2016,204000,14A(1),6A(1),01/07/2015,158000,14A(1),6A(1),01/07/2014,158000,14A(1),6A(1),01/07/2013,158000,14A(1),6A(1),01/07/2012,158000,14A(1),6A(1),
244,LACHLAN,2891396,NORMAL,"RAILWAY HOTEL",,44-46,"MOLONG ST","CONDOBOLIN",2877,"1/1135785",RU5,3362,M,01/07/2016,14600,14A(1),6A(1),01/07/2015,14600,14A(1),6A(1),01/07/2014,14600,14A(1),6A(1),01/07/2013,14600,14A(1),6A(1),01/07/2012,14600,14A(1),6A(1),
244,LACHLAN,2891409,NORMAL,"GOVERNMENT TANK",,,"","TOTTENHAM",2873,"137, 142, 220, 224/753968 Licence 353489",RU1,291.5,H,01/07/2016,84600,14A(1),14I,01/07/2015,65400,14A(1),14I,01/07/2014,65400,14A(1),14I,01/07/2013,65400,14A(1),14I,01/07/2012,65400,14A(1),14I,
244,LACHLAN,2891456,NORMAL,"MYALL PARK",,,"","CONDOBOLIN",2877,"1/654134",RU1,7.588,H,01/07/2016,6090,14A(1),6A(1),01/07/2015,6090,14A(1),6A(1),01/07/2014,6090,14A(1),6A(1),01/07/2013,6090,14A(1),6A(1),01/07/2012,6090,14A(1),6A(1),
244,LACHLAN,2891457,NORMAL,"THE PINES",,,"","TULLIBIGEAL",2669,"46/753090 5, 6, 7, 8, 9, 19/753126",RU1,1584,H,01/07/2016,1320000,14A(1),6A(1),01/07/2015,1250000,14A(1),6A(1),01/07/2014,1250000,14A(1),6A(1),01/07/2013,1250000,14A(1),6A(1),01/07/2012,1250000,14A(1),6A(1),
244,LACHLAN,2922512,NORMAL,"BETHANA",,,"LAKE CARGELLIGO RD","TULLIBIGEAL",2669,"20, 23/752359",RU1,735,H,01/07/2016,606000,14A(1),6A(1),01/07/2015,466000,14A(1),6A(1),01/07/2014,466000,14A(1),6A(1),01/07/2013,466000,14A(1),6A(1),01/07/2012,466000,14A(1),6A(1),
244,LACHLAN,2922517,NORMAL,"",,,"","LAKE CARGELLIGO",2672,"6/752359",RU1,364.2,H,01/07/2016,286000,14A(1),6A(1),01/07/2015,219000,14A(1),6A(1),01/07/2014,219000,14A(1),6A(1),01/07/2013,219000,14A(1),6A(1),01/07/2012,219000,14A(1),6A(1),
244,LACHLAN,2922524,NORMAL,"PART FLEMINGTON",,,"MELROSE PLAINS RD","FIFIELD",2875,"1/652705 1, 2, 3, 4, 5, 11/754021",RU1,1590,H,01/07/2016,868000,14A(1),6A(1),01/07/2015,667000,14A(1),6A(1),01/07/2014,667000,14A(1),6A(1),01/07/2013,667000,14A(1),6A(1),01/07/2012,667000,14A(1),6A(1),
244,LACHLAN,2895263,NORMAL,"PT BENA",,,"","CONDOBOLIN",2877,"10/1038976",RU1,124.8,H,01/07/2016,144000,14A(1),6A(1),01/07/2015,110000,14A(1),6A(1),01/07/2014,110000,14A(1),6A(1),01/07/2013,110000,14A(1),6A(1),01/07/2012,110000,14A(1),6A(1),
244,LACHLAN,2895264,NORMAL,"PT BENA",,,"","CONDOBOLIN",2877,"11/1038976",RU1,354.6,H,01/07/2016,339000,14A(1),6A(1),01/07/2015,261000,14A(1),6A(1),01/07/2014,261000,14A(1),6A(1),01/07/2013,261000,14A(1),6A(1),01/07/2012,261000,14A(1),6A(1),
244,LACHLAN,2940902,NORMAL,"",,85,"MERILBA ST","TOTTENHAM",2873,"13, 14/10/758989",RU5,2024,M,01/07/2016,6730,14A(1),6A(1),01/07/2015,6730,14A(1),6A(1),01/07/2014,7160,14A(1),6A(1),01/07/2013,3580,14A(1),6A(1),01/07/2012,3580,14A(1),6A(1),
244,LACHLAN,2940904,NORMAL,"",,80,"MOODANA ST","TOTTENHAM",2873,"1/121946 9/403877",RU5,1047.6,M,01/07/2016,3230,14A(1),6A(1),01/07/2015,3230,14A(1),6A(1),01/07/2014,3440,14A(1),6A(1),01/07/2013,1720,14A(1),6A(1),01/07/2012,1720,14A(1),6A(1),
244,LACHLAN,2905071,NORMAL,"",,,"NILSSONS LANE","LAKE CARGELLIGO",2672,"1252/1040410",R5,4.562,H,01/07/2016,75000,14A(1),6A(1),01/07/2015,75000,14A(1),6A(1),01/07/2014,75000,14A(1),6A(1),01/07/2013,75000,14A(1),6A(1),01/07/2012,75000,14A(1),6A(1),
244,LACHLAN,2892278,NORMAL,"PSH KALINGA",,,"KIACATOO RD","KIACATOO",2877,"33, 35, 36/704734 Licence 333586",RU1,89.78,H,01/07/2016,73000,14A(1),14I,01/07/2015,56200,14A(1),14I,01/07/2014,56200,14A(1),14I,01/07/2013,56200,14A(1),14I,01/07/2012,56200,14A(1),14I,
244,LACHLAN,2895689,NORMAL,"",,13,"OXLEY ST","CONDOBOLIN",2877,"1/48370 A/417233 182/791536",RU5,4201.9,M,01/07/2016,10200,14A(1),6A(1),01/07/2015,10200,14A(1),6A(1),01/07/2014,10200,14A(1),6A(1),01/07/2013,10200,14A(1),6A(1),01/07/2012,10200,14A(1),6A(1),
244,LACHLAN,2915871,NORMAL,"MYRTLE GREEN",,,"","TOTTENHAM",2873,"3, 5, 6/753973",RU1,1033.2,H,01/07/2016,470000,14A(1),6A(1),01/07/2015,364000,14A(1),6A(1),01/07/2014,364000,14A(1),6A(1),01/07/2013,364000,14A(1),6A(1),01/07/2012,364000,14A(1),6A(1),
244,LACHLAN,2930761,NORMAL,"",,,"BROOKS LANE","LAKE CARGELLIGO",2672,"2/618788 82, 87/752329 59, 66, 67, 68, 69/752333 Licence 318465",RU1,244,H,01/07/2016,255000,14A(1),14I,01/07/2015,196000,14A(1),14I,01/07/2014,196000,14A(1),14I,01/07/2013,196000,14A(1),14I,01/07/2012,196000,14A(1),14I,
244,LACHLAN,2945755,NORMAL,"",,,"","TOTTENHAM",2873,"LICENCE 597.500KM  TO 597.740KM  DOWNSIDE OF LINE Railway Land Lease 012664",RU1,2.75,H,01/07/2016,1000,14A(1),14I,01/07/2015,1000,14A(1),14I,01/07/2014,1000,14A(1),14I,01/07/2013,1000,14A(1),14I,01/07/2012,1000,14A(1),14I,
244,LACHLAN,2923442,NORMAL,"",,,"NORTH FORBES RD","CONDOBOLIN",2877,"18/1035511",R5,5.82,H,01/07/2016,41000,14A(1),6A(1),01/07/2015,41000,14A(1),6A(1),01/07/2014,41000,14A(1),6A(1),01/07/2013,41000,14A(1),6A(1),01/07/2012,41000,14A(1),6A(1),
244,LACHLAN,2923443,NORMAL,"",,,"NORTH FORBES RD","CONDOBOLIN",2877,"19/1035511",R5,13.79,H,01/07/2016,73700,14A(1),6A(3),01/07/2015,73700,14A(1),6A(3),01/07/2014,73700,14A(1),6A(3),01/07/2013,73700,14A(1),6A(3),01/07/2012,73700,14A(1),6A(3),
244,LACHLAN,2923445,NORMAL,"",,,"NORTH FORBES RD","CONDOBOLIN",2877,"20/1035511",R5,9.77,H,01/07/2016,63000,14A(1),6A(1),01/07/2015,63000,14A(1),6A(1),01/07/2014,63000,14A(1),6A(1),01/07/2013,63000,14A(1),6A(1),01/07/2012,63000,14A(1),6A(1),
244,LACHLAN,2930785,NORMAL,"",,,"SILOS RD","CONDOBOLIN",2877,"7026/1053798 Licence 338518",RU1,7,H,01/07/2016,9100,14A(1),14I,01/07/2015,7000,14A(1),14I,01/07/2014,7000,14A(1),14I,01/07/2013,7000,14A(1),14I,01/07/2012,7000,14A(1),14I,
244,LACHLAN,2909175,NORMAL,"",,12,"GOODWILL ST","CONDOBOLIN",2877,"3, 4/502010",RU5,2535,M,01/07/2016,10600,14A(1),6A(1),01/07/2015,10600,14A(1),6A(1),01/07/2014,10600,14A(1),6A(1),01/07/2013,10600,14A(1),6A(1),01/07/2012,10600,14A(1),6A(1),
244,LACHLAN,2909176,NORMAL,"",,14,"GOODWILL ST","CONDOBOLIN",2877,"2/502010",RU5,1119,M,01/07/2016,6100,14A(1),6A(1),01/07/2015,6100,14A(1),6A(1),01/07/2014,6100,14A(1),6A(1),01/07/2013,6100,14A(1),6A(1),01/07/2012,6100,14A(1),6A(1),
244,LACHLAN,2920010,NORMAL,"KARINGAL",,121,"BREWER LANE","LAKE CARGELLIGO",2672,"9/752306 38/752310",RU1,1756.8,H,01/07/2016,787000,14A(1),6A(1),01/07/2015,604000,14A(1),6A(1),01/07/2014,604000,14A(1),6A(1),01/07/2013,604000,14A(1),6A(1),01/07/2012,604000,14A(1),6A(1),
244,LACHLAN,2920015,NORMAL,"DYSART",,,"","CONDOBOLIN",2877,"B/104957 13, 14/752892",RU1,1268,H,01/07/2016,567000,14A(1),6A(1),01/07/2015,439000,14A(1),6A(1),01/07/2014,439000,14A(1),6A(1),01/07/2013,439000,14A(1),6A(1),01/07/2012,439000,14A(1),6A(1),
244,LACHLAN,2920016,NORMAL,"BERRIDALE",,,"","TOTTENHAM",2873,"5, 6/752892",RU1,1036,H,01/07/2016,466000,14A(1),6A(1),01/07/2015,362000,14A(1),6A(1),01/07/2014,362000,14A(1),6A(1),01/07/2013,362000,14A(1),6A(1),01/07/2012,362000,14A(1),6A(1),
244,LACHLAN,2938078,NORMAL,"",,47,"OFFICERS PDE","CONDOBOLIN",2877,"24/1045131",RU5,703.6,M,01/07/2016,27800,14A(1),6A(1),01/07/2015,27800,14A(1),6A(1),01/07/2014,27800,14A(1),6A(1),01/07/2013,27800,14A(1),6A(1),01/07/2012,24900,14A(1),6A(1),
244,LACHLAN,2905836,NORMAL,"",,174,"BATHURST ST","CONDOBOLIN",2877,"562/1037950",RU5,1462,M,01/07/2016,8500,14A(1),6A(1),01/07/2015,8500,14A(1),6A(1),01/07/2014,8500,14A(1),6A(1),01/07/2013,8500,14A(1),6A(1),01/07/2012,8500,14A(1),6A(1),
244,LACHLAN,2905837,NORMAL,"",,176,"BATHURST ST","CONDOBOLIN",2877,"561/1037950",RU5,1116,M,01/07/2016,6800,14A(1),6A(1),01/07/2015,6800,14A(1),6A(1),01/07/2014,6800,14A(1),6A(1),01/07/2013,6800,14A(1),6A(1),01/07/2012,6800,14A(1),6A(1),
244,LACHLAN,2905838,NORMAL,"",,176,"BATHURST LANE","CONDOBOLIN",2877,"563/1037950",RU5,1344,M,01/07/2016,6800,14A(1),6A(1),01/07/2015,6800,14A(1),6A(1),01/07/2014,6800,14A(1),6A(1),01/07/2013,6800,14A(1),6A(1),01/07/2012,6800,14A(1),6A(1),
244,LACHLAN,2924049,NORMAL,"",,,"SLEE ST","FIFIELD",2875,"8, PT 9, PT 10/1/758408 Licence 376860",RU5,2712,M,01/07/2016,400,14A(1),14I,01/07/2015,400,14A(1),14I,01/07/2014,400,14A(1),14I,01/07/2013,400,14A(1),14I,01/07/2012,400,14A(1),14I,
244,LACHLAN,2931315,NORMAL,"",,,"FIFIELD RD","FIFIELD",2875,"2, 3/111491 1/179048 2/254332 3, 4, 49/752111 15, 48/752117",RU1,849.4,H,01/07/2016,579000,14A(1),6A(1),01/07/2015,445000,14A(1),6A(1),01/07/2014,445000,14A(1),6A(1),01/07/2013,445000,14A(1),6A(1),01/07/2012,445000,14A(1),6A(1),
244,LACHLAN,2924062,NORMAL,"DIZZIE'S PARK",,,"MELROSE ST","FIFIELD",2875,"4/753990 Licence 332377",RU5,2.468,H,01/07/2016,3200,14A(1),14I,01/07/2015,3200,14A(1),14I,01/07/2014,3200,14A(1),14I,01/07/2013,3200,14A(1),14I,01/07/2012,3200,14A(1),14I,
244,LACHLAN,2924067,NORMAL,"PART GLENLOTH",,,"LACHLAN VALLEY WAY","EUABALONG",2877,"7, 12, 28, 36, 38/752328 also being Crown Land within Lot 28/752328 and land between the river and 7/752328 and land between 7 & 28/752328. Licence 335089",RU1,617.35,H,01/07/2016,541000,14A(1),6A(3)/14I,01/07/2015,416000,14A(1),6A(3)/14I,01/07/2014,416000,14A(1),6A(3)/14I,01/07/2013,416000,14A(1),6A(3)/14I,01/07/2012,416000,14A(1),6A(3)/14I,
244,LACHLAN,2977472,NORMAL,"",,,"KIACATOO RD","CONDOBOLIN",2877,"124/752080",R5,8.094,H,01/07/2016,50100,14A(1),6A(1),01/07/2015,50100,14A(1),6A(1),01/07/2014,50100,14A(1),6A(1),01/07/2013,50100,14A(1),6A(1),01/07/2012,50100,14A(1),6A(1),
244,LACHLAN,2942391,NORMAL,"",,,"","CONDOBOLIN",2877,"6, 8/754019",RU1,1213.3,H,01/07/2016,127000,14A(1),6A(1),01/07/2015,98200,14A(1),6A(1),01/07/2014,98200,14A(1),6A(1),01/07/2013,98200,14A(1),6A(1),01/07/2012,98200,14A(1),6A(1),
244,LACHLAN,2931826,NORMAL,"PART JANDERLEE",,,"","CONDOBOLIN",2877,"215, 216, 229/752080",R5,27.36,H,01/07/2016,76000,14A(1),6A(1),01/07/2015,76000,14A(1),6A(1),01/07/2014,76000,14A(1),6A(1),01/07/2013,76000,14A(1),6A(1),01/07/2012,76000,14A(1),6A(1),
244,LACHLAN,2910485,NORMAL,"",,55,"OFFICERS PDE","CONDOBOLIN",2877,"80/1041114",RU5,1929,M,01/07/2016,38500,14A(1),6A(1),01/07/2015,38500,14A(1),6A(1),01/07/2014,38500,14A(1),6A(1),01/07/2013,38500,14A(1),6A(1),01/07/2012,34400,14A(1),6A(1),
244,LACHLAN,2910486,NORMAL,"",,53,"OFFICERS PDE","CONDOBOLIN",2877,"81/1041114",RU5,2777,M,01/07/2016,55300,14A(1),6A(1),01/07/2015,55300,14A(1),6A(1),01/07/2014,55300,14A(1),6A(1),01/07/2013,55300,14A(1),6A(1),01/07/2012,49400,14A(1),6A(1),
