DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
164,NAMBUCCA,2822953,NORMAL,"",,71,"ALLGOMERA RD","ALLGOMERA",2441,"331/1023847",R5,1.53,H,01/07/2016,123000,14A(1),6A(1),01/07/2015,119000,14A(1),6A(1),01/07/2014,115000,14A(1),6A(1),01/07/2013,119000,14A(1),6A(1),01/07/2012,119000,14A(1),6A(1),
164,NAMBUCCA,2823009,NORMAL,"",,18,"MITCHELLS RD","VALLA",2448,"2/1026500",R5,2.416,H,01/07/2016,195000,14A(1),6A(1),01/07/2015,185000,14A(1),6A(1),01/07/2014,175000,14A(1),6A(1),01/07/2013,175000,14A(1),6A(1),01/07/2012,175000,14A(1),6A(1),
164,NAMBUCCA,2823010,NORMAL,"",,30,"MITCHELLS RD","VALLA",2448,"3/1026500",R5,2.228,H,01/07/2016,195000,14A(1),6A(1),01/07/2015,185000,14A(1),6A(1),01/07/2014,175000,14A(1),6A(1),01/07/2013,175000,14A(1),6A(1),01/07/2012,175000,14A(1),6A(1),
164,NAMBUCCA,2823011,NORMAL,"",,54,"MITCHELLS RD","VALLA",2448,"4/1026500",R5,1.721,H,01/07/2016,195000,14A(1),6A(1),01/07/2015,185000,14A(1),6A(1),01/07/2014,175000,14A(1),6A(1),01/07/2013,175000,14A(1),6A(1),01/07/2012,175000,14A(1),6A(1),
164,NAMBUCCA,2823012,NORMAL,"",,56,"MITCHELLS RD","VALLA",2448,"5/1026500",R5,2.239,H,01/07/2016,195000,14A(1),6A(1),01/07/2015,185000,14A(1),6A(1),01/07/2014,175000,14A(1),6A(1),01/07/2013,175000,14A(1),6A(1),01/07/2012,175000,14A(1),6A(1),
164,NAMBUCCA,2823013,NORMAL,"",,58,"MITCHELLS RD","VALLA",2448,"6/1026500",R5,1.563,H,01/07/2016,195000,14A(1),6A(1),01/07/2015,185000,14A(1),6A(1),01/07/2014,175000,14A(1),6A(1),01/07/2013,175000,14A(1),6A(1),01/07/2012,175000,14A(1),6A(1),
164,NAMBUCCA,2823014,NORMAL,"",,60,"MITCHELLS RD","VALLA",2448,"7/1026500",R5,1.566,H,01/07/2016,195000,14A(1),6A(1),01/07/2015,185000,14A(1),6A(1),01/07/2014,175000,14A(1),6A(1),01/07/2013,175000,14A(1),6A(1),01/07/2012,175000,14A(1),6A(1),
164,NAMBUCCA,2823015,NORMAL,"",,,"MITCHELLS RD","VALLA",2448,"8/1026500",RU2,16.09,H,01/07/2016,306000,14A(1),6A(1),01/07/2015,289000,14A(1),6A(1),01/07/2014,280000,14A(1),6A(1),01/07/2013,220000,14A(1),6A(1),01/07/2012,220000,14A(1),6A(1),
164,NAMBUCCA,2860147,NORMAL,"",,524,"GUMMA RD","GUMMA",2447,"60/1014168",R5,1.02,H,01/07/2016,136000,14A(1),6A(1),01/07/2015,132000,14A(1),6A(1),01/07/2014,128000,14A(1),6A(1),01/07/2013,132000,14A(1),6A(1),01/07/2012,132000,14A(1),6A(1),
164,NAMBUCCA,2860160,NORMAL,"",,46,"MISSABOTTI RD","MISSABOTTI",2449,"11/1031569",RU2,2.135,H,01/07/2016,118000,14A(1),6A(1),01/07/2015,115000,14A(1),6A(1),01/07/2014,115000,14A(1),6A(1),01/07/2013,115000,14A(1),6A(1),01/07/2012,115000,14A(1),6A(1),
164,NAMBUCCA,2860162,NORMAL,"",,42,"MISSABOTTI RD","MISSABOTTI",2449,"12/1031569",RU2,1.235,H,01/07/2016,104000,14A(1),6A(1),01/07/2015,101000,14A(1),6A(1),01/07/2014,101000,14A(1),6A(1),01/07/2013,101000,14A(1),6A(1),01/07/2012,101000,14A(1),6A(1),
164,NAMBUCCA,2860163,NORMAL,"",,40,"MISSABOTTI RD","MISSABOTTI",2449,"13/1031569",RU2,4.896,H,01/07/2016,178000,14A(1),6A(1),01/07/2015,174000,14A(1),6A(1),01/07/2014,174000,14A(1),6A(1),01/07/2013,174000,14A(1),6A(1),01/07/2012,174000,14A(1),6A(1),
164,NAMBUCCA,2851237,NORMAL,"",,,"GRANT CRES","MACKSVILLE",2447,"10/1031661",RE1,96.75,M,01/07/2016,1180,14A(1),6A(1),01/07/2015,1180,14A(1),6A(1),01/07/2014,1180,14A(1),6A(1),01/07/2013,1180,14A(1),6A(1),01/07/2012,1180,14A(1),6A(1),
164,NAMBUCCA,2851238,NORMAL,"",,7,"GRANT CRES","MACKSVILLE",2447,"11/1031661",R1,671,M,01/07/2016,99700,14A(1),6A(1),01/07/2015,99700,14A(1),6A(1),01/07/2014,89500,14A(1),6A(1),01/07/2013,89500,14A(1),6A(1),01/07/2012,89500,14A(1),6A(1),
164,NAMBUCCA,2851239,NORMAL,"",,12,"GRANT CRES","MACKSVILLE",2447,"12/1031661",R1,798.3,M,01/07/2016,99700,14A(1),6A(1),01/07/2015,99700,14A(1),6A(1),01/07/2014,89500,14A(1),6A(1),01/07/2013,89500,14A(1),6A(1),01/07/2012,89500,14A(1),6A(1),
