DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
037,HARDEN,2860813,NORMAL,"",,,"GLOAMING RD","HARDEN",2587,"684/753624 36/1032811",RU1,21.09,H,01/07/2016,165000,14A(1),6A(1),01/07/2015,165000,14A(1),6A(1),01/07/2014,165000,14A(1),6A(1),01/07/2013,165000,14A(1),6A(1),01/07/2012,165000,14A(1),6A(1),
037,HARDEN,2860814,NORMAL,"",,,"GLOAMING RD","HARDEN",2587,"37/753624",RU1,19.02,H,01/07/2016,219000,14A(1),6A(1),01/07/2015,191000,14A(1),6A(1),01/07/2014,182000,14A(1),6A(1),01/07/2013,165000,14A(1),6A(1),01/07/2012,165000,14A(1),6A(1),
037,HARDEN,2864768,NORMAL,"COORINGLE",,539,"COLORADO RD","NUBBA",2587,"2/1034583",RU1,42.27,H,01/07/2016,260000,14A(1),6A(1),01/07/2015,260000,14A(1),6A(1),01/07/2014,248000,14A(1),6A(1),01/07/2013,248000,14A(1),6A(1),01/07/2012,248000,14A(1),6A(1),
037,HARDEN,2867880,NORMAL,"GLENBROOK",,,"BARWANG RD","HARDEN",2587,"1/1034590",RU1,4.687,H,01/07/2016,106000,14A(1),6A(1),01/07/2015,92000,14A(1),6A(1),01/07/2014,87600,14A(1),6A(1),01/07/2013,79600,14A(1),6A(1),01/07/2012,79600,14A(1),6A(1),
037,HARDEN,2867881,NORMAL,"GLENBROOK",,,"BARWANG RD","HARDEN",2587,"PT 122/753624 2/1034590 Enclosure Permit 145895",RU1,141.89,H,01/07/2016,536000,14A(1),14I,01/07/2015,536000,14A(1),14I,01/07/2014,536000,14A(1),14I,01/07/2013,510000,14A(1),14I,01/07/2012,486000,14A(1),14I,
037,HARDEN,2936536,NORMAL,"",,164,"MANNING ST","WOMBAT",2587,"1/1036762",R5,2.024,H,01/07/2016,80000,14A(1),6A(1),01/07/2015,76200,14A(1),6A(1),01/07/2014,72600,14A(1),6A(1),01/07/2013,72600,14A(1),6A(1),01/07/2012,72600,14A(1),6A(1),
037,HARDEN,2936537,NORMAL,"",,150,"MANNING ST","WOMBAT",2587,"2/1036762 Enclosure Permit 60789",R5,2.64,H,01/07/2016,80000,14A(1),14I,01/07/2015,76200,14A(1),14I,01/07/2014,72600,14A(1),14I,01/07/2013,72600,14A(1),14I,01/07/2012,72600,14A(1),14I,
037,HARDEN,2936538,NORMAL,"",,126,"MANNING ST","WOMBAT",2587,"3/1036762",R5,2.023,H,01/07/2016,80000,14A(1),6A(1),01/07/2015,76200,14A(1),6A(1),01/07/2014,72600,14A(1),6A(1),01/07/2013,72600,14A(1),6A(1),01/07/2012,72600,14A(1),6A(1),
037,HARDEN,2897948,NORMAL,"",,,"HUME HWY","BERREMANGRA",2582,"1/91596",RU1,227.6,M,01/07/2016,16600,14A(1),6A(1),01/07/2015,15800,14A(1),6A(1),01/07/2014,15800,14A(1),6A(1),01/07/2013,15800,14A(1),6A(1),01/07/2012,15800,14A(1),6A(1),
037,HARDEN,2944543,NORMAL,"",,,"TAAFE ST","JUGIONG",2726,"10/40/758547",RU5,1366,M,01/07/2016,27200,14A(1),6A(1),01/07/2015,22700,14A(1),6A(1),01/07/2014,22700,14A(1),6A(1),01/07/2013,22700,14A(1),6A(1),01/07/2012,20600,14A(1),6A(1),
