DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
301,LIVERPOOL PLAINS,2887594,NORMAL,"",,15,"DEEKS RD","WERRIS CREEK",2341,"102/540446",R1,6311,M,01/07/2016,45000,14A(1),6A(3),01/07/2015,45000,14A(1),6A(3),01/07/2014,45000,14A(1),6A(3),01/07/2013,45000,14A(1),6A(3),01/07/2012,45000,14A(1),6A(3),
301,LIVERPOOL PLAINS,2887595,NORMAL,"DAVID TAYLOR PARK",,1,"DEEKS RD","WERRIS CREEK",2341,"236/751008",R1,3.339,H,01/07/2016,118000,14A(1),6A(1),01/07/2015,118000,14A(1),6A(1),01/07/2014,118000,14A(1),6A(1),01/07/2013,118000,14A(1),6A(1),01/07/2012,118000,14A(1),6A(1),
301,LIVERPOOL PLAINS,2936463,NORMAL,"",,1204,"SEVEN CREEKS RD","QUIRINDI",2343,"42, 43, 72, 137, 176, 192, 206, 265, 274, 320/751009 82, 83, 123/751031 Enclosure Permit 52170",RU1,789.24,H,01/07/2016,765000,14A(1),14I,01/07/2015,765000,14A(1),14I,01/07/2014,765000,14A(1),14I,01/07/2013,765000,14A(1),14I,01/07/2012,765000,14A(1),14I,
301,LIVERPOOL PLAINS,2933476,NORMAL,"THE WILLOWS",,12,"ARDGLEN RD","ARDGLEN",2338,"8/9/758027 1, 2, 3/1125072",RU1,1.33,H,01/07/2016,28000,14A(1),6A(1),01/07/2015,28000,14A(1),6A(1),01/07/2014,28000,14A(1),6A(1),01/07/2013,28000,14A(1),6A(1),01/07/2012,27600,14A(1),6A(1),
301,LIVERPOOL PLAINS,2936925,NORMAL,"",,1215,"KAMILAROI HWY","QUIRINDI",2343,"212/1042558",RU1,9203,M,01/07/2016,108000,14A(1),6A(1),01/07/2015,108000,14A(1),6A(1),01/07/2014,108000,14A(1),6A(1),01/07/2013,108000,14A(1),6A(1),01/07/2012,108000,14A(1),6A(1),
301,LIVERPOOL PLAINS,2936926,NORMAL,"",,1213,"KAMILAROI HWY","QUIRINDI",2343,"211/1042558",RU1,8.101,H,01/07/2016,194000,14A(1),6A(1),01/07/2015,194000,14A(1),6A(1),01/07/2014,194000,14A(1),6A(1),01/07/2013,194000,14A(1),6A(1),01/07/2012,194000,14A(1),6A(1),
301,LIVERPOOL PLAINS,2904904,NORMAL,"",,1456,"LOWES CREEK RD","QUIPOLLY",2343,"1/397050 3, 93, 133, 135, 161/751014 1, 2, 3, 4/1102500",RU1,494.54,H,01/07/2016,981000,14A(1),6A(1),01/07/2015,981000,14A(1),6A(1),01/07/2014,981000,14A(1),6A(1),01/07/2013,981000,14A(1),6A(1),01/07/2012,981000,14A(1),6A(1),
301,LIVERPOOL PLAINS,2904908,NORMAL,"LORINDI",,272,"KINGSMILL RD","QUIPOLLY",2343,"C, D, E/188106 4, 47, 48, 49, 136, 138, 149, 154, 165, 166, 172/751014 103/1102722",RU1,670.703,H,01/07/2016,1100000,14A(1),6A(1),01/07/2015,1100000,14A(1),6A(1),01/07/2014,1100000,14A(1),6A(1),01/07/2013,1100000,14A(1),6A(1),01/07/2012,1100000,14A(1),6A(1),
301,LIVERPOOL PLAINS,2904952,NORMAL,"EVERSTON",,213,"COLLY PLAINS RD","QUIRINDI",2343,"9/7215 1/500861",RU1,146.1,H,01/07/2016,621000,14A(1),6A(3),01/07/2015,621000,14A(1),6A(3),01/07/2014,621000,14A(1),6A(3),01/07/2013,655000,14A(1),6A(3),01/07/2012,655000,14A(1),6A(3),
301,LIVERPOOL PLAINS,2933811,NORMAL,"",,427,"GASPARD RD","WALLABADAH",2343,"231, 241, 243, 271, 272/751031",RU1,96.618,H,01/07/2016,325000,14A(1),6A(1),01/07/2015,325000,14A(1),6A(1),01/07/2014,325000,14A(1),6A(1),01/07/2013,325000,14A(1),6A(1),01/07/2012,325000,14A(1),6A(1),
301,LIVERPOOL PLAINS,2937472,NORMAL,"BURNLEY",,1140,"SWINGING RIDGES RD","WARRAH CREEK",2339,"172/623780",RU1,17.83,H,01/07/2016,140000,14A(1),6A(1),01/07/2015,140000,14A(1),6A(1),01/07/2014,137000,14A(1),6A(1),01/07/2013,137000,14A(1),6A(1),01/07/2012,137000,14A(1),6A(1),
301,LIVERPOOL PLAINS,2923189,NORMAL,"WEST FALL",,226,"WEST ST","WERRIS CREEK",2341,"37, 38, 39, 40, 41, 42/8788",RU1,12.2,H,01/07/2016,95000,14A(1),6A(1),01/07/2015,95000,14A(1),6A(1),01/07/2014,91500,14A(1),6A(1),01/07/2013,91500,14A(1),6A(1),01/07/2012,91500,14A(1),6A(1),
301,LIVERPOOL PLAINS,2916200,NORMAL,"",,43-45,"SINGLE ST","WERRIS CREEK",2341,"5/1/1109 3/311065",B2,2525,M,01/07/2016,49500,14A(1),6A(1),01/07/2015,49500,14A(1),6A(1),01/07/2014,49500,14A(1),6A(1),01/07/2013,49500,14A(1),6A(1),01/07/2012,49500,14A(1),6A(1),
301,LIVERPOOL PLAINS,2930794,NORMAL,"",,5,"ARNOLD AVE","SPRING RIDGE",2343,"14/111786",RU5,202.3,M,01/07/2016,240,14A(1),6A(1),01/07/2015,240,14A(1),6A(1),01/07/2014,240,14A(1),6A(1),01/07/2013,240,14A(1),6A(1),01/07/2012,240,14A(1),6A(1),
301,LIVERPOOL PLAINS,2930795,NORMAL,"",,66,"DARBY RD","SPRING RIDGE",2343,"B, D/386414",RU5,3490.4,M,01/07/2016,9250,14A(1),6A(1),01/07/2015,9250,14A(1),6A(1),01/07/2014,9250,14A(1),6A(1),01/07/2013,9250,14A(1),6A(1),01/07/2012,9250,14A(1),6A(1),
301,LIVERPOOL PLAINS,2934629,NORMAL,"",,66,"RECREATION RD","WILLOW TREE",2339,"1/998670",RU5,4476,M,01/07/2016,28700,14A(1),6A(1),01/07/2015,23900,14A(1),6A(1),01/07/2014,23900,14A(1),6A(1),01/07/2013,23900,14A(1),6A(1),01/07/2012,23900,14A(1),6A(1),
301,LIVERPOOL PLAINS,2899366,NORMAL,"",,2745,"KAMILAROI HWY","QUIPOLLY",2343,"4/604673",RU1,4.097,H,01/07/2016,116000,14A(1),6A(1),01/07/2015,116000,14A(1),6A(1),01/07/2014,116000,14A(1),6A(1),01/07/2013,116000,14A(1),6A(1),01/07/2012,116000,14A(1),6A(1),
301,LIVERPOOL PLAINS,2899368,NORMAL,"",,2976,"KAMILAROI HWY","QUIPOLLY",2343,"1/836252",RU1,15.6,H,01/07/2016,145000,14A(1),6A(1),01/07/2015,145000,14A(1),6A(1),01/07/2014,144000,14A(1),6A(1),01/07/2013,144000,14A(1),6A(1),01/07/2012,144000,14A(1),6A(1),
301,LIVERPOOL PLAINS,2920311,NORMAL,"",,104,"GEORGE ST","QUIRINDI",2343,"1/223517 1/1016810",B2,1005.3,M,01/07/2016,80400,14A(1),6A(1),01/07/2015,80400,14A(1),6A(1),01/07/2014,80400,14A(1),6A(1),01/07/2013,80400,14A(2),6A(1),01/07/2012,80400,14A(1),6A(1),
301,LIVERPOOL PLAINS,2920312,NORMAL,"",,3,"THOMAS ST","QUIRINDI",2343,"B/347711",B2,461.6,M,01/07/2016,48500,14A(1),6A(1),01/07/2015,48500,14A(1),6A(1),01/07/2014,48500,14A(1),6A(1),01/07/2013,48500,14A(1),6A(1),01/07/2012,48500,14A(1),6A(1),
301,LIVERPOOL PLAINS,2902796,NORMAL,"",,8589,"NEW ENGLAND HWY","WILLOW TREE",2339,"21/1011519",RU1,6.01,H,01/07/2016,174000,14A(1),6A(1),01/07/2015,174000,14A(1),6A(1),01/07/2014,174000,14A(1),6A(1),01/07/2013,174000,14A(1),6A(1),01/07/2012,174000,14A(1),6A(1),
301,LIVERPOOL PLAINS,2920551,NORMAL,"MARYVILLE",,846,"MCDONALDS CREEK RD","MACDONALDS CREEK",2339,"45, 46, 100/751038 Enclosure Permit 50032",RU1,101.98,H,01/07/2016,320000,14A(1),14I,01/07/2015,320000,14A(1),14I,01/07/2014,320000,14A(2),14I,01/07/2013,320000,14A(2),14I,01/07/2012,326000,14A(1),6A(1),
301,LIVERPOOL PLAINS,2920561,NORMAL,"",,,"COULSONS CREEK RD","MERRIWA",2329,"PT 175/750962",RU1,15.3,H,01/07/2016,12600,14A(1),6A(1)/28,01/07/2015,12000,14A(1),6A(1)/28,01/07/2014,12000,14A(1),6A(1)/28,01/07/2013,11000,14A(1),6A(1)/28,01/07/2012,11000,14A(1),6A(1)/28,
301,LIVERPOOL PLAINS,2906292,NORMAL,"",,4,"PARKS ST","WERRIS CREEK",2341,"1/618476",R1,101.2,M,01/07/2016,2000,14A(1),6A(1),01/07/2015,2000,14A(1),6A(1),01/07/2014,2000,14A(1),6A(1),01/07/2013,2000,14A(1),6A(1),01/07/2012,2000,14A(1),6A(1),
301,LIVERPOOL PLAINS,2942366,NORMAL,"TELARGRA STATION",,297,"TELARGRA RD","BUNDELLA",2343,"1/519108 552/567114 197/728417 11, 12, 20, 21, 22, 23, 47, 58/755478 10, 15, 53, 58, 137, 185, 193, 194/755483 Enclosure Permit 35976",RU1,3791.038,H,01/07/2016,3670000,14A(2),14I/28,01/07/2015,3670000,14A(1),6A(3)/28,01/07/2014,3670000,14A(1),6A(3)/28,01/07/2013,3670000,14A(1),6A(3)/28,01/07/2012,3670000,14A(1),6A(3)/28,
301,LIVERPOOL PLAINS,2896920,NORMAL,"GLEN EAGLES",,438,"SWINGING RIDGES RD","WARRAH CREEK",2339,"341/1037352",RU1,17.31,H,01/07/2016,132000,14A(1),6A(1),01/07/2015,132000,14A(1),6A(1),01/07/2014,132000,14A(1),6A(1),01/07/2013,132000,14A(1),6A(1),01/07/2012,132000,14A(1),6A(1),
301,LIVERPOOL PLAINS,2914005,NORMAL,"",,1419,"WARRAH RIDGE RD","WARRAH RIDGE",2343,"3/43024",RU1,1.085,H,01/07/2016,3550,14A(1),6A(1),01/07/2015,3550,14A(1),6A(1),01/07/2014,3550,14A(1),6A(1),01/07/2013,3550,14A(1),6A(1),01/07/2012,3550,14A(1),6A(1),
301,LIVERPOOL PLAINS,2914345,NORMAL,"",,732,"WALLABADAH RD","QUIRINDI",2343,"2/1038955",RU1,70.46,H,01/07/2016,350000,14A(1),6A(1),01/07/2015,350000,14A(1),6A(1),01/07/2014,361000,14A(1),6A(1),01/07/2013,361000,14A(1),6A(1),01/07/2012,361000,14A(1),6A(1),
301,LIVERPOOL PLAINS,2914347,NORMAL,"",,118,"YORKS RD","QUIRINDI",2343,"1/40461 37, 38, 68, 76, 86, 97, 98, 117, 124, 125, 152, 153, 169, 170, 259, 264, 267, 268/751031 3/1038955",RU1,496.225,H,01/07/2016,1650000,14A(1),6A(3),01/07/2015,1650000,14A(1),6A(3),01/07/2014,1650000,14A(1),6A(3),01/07/2013,1650000,14A(1),6A(3),01/07/2012,1650000,14A(1),6A(3),
301,LIVERPOOL PLAINS,2914349,NORMAL,"",,224,"CARINYA RD","QUIRINDI",2343,"15/112299 1/171008 1/256430 213/666040 99, 117, 193/751026 51/861331",RU1,152.486,H,01/07/2016,353000,14A(1),6A(1),01/07/2015,353000,14A(1),6A(1),01/07/2014,353000,14A(1),6A(1),01/07/2013,353000,14A(1),6A(1),01/07/2012,353000,14A(1),6A(1),
301,LIVERPOOL PLAINS,2968965,NORMAL,"",,731,"WALLABADAH RD","QUIRINDI",2343,"2/171008 1/171009 28/665388 39, 119, 120, 156/751026 4/1038955 29/1049576",RU1,121.896,H,01/07/2016,491000,14A(1),6A(1),01/07/2015,491000,14A(1),6A(1),01/07/2014,491000,14A(1),6A(1),01/07/2013,491000,14A(1),6A(1),01/07/2012,491000,14A(1),6A(1),
301,LIVERPOOL PLAINS,2998007,NORMAL,"ROCKY HALL",,29,"BRIDGES RD","QUIPOLLY",2343,"79, 111, 144, 155, 156, 211, 212, 221, 279/751009",RU1,352.9,H,01/07/2016,772000,14A(1),6A(1),01/07/2015,772000,14A(1),6A(1),01/07/2014,772000,14A(1),6A(1),01/07/2013,772000,14A(1),6A(1),01/07/2012,772000,14A(1),6A(1),
301,LIVERPOOL PLAINS,2954278,NORMAL,"",,49,"CHURCH ST","QUIRINDI",2343,"22/583274",R1,1135,M,01/07/2016,40000,14A(1),6A(1),01/07/2015,40000,14A(1),6A(1),01/07/2014,40000,14A(1),6A(1),01/07/2013,40000,14A(1),6A(1),01/07/2012,40000,14A(1),6A(1),
301,LIVERPOOL PLAINS,2965971,NORMAL,"",,647,"YARRAMAN CREEK RD","YARRAMAN",2343,"4, 6, 7/241152 18, 19, 106, 118/755489 207, 273, 274, 275, 276, 332/755533 1, 4/1043606 1/1046637",RU1,774.29,H,01/07/2016,1670000,14A(1),6A(3),01/07/2015,1670000,14A(1),6A(3),01/07/2014,1670000,14A(1),6A(3),01/07/2013,1670000,14A(1),6A(3),01/07/2012,1670000,14A(1),6A(3),
301,LIVERPOOL PLAINS,2984403,NORMAL,"",,135,"HOWES HILL RD","YANNERGEE",2343,"7, 8, 9, 10/775283 51/1048807",RU1,387.62,H,01/07/2016,375000,14A(1),6A(1),01/07/2015,375000,14A(1),6A(1),01/07/2014,375000,14A(1),6A(1),01/07/2013,375000,14A(1),6A(1),01/07/2012,375000,14A(1),6A(1),
301,LIVERPOOL PLAINS,2984404,NORMAL,"",,89,"HOWES HILL RD","YANNERGEE",2343,"52/1048807",RU1,49.75,H,01/07/2016,101000,14A(1),6A(1),01/07/2015,101000,14A(1),6A(1),01/07/2014,101000,14A(1),6A(1),01/07/2013,101000,14A(1),6A(1),01/07/2012,101000,14A(1),6A(1),
301,LIVERPOOL PLAINS,2973546,NORMAL,"",,911,"WARRAH RIDGE RD","WARRAH RIDGE",2343,"2/1014571",RU1,671.3,H,01/07/2016,2860000,14A(1),6A(1),01/07/2015,2680000,14A(1),6A(1),01/07/2014,2680000,14A(1),6A(1),01/07/2013,1980000,14A(1),6A(1),01/07/2012,1980000,14A(1),6A(1),
301,LIVERPOOL PLAINS,2973547,NORMAL,"COOINDA",,836,"WARRAH RIDGE RD","WARRAH RIDGE",2343,"1/1014571",RU1,316.1,H,01/07/2016,525000,14A(1),6A(1),01/07/2015,525000,14A(1),6A(1),01/07/2014,525000,14A(1),6A(1),01/07/2013,525000,14A(1),6A(1),01/07/2012,525000,14A(1),6A(1),
301,LIVERPOOL PLAINS,2973591,NORMAL,"",,14,"ARDGLEN RD","ARDGLEN",2338,"9, 10/9/758027",RU1,3312,M,01/07/2016,7000,14A(1),6A(1),01/07/2015,7000,14A(1),6A(1),01/07/2014,7000,14A(1),6A(1),01/07/2013,7000,14A(1),6A(1),01/07/2012,6200,14A(1),6A(1),
301,LIVERPOOL PLAINS,2973592,NORMAL,"",,18,"ARDGLEN RD","ARDGLEN",2338,"3/9/758027",RU1,1012,M,01/07/2016,500,14A(1),6A(1),01/07/2015,500,14A(1),6A(1),01/07/2014,500,14A(1),6A(1),01/07/2013,500,14A(1),6A(1),01/07/2012,3080,14A(1),6A(1),
301,LIVERPOOL PLAINS,3002820,NORMAL,"",,167,"MOOKI SPRINGS RD","PINE RIDGE",2343,"11/1041932",RU1,495.8,H,01/07/2016,1050000,14A(1),6A(1),01/07/2015,1050000,14A(1),6A(1),01/07/2014,1050000,14A(1),6A(1),01/07/2013,1050000,14A(1),6A(1),01/07/2012,1050000,14A(1),6A(1),
301,LIVERPOOL PLAINS,3002821,NORMAL,"",,112,"DARBY RD","SPRING RIDGE",2343,"15/773316",RU5,1.367,H,01/07/2016,20500,14A(1),6A(1),01/07/2015,20500,14A(1),6A(1),01/07/2014,20500,14A(1),6A(1),01/07/2013,20500,14A(1),6A(1),01/07/2012,20500,14A(1),6A(1),
301,LIVERPOOL PLAINS,3002832,NORMAL,"WOODSTOCK",,617,"WHITTONS RD","WALLABADAH",2343,"103/851333",RU1,203.4,H,01/07/2016,376000,14A(1),6A(1),01/07/2015,376000,14A(1),6A(1),01/07/2014,376000,14A(1),6A(1),01/07/2013,376000,14A(1),6A(1),01/07/2012,376000,14A(1),6A(1),
301,LIVERPOOL PLAINS,3002837,NORMAL,"",,215,"COLLY PLAINS RD","QUIRINDI",2343,"8/7215",RU1,142.65,H,01/07/2016,613000,14A(1),6A(3),01/07/2015,613000,14A(1),6A(3),01/07/2014,613000,14A(1),6A(3),01/07/2013,640000,14A(1),6A(3),01/07/2012,640000,14A(1),6A(3),
301,LIVERPOOL PLAINS,3002891,NORMAL,"",,365,"NICHOLSONS LAGOON RD","QUIPOLLY",2343,"741/1048032",RU1,215.4,H,01/07/2016,970000,14A(1),6A(3),01/07/2015,970000,14A(1),6A(3),01/07/2014,970000,14A(1),6A(3),01/07/2013,968000,14A(1),6A(3),01/07/2012,968000,14A(1),6A(3),
301,LIVERPOOL PLAINS,3002892,NORMAL,"",,862,"COONABARABRAN RD","QUIRINDI",2343,"742/1048032",RU1,215.4,H,01/07/2016,991000,14A(1),6A(3),01/07/2015,991000,14A(1),6A(3),01/07/2014,991000,14A(1),6A(3),01/07/2013,1000000,14A(1),6A(3),01/07/2012,1000000,14A(1),6A(3),
301,LIVERPOOL PLAINS,2973910,NORMAL,"",,431,"CARINYA RD","QUIRINDI",2343,"1, 2, 3/40582 3/207802 A/417127 1/608243",RU1,379.49,H,01/07/2016,1130000,14A(1),6A(3),01/07/2015,1130000,14A(1),6A(3),01/07/2014,1130000,14A(1),6A(3),01/07/2013,1130000,14A(1),6A(3),01/07/2012,1130000,14A(1),6A(3),
301,LIVERPOOL PLAINS,2977493,NORMAL,"CURRABUBULA STATION",,118,"KEECHS RD","CURRABUBULA",2342,"8, 9, 10/12796 4, 5/114728 2, 5/176350 1, 4/376974 9/751025 1, 2/1082243",RU1,2407,H,01/07/2016,5340000,14A(1),6A(3),01/07/2015,5340000,14A(1),6A(3),01/07/2014,5340000,14A(1),6A(3),01/07/2013,5730000,14A(1),6A(3),01/07/2012,5730000,14A(1),6A(3),
301,LIVERPOOL PLAINS,3378253,NORMAL,"",,9,"FLETCHER ST","WERRIS CREEK",2341,"1/310550",R1,1897,M,01/07/2016,33500,14A(1),6A(1),01/07/2015,33500,14A(1),6A(1),01/07/2014,33500,14A(1),6A(1),01/07/2013,30200,14A(1),6A(1),01/07/2012,30200,14A(1),6A(1),
301,LIVERPOOL PLAINS,3387444,NORMAL,"WERRIS CREEK TIP",,46,"WERRIS CREEK TIP RD","WERRIS CREEK",2341,"2/624133 259, 285/751034 10/1031374",SP1,8.607,H,01/07/2016,71000,14A(1),6A(1),01/07/2015,71000,14A(1),6A(1),01/07/2014,71000,14A(1),6A(1),01/07/2013,71000,14A(1),6A(1),01/07/2012,71000,14A(1),6A(1),
301,LIVERPOOL PLAINS,3376616,NORMAL,"",,34,"BREEZA ST","QUIRINDI",2343,"7/252050",R1,856.2,M,01/07/2016,42500,14A(1),14G,01/07/2015,42500,14A(1),14G,01/07/2014,42500,14A(1),14G,01/07/2013,42500,14A(1),14G,01/07/2012,42500,14A(1),6A(1),
301,LIVERPOOL PLAINS,3376617,NORMAL,"",,32,"BREEZA ST","QUIRINDI",2343,"8/252050",R1,830.1,M,01/07/2016,42500,14A(1),6A(1),01/07/2015,42500,14A(1),6A(1),01/07/2014,42500,14A(1),6A(1),01/07/2013,42500,14A(1),6A(1),01/07/2012,42500,14A(1),6A(1),
301,LIVERPOOL PLAINS,3384631,NORMAL,"",,49,"HALL ST","WILLOW TREE",2339,"12A/D/192655",RU5,1012,M,01/07/2016,28200,14A(1),6A(1),01/07/2015,23500,14A(1),6A(1),01/07/2014,23500,14A(1),6A(1),01/07/2013,23500,14A(1),6A(1),01/07/2012,23500,14A(1),6A(1),
301,LIVERPOOL PLAINS,3384743,NORMAL,"OFF",,276,"CHILCOTTS CREEK RD","CHILCOTTS CREEK",2339,"1/343556",RU1,5.969,H,01/07/2016,12000,14A(1),6A(1),01/07/2015,12000,14A(1),6A(1),01/07/2014,12000,14A(1),6A(1),01/07/2013,12000,14A(1),6A(1),01/07/2012,12000,14A(1),6A(1),
301,LIVERPOOL PLAINS,3387129,NORMAL,"",,4,"DUKE ST","QUIRINDI",2343,"3/1125557",IN1,1.898,H,01/07/2016,228000,14A(1),6A(1),01/07/2015,228000,14A(1),6A(1),01/07/2014,228000,14A(1),6A(1),01/07/2013,228000,14A(1),6A(1),01/07/2012,228000,14A(1),6A(1),
301,LIVERPOOL PLAINS,3387130,NORMAL,"",,6,"DUKE ST","QUIRINDI",2343,"4/1125557",IN1,6051,M,01/07/2016,121000,14A(1),6A(1),01/07/2015,121000,14A(1),6A(1),01/07/2014,121000,14A(1),6A(1),01/07/2013,121000,14A(1),6A(1),01/07/2012,121000,14A(1),6A(1),
301,LIVERPOOL PLAINS,3387131,NORMAL,"",,2,"SOUTH ST","QUIRINDI",2343,"5/1125557",IN1,1.377,H,01/07/2016,207000,14A(1),6A(1),01/07/2015,207000,14A(1),6A(1),01/07/2014,207000,14A(1),6A(1),01/07/2013,207000,14A(1),6A(1),01/07/2012,207000,14A(1),6A(1),
301,LIVERPOOL PLAINS,3383199,NORMAL,"MYALL PARK",,3034,"BLACKVILLE RD","BLACKVILLE",2343,"1, 2/114235 1/219351 27/257005 100/547571 4, 7, 25/751019 1/1103673",RU1,3422,H,01/07/2016,10900000,14A(1),6A(1),01/07/2015,10900000,14A(1),6A(1),01/07/2014,10900000,14A(1),6A(1),01/07/2013,10000000,14A(1),6A(1),01/07/2012,10000000,14A(1),6A(1),
301,LIVERPOOL PLAINS,3383172,NORMAL,"",,2615,"KAMILAROI HWY","QUIPOLLY",2343,"11/1124706",RU1,1.562,H,01/07/2016,4000,14A(1),6A(1),01/07/2015,4000,14A(1),6A(1),01/07/2014,4000,14A(1),6A(1),01/07/2013,12000,14A(1),6A(1),01/07/2012,12000,14A(1),6A(1),
301,LIVERPOOL PLAINS,3383180,NORMAL,"LPSC QUIPOLLY RESERVE",,2615,"KAMILAROI HWY","QUIPOLLY",2343,"1/349590",RU1,2.597,H,01/07/2016,6500,14A(1),6A(1),01/07/2015,6500,14A(1),6A(1),01/07/2014,6500,14A(1),6A(1),01/07/2013,12000,14A(1),6A(1),01/07/2012,12000,14A(1),6A(1),
301,LIVERPOOL PLAINS,3381189,NORMAL,"",,57,"NOWLAND ST","QUIRINDI",2343,"208/751009 Crown Reserve 60682",RU1,4.047,H,01/07/2016,45000,14A(1),14I,01/07/2015,45000,14A(1),14I,01/07/2014,45000,14A(1),14I,01/07/2013,45000,14A(1),14I,01/07/2012,45000,14A(1),14I,
301,LIVERPOOL PLAINS,3381280,NORMAL,"RSL PARK",,87,"HENRY ST","QUIRINDI",2343,"296, 297/751026 Crown Reserve 88516",R1,8195,M,01/07/2016,34900,14A(1),14I,01/07/2015,34900,14A(1),14I,01/07/2014,34900,14A(1),14I,01/07/2013,34900,14A(1),14I,01/07/2012,34900,14A(1),14I,
