DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
199,URALLA,2919078,NORMAL,"",,11,"SANDON CL","URALLA",2358,"17/875727",R2,5000,M,01/07/2016,145000,14A(1),6A(1),01/07/2015,128000,14A(1),6A(1),01/07/2014,121000,14A(1),6A(1),01/07/2013,115000,14A(1),6A(1),01/07/2012,105000,14A(1),6A(1),
199,URALLA,2898566,NORMAL,"",,46,"QUEEN ST","URALLA",2358,"6/48632",R1,1065,M,01/07/2016,96000,14A(1),6A(1),01/07/2015,86800,14A(1),6A(1),01/07/2014,82500,14A(1),6A(1),01/07/2013,78600,14A(1),6A(1),01/07/2012,70400,14A(1),6A(1),
199,URALLA,2919318,NORMAL,"",,81,"DAWKINS ST","BUNDARRA",2359,"5, 6/115342 1, 2, 3, 4/68/758181 1, 2, 3, 4, 5/71/758181 Permissive Occupancy 139856",RU1,5.07,H,01/07/2016,55100,14A(1),14I,01/07/2015,55100,14A(1),14I,01/07/2014,55100,14A(1),14I,01/07/2013,55100,14A(1),14I,01/07/2012,61200,14A(1),14I,
199,URALLA,2898812,NORMAL,"ODDIP PARK",,1424,"BUNDARRA RD","INVERGOWRIE",2350,"1/250322 155, 156, 162/755821",RU2,102.898,H,01/07/2016,351000,14A(1),6A(1),01/07/2015,334000,14A(1),6A(1),01/07/2014,334000,14A(1),6A(1),01/07/2013,334000,14A(1),6A(1),01/07/2012,334000,14A(1),6A(1),
199,URALLA,2898818,NORMAL,"",,3-5,"BAKER ST","BUNDARRA",2359,"3, 7, 8/4/758181",RU5,4857,M,01/07/2016,36800,14A(1),6A(1),01/07/2015,36800,14A(1),6A(1),01/07/2014,36800,14A(1),6A(1),01/07/2013,36800,14A(1),6A(1),01/07/2012,45200,14A(1),6A(1),
199,URALLA,2898819,NORMAL,"",,8,"DAWKINS ST","BUNDARRA",2359,"1/1/758181",RU5,2024,M,01/07/2016,11500,14A(1),6A(1),01/07/2015,11500,14A(1),6A(1),01/07/2014,11500,14A(1),6A(1),01/07/2013,11500,14A(1),6A(1),01/07/2012,14100,14A(1),6A(1),
199,URALLA,2908908,NORMAL,"",,39,"EAST ST","URALLA",2358,"3, 4, 5/522931 33/1031688",R1,2905.5,M,01/07/2016,182000,14A(1),6A(1),01/07/2015,156000,14A(1),6A(1),01/07/2014,148000,14A(1),6A(1),01/07/2013,141000,14A(1),6A(1),01/07/2012,126000,14A(1),6A(1),
199,URALLA,2905577,NORMAL,"",,9,"SANDON CL","URALLA",2358,"16/875727",R2,5000,M,01/07/2016,145000,14A(1),6A(1),01/07/2015,128000,14A(1),6A(1),01/07/2014,121000,14A(1),6A(1),01/07/2013,115000,14A(1),6A(1),01/07/2012,105000,14A(1),6A(1),
199,URALLA,2905609,NORMAL,"BERRANEE",,,"BIG RIDGE RD","URALLA",2358,"300/1036398",RU1,211.5,H,01/07/2016,869000,14A(1),6A(1),01/07/2015,756000,14A(1),6A(1),01/07/2014,687000,14A(1),6A(1),01/07/2013,740000,14A(1),6A(1),01/07/2012,793000,14A(1),6A(1),
199,URALLA,2905610,NORMAL,"BERRANEE",,580,"BIG RIDGE RD","URALLA",2358,"301/1036398",RU1,5.348,H,01/07/2016,130000,14A(1),6A(2),01/07/2015,120000,14A(1),6A(1),01/07/2014,120000,14A(1),6A(1),01/07/2013,120000,14A(1),6A(1),01/07/2012,120000,14A(1),6A(1),
199,URALLA,2893058,NORMAL,"",,37,"NELSONS RD","ARDING",2358,"158, 248/755807",RU1,8.903,H,01/07/2016,220000,14A(1),6A(2),01/07/2015,220000,14A(1),6A(1),01/07/2014,220000,14A(1),6A(1),01/07/2013,220000,14A(1),6A(1),01/07/2012,220000,14A(1),6A(1),
199,URALLA,2899623,NORMAL,"",,3,"MCMAHON ST","URALLA",2358,"27/877458",R1,1005,M,01/07/2016,96200,14A(1),6A(1),01/07/2015,87500,14A(1),6A(1),01/07/2014,83300,14A(1),6A(1),01/07/2013,79300,14A(1),6A(1),01/07/2012,71100,14A(1),6A(1),
199,URALLA,2899630,NORMAL,"",,19,"KING ST","URALLA",2358,"28/877458",R1,3001,M,01/07/2016,231000,14A(1),6A(1),01/07/2015,191000,14A(1),6A(1),01/07/2014,182000,14A(1),6A(1),01/07/2013,173000,14A(1),6A(1),01/07/2012,155000,14A(1),6A(1),
199,URALLA,2906266,NORMAL,"TRIDA",,,"BUNDARRA RD","YARROWYCK",2358,"1/334281 35, 37, 38, 93, 154, 155, 156, 191, 192, 193/753683",RU2,280.03,H,01/07/2016,250000,14A(1),6A(1),01/07/2015,238000,14A(1),6A(1),01/07/2014,238000,14A(1),6A(1),01/07/2013,238000,14A(1),6A(1),01/07/2012,238000,14A(1),6A(1),
199,URALLA,2906267,NORMAL,"TRIDA",,3240,"THUNDERBOLTS WAY","YARROWYCK",2358,"B/380886 6, 7, 13, 15, 21, 23, 24, 58, 71, 80, 89, 112/753683 6, 7, 8, 9, 10/822730 1/962253 1/962254",RU2,866.87,H,01/07/2016,641000,14A(1),6A(1),01/07/2015,610000,14A(1),6A(1),01/07/2014,610000,14A(1),6A(1),01/07/2013,613000,14A(1),6A(1),01/07/2012,613000,14A(1),6A(1),
199,URALLA,2913222,NORMAL,"",,22,"EAST ST","URALLA",2358,"28, 29/3378",R1,8094,M,01/07/2016,224000,14A(1),6A(1),01/07/2015,211000,14A(1),6A(1),01/07/2014,200000,14A(1),6A(1),01/07/2013,190000,14A(1),6A(1),01/07/2012,165500,14A(1),6A(1),
199,URALLA,2917378,NORMAL,"MERRIGAL",,,"GWYDIR RIVER RD","BUNDARRA",2359,"5, 6, 7, 8, 9, 11, 12, 13, 68, 109/753656 2/1042286",RU1,130.41,H,01/07/2016,315000,14A(1),6A(1),01/07/2015,274000,14A(1),6A(1),01/07/2014,261000,14A(1),6A(1),01/07/2013,261000,14A(1),6A(1),01/07/2012,261000,14A(1),6A(1),
199,URALLA,2931858,NORMAL,"",,,"OLD KINGSTOWN RD","KINGSTOWN",2358,"61, 80/753677",RU1,207.3,H,01/07/2016,301000,14A(1),6A(1),01/07/2015,261000,14A(1),6A(1),01/07/2014,249000,14A(1),6A(1),01/07/2013,228000,14A(1),6A(1),01/07/2012,228000,14A(1),6A(1),
199,URALLA,2935542,NORMAL,"SERVICE STATION",,103,"BRIDGE ST","URALLA",2358,"2/515099 7/25/759022",R1,2934,M,01/07/2016,188000,14A(1),6A(2),01/07/2015,170000,14A(1),6A(2),01/07/2014,162000,14A(1),6A(2),01/07/2013,154000,14A(1),6A(2),01/07/2012,138000,14A(1),6A(2),
199,URALLA,2935544,NORMAL,"",,105,"BRIDGE ST","URALLA",2358,"3/515099",R1,1107,M,01/07/2016,77900,14A(1),6A(1),01/07/2015,70400,14A(1),6A(1),01/07/2014,66900,14A(1),6A(1),01/07/2013,63700,14A(1),6A(1),01/07/2012,57100,14A(1),6A(1),
199,URALLA,2942482,NORMAL,"SAUMAREZ STATION",,9726,"NEW ENGLAND HWY","SAUMAREZ",2350,"1, 2, 3/115490 1, 2, 3, 4/127723 1/127724 1/127792 1, 2, 3, 4, 5, 6, 7, 9, 10, 107, 108, 114, 115, 116, 117, 118, 119, 120, 124, 125, 126, 172/755814 1, 2, 3, 4, 5, 6, 7, 8/1094525 1, 2, 3, 4, 5, 6/1098968",RU1,938.21,H,01/07/2016,4870000,14A(1),6A(1)/28,01/07/2015,4220000,14A(1),6A(1)/28,01/07/2014,3930000,14A(1),6A(1)/28,01/07/2013,3520000,14A(1),6A(1)/28,01/07/2012,3520000,14A(1),6A(1)/28,
199,URALLA,2942520,NORMAL,"",,,"PINEGROVE RD","SAUMAREZ PONDS",2350,"1/239565 32, 33, 34, 35, 36, 37, 38, 123, 134, 135, 136, 137, 138, 139, 140, 141, 142, 240, 241, 242/755811",RU1,556.364,H,01/07/2016,2810000,14A(1),6A(1)/28,01/07/2015,2450000,14A(1),6A(1)/28,01/07/2014,2220000,14A(1),6A(1)/28,01/07/2013,2500000,14A(1),6A(1)/28,01/07/2012,2500000,14A(1),6A(1)/28,
199,URALLA,2906835,NORMAL,"",,25,"HILL ST","URALLA",2358,"1/196980",B2,814,M,01/07/2016,96200,14A(1),6A(1),01/07/2015,84800,14A(1),6A(1),01/07/2014,80800,14A(1),6A(1),01/07/2013,77000,14A(1),6A(1),01/07/2012,70000,14A(1),6A(1),
199,URALLA,2906836,NORMAL,"",,28,"QUEEN ST","URALLA",2358,"A, B/357972",R1,2071,M,01/07/2016,122000,14A(1),6A(1),01/07/2015,117000,14A(1),6A(1),01/07/2014,111000,14A(1),6A(1),01/07/2013,106000,14A(1),6A(1),01/07/2012,95200,14A(1),6A(1),
199,URALLA,2932196,NORMAL,"",,345,"TORRYBURN RD","YARROWYCK",2358,"49, 218/753666 Access lease Licence 344455",RU2,16.755,H,01/07/2016,49400,14A(1),14I,01/07/2015,49400,14A(1),14I,01/07/2014,49400,14A(1),14I,01/07/2013,49400,14A(1),14I,01/07/2012,49400,14A(1),14I,
199,URALLA,2893985,NORMAL,"URALLA POLICE STATION",,7,"HILL ST","URALLA",2358,"2/26/759022",B4,2024,M,01/07/2016,133000,14A(1),6A(1),01/07/2015,122000,14A(1),6A(1),01/07/2014,115000,14A(1),6A(1),01/07/2013,110000,14A(1),6A(1),01/07/2012,90000,14A(1),14G,
199,URALLA,2893986,NORMAL,"POLICE STATION",,3,"OLIVER ST","BUNDARRA",2359,"PT 701/93181",RU5,1232,M,01/07/2016,16800,14A(1),6A(1),01/07/2015,16800,14A(1),6A(1),01/07/2014,16800,14A(1),6A(1),01/07/2013,16800,14A(1),6A(1),01/07/2012,20700,14A(1),6A(1),
199,URALLA,2893987,NORMAL,"POLICE RESIDENCE",,1,"OLIVER ST","BUNDARRA",2359,"PT 701/93181",RU5,3496,M,01/07/2016,29300,14A(1),6A(1),01/07/2015,29300,14A(1),6A(1),01/07/2014,29300,14A(1),6A(1),01/07/2013,29300,14A(1),6A(1),01/07/2012,36000,14A(1),6A(1),
199,URALLA,2962197,NORMAL,"",,78,"DEVONCOURT RD","URALLA",2358,"1/810327",R5,1.832,H,01/07/2016,135000,14A(1),6A(2),01/07/2015,123000,14A(1),6A(1),01/07/2014,115000,14A(1),6A(1),01/07/2013,110000,14A(1),6A(1),01/07/2012,110000,14A(1),6A(1),
199,URALLA,2962198,NORMAL,"WINTERWOOD",,60,"DEVONCOURT RD","URALLA",2358,"2/810327",R5,1.832,H,01/07/2016,129000,14A(1),6A(2),01/07/2015,117000,14A(1),6A(1),01/07/2014,110000,14A(1),6A(1),01/07/2013,105000,14A(1),6A(1),01/07/2012,105000,14A(1),6A(1),
199,URALLA,3023494,NORMAL,"INVERGOWRIE STORE",,171,"INVERGOWRIE RD","INVERGOWRIE",2350,"3/1057257",R5,2613,M,01/07/2016,44600,14A(1),6A(1),01/07/2015,38800,14A(1),6A(1),01/07/2014,38800,14A(1),6A(1),01/07/2013,37000,14A(1),6A(1),01/07/2012,40000,14A(1),6A(1),
199,URALLA,3023495,NORMAL,"",,177,"INVERGOWRIE RD","INVERGOWRIE",2350,"4/1057257",R5,2.366,H,01/07/2016,144000,14A(1),6A(1),01/07/2015,125000,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),01/07/2013,111000,14A(1),6A(1),01/07/2012,120000,14A(1),6A(1),
199,URALLA,2948078,NORMAL,"",,2,"BARLEYFIELDS RD","URALLA",2358,"1/1046925",R1,1858,M,01/07/2016,99000,14A(1),6A(1),01/07/2015,87500,14A(1),6A(1),01/07/2014,83300,14A(1),6A(1),01/07/2013,79300,14A(1),6A(1),01/07/2012,71100,14A(1),6A(1),
199,URALLA,2948079,NORMAL,"",,4,"BARLEYFIELDS RD","URALLA",2358,"2/1046925",R1,1845,M,01/07/2016,99000,14A(1),6A(1),01/07/2015,87500,14A(1),6A(1),01/07/2014,83300,14A(1),6A(1),01/07/2013,79300,14A(1),6A(1),01/07/2012,71100,14A(1),6A(1),
199,URALLA,2948080,NORMAL,"",,6,"BARLEYFIELDS RD","URALLA",2358,"3/1046925",R1,1520,M,01/07/2016,92900,14A(1),6A(1),01/07/2015,84500,14A(1),6A(1),01/07/2014,80400,14A(1),6A(1),01/07/2013,76600,14A(1),6A(1),01/07/2012,68700,14A(1),6A(1),
199,URALLA,2948081,NORMAL,"",,8,"BARLEYFIELDS RD","URALLA",2358,"4/1046925",R1,1275,M,01/07/2016,88100,14A(1),6A(1),01/07/2015,80100,14A(1),6A(1),01/07/2014,76200,14A(1),6A(1),01/07/2013,72600,14A(1),6A(1),01/07/2012,65100,14A(1),6A(1),
199,URALLA,2948082,NORMAL,"",,10,"BARLEYFIELDS RD","URALLA",2358,"5/1046925",R1,1207,M,01/07/2016,88100,14A(1),6A(1),01/07/2015,80100,14A(1),6A(1),01/07/2014,76200,14A(1),6A(1),01/07/2013,72600,14A(1),6A(1),01/07/2012,65100,14A(1),6A(1),
199,URALLA,2948083,NORMAL,"",,12,"BARLEYFIELDS RD","URALLA",2358,"6/1046925",R1,1185,M,01/07/2016,86700,14A(1),6A(1),01/07/2015,78800,14A(1),6A(1),01/07/2014,75000,14A(1),6A(1),01/07/2013,71400,14A(1),6A(1),01/07/2012,64000,14A(1),6A(1),
199,URALLA,2948084,NORMAL,"",,14,"BARLEYFIELDS RD","URALLA",2358,"7/1046925",R1,1160,M,01/07/2016,86700,14A(1),6A(1),01/07/2015,78800,14A(1),6A(1),01/07/2014,75000,14A(1),6A(1),01/07/2013,71400,14A(1),6A(1),01/07/2012,64000,14A(1),6A(1),
199,URALLA,2951425,NORMAL,"DORLIE",,86,"DORLIE LANE","KENTUCKY",2354,"29, 50, 53, 85/755829",RU1,75.37,H,01/07/2016,288000,14A(1),6A(1),01/07/2015,288000,14A(1),6A(1),01/07/2014,320000,14A(1),6A(1),01/07/2013,320000,14A(1),6A(1),01/07/2012,320000,14A(1),6A(1),
199,URALLA,2970128,NORMAL,"",,134,"KAREELA RD","INVERGOWRIE",2350,"1/1047952",R5,21.92,H,01/07/2016,262000,14A(1),6A(1),01/07/2015,250000,14A(1),6A(1),01/07/2014,243000,14A(1),6A(1),01/07/2013,231000,14A(1),6A(1),01/07/2012,250000,14A(1),6A(1),
199,URALLA,2992147,NORMAL,"",,7109,"THUNDERBOLTS WAY","BUNDARRA",2359,"28/753646",R2,2.2,H,01/07/2016,40000,14A(1),6A(1),01/07/2015,40000,14A(1),6A(1),01/07/2014,40000,14A(1),6A(1),01/07/2013,40000,14A(1),6A(1),01/07/2012,44000,14A(1),6A(1),
199,URALLA,3002786,NORMAL,"",,48,"QUEEN ST","URALLA",2358,"5/48632",R1,1065,M,01/07/2016,96000,14A(1),6A(1),01/07/2015,86800,14A(1),6A(1),01/07/2014,82500,14A(1),6A(1),01/07/2013,78600,14A(1),6A(1),01/07/2012,70400,14A(1),6A(1),
199,URALLA,3002783,NORMAL,"HENNESSYS BLOCK",,,"GEORGES CREEK RD","BUNDARRA",2359,"76/753646",RU1,10.29,H,01/07/2016,82700,14A(1),6A(1),01/07/2015,82700,14A(1),6A(1),01/07/2014,82700,14A(1),6A(1),01/07/2013,82700,14A(1),6A(1),01/07/2012,91800,14A(1),6A(1),
199,URALLA,3002787,NORMAL,"BEEZLEYS BLOCK",,81,"DAWKINS ST","BUNDARRA",2359,"16, 17, 18, 74/753646",RU1,16.49,H,01/07/2016,93700,14A(1),6A(1),01/07/2015,93700,14A(1),6A(1),01/07/2014,93700,14A(1),6A(1),01/07/2013,93700,14A(1),6A(1),01/07/2012,104000,14A(1),6A(1),
199,URALLA,3002795,NORMAL,"",,56,"SALISBURY ST","URALLA",2358,"6/583369",R1,3627,M,01/07/2016,156000,14A(1),6A(1),01/07/2015,141000,14A(1),6A(1),01/07/2014,134000,14A(1),6A(1),01/07/2013,128000,14A(1),6A(1),01/07/2012,115000,14A(1),6A(1),
199,URALLA,3002789,NORMAL,"ROSENEATH",,,"THUNDERBOLTS WAY","BUNDARRA",2359,"79/753646",RU1,27.417,H,01/07/2016,103000,14A(1),6A(1),01/07/2015,103000,14A(1),6A(1),01/07/2014,103000,14A(1),6A(1),01/07/2013,103000,14A(1),6A(1),01/07/2012,114000,14A(1),6A(1),
199,URALLA,3002792,NORMAL,"MYANBAH",,,"REIDS RD","YARROWYCK",2358,"22/1050908 Enclosure Permit 15980",RU2,468.8,H,01/07/2016,825000,14A(2),14I,01/07/2015,750000,14A(2),14I,01/07/2014,750000,14A(1),6A(1),01/07/2013,656000,14A(1),6A(1),01/07/2012,656000,14A(1),6A(1),
199,URALLA,3023492,NORMAL,"",,13,"SANDON CL","URALLA",2358,"18/875727",R2,5000,M,01/07/2016,145000,14A(1),6A(1),01/07/2015,128000,14A(1),6A(1),01/07/2014,121000,14A(1),6A(1),01/07/2013,115000,14A(1),6A(1),01/07/2012,105000,14A(1),6A(1),
199,URALLA,2955511,NORMAL,"OLD GATE HOUSE",,1,"EAST ST","URALLA",2358,"1/811944",R1,992.4,M,01/07/2016,66000,14A(1),14G,01/07/2015,54000,14A(1),14G,01/07/2014,51400,14A(1),14G,01/07/2013,55000,14A(1),14G,01/07/2012,49300,14A(1),14G,
199,URALLA,3389143,NORMAL,"BOY SCOUTS HALL",,18,"URALLA ST N","URALLA",2358,"36/1124710 Crown Reserve 1014328",R1,2986,M,01/07/2016,97100,14A(1),6A(1),01/07/2015,93800,14A(1),6A(1),01/07/2014,89200,14A(1),6A(1),01/07/2013,85000,14A(1),6A(1),01/07/2012,76200,14A(1),6A(1),
199,URALLA,3381136,NORMAL,"",,10,"COURT ST","BUNDARRA",2359,"1, 16/59/758181",RU5,2656.25,M,01/07/2016,20000,14A(1),6A(1),01/07/2015,20000,14A(1),6A(1),01/07/2014,23600,14A(1),6A(1),01/07/2013,23600,14A(1),6A(1),01/07/2012,29000,14A(1),6A(1),
199,URALLA,3388415,NORMAL,"MA-ADI",,1544,"GEORGES CREEK RD","BUNDARRA",2359,"1/313170 PT 11/753635 112, 126/753662",RU1,162.4,H,01/07/2016,216000,14A(1),6A(1),01/07/2015,188000,14A(1),6A(1),01/07/2014,179000,14A(1),6A(1),01/07/2013,170000,14A(1),6A(1),01/07/2012,170000,14A(1),6A(1),
199,URALLA,3383670,NORMAL,"CLEVELAND",,111,"LEECE RD","URALLA",2358,"629, 630/46401 , (Licence is over Lot 629, VCL and Crown Roads) - Licence 402109",RU2,13.34,H,01/07/2016,204000,14A(1),6A(2)/14I,01/07/2015,230000,14A(1),14I,01/07/2014,230000,14A(1),14I,01/07/2013,230000,14A(1),14I,01/07/2012,230000,14A(1),14I,
199,URALLA,3379198,NORMAL,"NEMINGOWAN PARK",,357,"HAWTHORNE DR","ARDING",2358,"1/1123665",RU1,50.04,H,01/07/2016,450000,14A(1),6A(2)/14G,01/07/2015,429000,14A(1),14G,01/07/2014,429000,14A(1),14G,01/07/2013,429000,14A(1),6A(1),01/07/2012,429000,14A(1),6A(1),
199,URALLA,3386807,NORMAL,"TOLSBURY",,1780,"HILLVIEW RD","SALISBURY PLAINS",2358,"1, 2/19604 131, 132, 133, 141, 142, 143, 144, 195/755832",RU1,398,H,01/07/2016,1070000,14A(1),6A(1),01/07/2015,917000,14A(1),6A(1),01/07/2014,833000,14A(1),6A(1),01/07/2013,833000,14A(1),6A(1),01/07/2012,979000,14A(1),6A(1),
199,URALLA,3375644,NORMAL,"",,4A,"EAST ST","URALLA",2358,"2/26753 635/721180",R1,1503.55,M,01/07/2016,104000,14A(1),6A(1),01/07/2015,91800,14A(1),6A(1),01/07/2014,87300,14A(1),6A(1),01/07/2013,83100,14A(1),6A(1),01/07/2012,74500,14A(1),6A(1),
199,URALLA,3375645,NORMAL,"",,4,"EAST ST","URALLA",2358,"2/1114524",R1,1813,M,01/07/2016,60500,14A(1),6A(2),01/07/2015,177000,14A(1),6A(1),01/07/2014,168000,14A(1),6A(1),01/07/2013,161000,14A(1),6A(1),01/07/2012,144000,14A(1),6A(1),
199,URALLA,3391760,NORMAL,"",,5,"DEPOT RD","URALLA",2358,"1441/1127681",R1,1804,M,01/07/2016,88800,14A(1),6A(1),01/07/2015,77400,14A(1),6A(1),01/07/2014,73600,14A(1),6A(1),01/07/2013,70100,14A(1),6A(1),01/07/2012,62800,14A(1),6A(1),
199,URALLA,3399943,NORMAL,"",,2,"DUMARESQ ST","URALLA",2358,"11/1129140",R1,843.4,M,01/07/2016,74200,14A(1),6A(1),01/07/2015,67100,14A(1),6A(1),01/07/2014,63800,14A(1),6A(1),01/07/2013,60800,14A(1),6A(1),01/07/2012,54500,14A(1),6A(1),
199,URALLA,3373467,NORMAL,"BLENMORE",,369,"CARLON MENZIES RD","SALISBURY PLAINS",2358,"1/189385 A, B/372668 103, 104, 106, 120, 160, 185, 205/755836",RU1,770.57,H,01/07/2016,2440000,14A(1),6A(1),01/07/2015,2120000,14A(1),6A(1),01/07/2014,1930000,14A(1),6A(1),01/07/2013,1800000,14A(1),6A(1),01/07/2012,2120000,14A(1),6A(1),
199,URALLA,3373468,NORMAL,"THE PLAINS",,,"THUNDERBOLTS WAY","SALISBURY PLAINS",2358,"26, 27/755809",RU1,72.04,H,01/07/2016,228000,14A(1),6A(1),01/07/2015,198000,14A(1),6A(1),01/07/2014,180000,14A(1),6A(1),01/07/2013,214000,14A(1),6A(1),01/07/2012,252000,14A(1),6A(1),
199,URALLA,3396482,NORMAL,"PTS. BILLABONG & FAIRFIELD",,437,"ENMORE RD","MIHI",2358,"1/172647 1/332548 213/726354 51/755827 3, 6, 7, 8, 9, 35, 174, 213, 214, 232/755835 2/786126 1, 2/970513 Enclosure Permit 16012 Enclosure Permit 432723",RU1,546.31,H,01/07/2016,1830000,14A(1),14I/28,01/07/2015,1540000,14A(1),14I/28,01/07/2014,1420000,14A(1),14I/28,01/07/2013,1420000,14A(1),14I/28,01/07/2012,1470000,14A(2),14I/28,
199,URALLA,3396484,NORMAL,"FAIRFIELD",,794,"ENMORE RD","MIHI",2358,"11, 12, 19, 20, 146, 158, 212, 219/755835",RU1,201.38,H,01/07/2016,649000,14A(1),6A(1),01/07/2015,565000,14A(1),6A(1),01/07/2014,514000,14A(1),6A(1),01/07/2013,486000,14A(1),6A(1),01/07/2012,572000,14A(1),6A(1),
199,URALLA,3399944,NORMAL,"",,2A,"DUMARESQ ST","URALLA",2358,"12/1129140",R1,1590,M,01/07/2016,88500,14A(1),6A(1),01/07/2015,80000,14A(1),6A(1),01/07/2014,47500,14A(1),6A(1),01/07/2013,45200,14A(1),6A(1),01/07/2012,40500,14A(1),6A(1),
199,URALLA,3375660,NORMAL,"COUNCIL DEPOT",,,"DEPOT RD","URALLA",2358,"7030/94249 317/755846",IN2,4.358,H,01/07/2016,360000,14A(1),6A(2),01/07/2015,330000,14A(1),6A(2),01/07/2014,312000,14A(1),6A(2),01/07/2013,297000,14A(1),6A(1),01/07/2012,270000,14A(1),6A(1),
