DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
251,NARROMINE,3016981,NORMAL,"",,7,"NELLIE VALE RD","NARROMINE",2821,"71/1054237",R1,1.295,H,01/07/2016,80000,14A(1),6A(1),01/07/2015,80000,14A(1),6A(1),01/07/2014,80000,14A(1),6A(1),01/07/2013,80000,14A(1),6A(1),01/07/2012,80000,14A(1),6A(1),
251,NARROMINE,3016982,NORMAL,"",,204,"ALGALAH ST","NARROMINE",2821,"72/1054237",R1,2265,M,01/07/2016,85100,14A(1),6A(1),01/07/2015,85100,14A(1),6A(1),01/07/2014,74000,14A(1),6A(1),01/07/2013,69900,14A(1),6A(1),01/07/2012,69900,14A(1),6A(1),
251,NARROMINE,2818510,NORMAL,"TRURO",,35,"MORRIS RD","NARROMINE",2821,"1/652871 2, 46, 83/755124",RU1,288.554,H,01/07/2016,410000,14A(1),6A(1),01/07/2015,328000,14A(1),6A(1),01/07/2014,273000,14A(1),6A(1),01/07/2013,259000,14A(1),6A(1),01/07/2012,243000,14A(1),6A(1),
251,NARROMINE,2818511,NORMAL,"",,,"MITCHELL HWY","NARROMINE",2821,"58/755124",RU1,84.478,H,01/07/2016,346000,14A(1),6A(3),01/07/2015,301000,14A(1),6A(3),01/07/2014,223000,14A(1),6A(3),01/07/2013,223000,14A(1),6A(3),01/07/2012,191000,14A(1),6A(3),
251,NARROMINE,2819159,NORMAL,"",,240,"TRANGIE DANDALOO RD","TRANGIE",2823,"A/362867 1, 2/509020",RU1,259,H,01/07/2016,366000,14A(1),6A(1),01/07/2015,293000,14A(1),6A(1),01/07/2014,244000,14A(1),6A(1),01/07/2013,231000,14A(1),6A(1),01/07/2012,217000,14A(1),6A(1),
251,NARROMINE,2819160,NORMAL,"",,242,"TRANGIE DANDALOO RD","TRANGIE",2823,"23/755126",RU1,777,H,01/07/2016,1110000,14A(1),6A(1),01/07/2015,884000,14A(1),6A(1),01/07/2014,737000,14A(1),6A(1),01/07/2013,699000,14A(1),6A(1),01/07/2012,657000,14A(1),6A(1),
251,NARROMINE,2857703,NORMAL,"",,110,"VILLENEUVE DR","NARROMINE",2821,"1/1033449",R5,4,H,01/07/2016,130000,14A(1),6A(1),01/07/2015,123000,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),01/07/2013,117000,14A(1),6A(1),01/07/2012,117000,14A(1),6A(1),
251,NARROMINE,2857704,NORMAL,"",,120,"VILLENEUVE DR","NARROMINE",2821,"2/1033449",R5,4,H,01/07/2016,130000,14A(1),6A(1),01/07/2015,123000,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),01/07/2013,117000,14A(1),6A(1),01/07/2012,117000,14A(1),6A(1),
251,NARROMINE,2857705,NORMAL,"",,130,"VILLENEUVE DR","NARROMINE",2821,"3/1033449",R5,4,H,01/07/2016,130000,14A(1),6A(1),01/07/2015,123000,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),01/07/2013,117000,14A(1),6A(1),01/07/2012,117000,14A(1),6A(1),
251,NARROMINE,2857706,NORMAL,"",,140,"VILLENEUVE DR","NARROMINE",2821,"4/1033449",R5,5.418,H,01/07/2016,135000,14A(1),6A(1),01/07/2015,125000,14A(1),6A(1),01/07/2014,119000,14A(1),6A(1),01/07/2013,119000,14A(1),6A(1),01/07/2012,119000,14A(1),6A(1),
251,NARROMINE,2857708,NORMAL,"",,125,"VILLENEUVE DR","NARROMINE",2821,"6/1033449",R5,4.22,H,01/07/2016,120000,14A(1),6A(1),01/07/2015,123000,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),01/07/2013,117000,14A(1),6A(1),01/07/2012,117000,14A(1),6A(1),
251,NARROMINE,2857709,NORMAL,"",,115,"VILLENEUVE DR","NARROMINE",2821,"7/1033449",R5,4,H,01/07/2016,130000,14A(1),6A(1),01/07/2015,123000,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),01/07/2013,117000,14A(1),6A(1),01/07/2012,117000,14A(1),6A(1),
251,NARROMINE,2857710,NORMAL,"",,105,"VILLENEUVE DR","NARROMINE",2821,"8/1033449",R5,4,H,01/07/2016,130000,14A(1),6A(1),01/07/2015,123000,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),01/07/2013,117000,14A(1),6A(1),01/07/2012,117000,14A(1),6A(1),
251,NARROMINE,2861991,NORMAL,"",,255,"CORNUCOPIA RD","NARROMINE",2821,"1, 3, 4, 5/717657",RU1,321,H,01/07/2016,456000,14A(1),6A(3),01/07/2015,365000,14A(1),6A(3),01/07/2014,304000,14A(1),6A(3),01/07/2013,286000,14A(1),6A(3),01/07/2012,268000,14A(1),6A(3),
251,NARROMINE,2888021,NORMAL,"WESTRAY",,1336,"TOMINGLEY WEST RD","TOMINGLEY",2869,"1/447928 1/1031096",RU1,151.58,H,01/07/2016,181000,14A(1),6A(1),01/07/2015,145000,14A(1),6A(1),01/07/2014,145000,14A(1),6A(1),01/07/2013,145000,14A(1),6A(1),01/07/2012,132000,14A(1),6A(1),
251,NARROMINE,2888023,NORMAL,"BULGANDRAMINE",,,"","NARROMINE",2821,"1, 2, 3/132532 1/435726 4, 6, 19, 23/755106 2/1031096 20/1035829",RU1,853.86,H,01/07/2016,1140000,14A(1),6A(1),01/07/2015,860000,14A(1),6A(1),01/07/2014,819000,14A(1),6A(1),01/07/2013,817000,14A(1),6A(1),01/07/2012,775000,14A(1),6A(1),
251,NARROMINE,2875864,NORMAL,"",,118,"WARREN RD","NARROMINE",2821,"20/1027788",R5,2.274,H,01/07/2016,230000,14A(1),6A(1),01/07/2015,174000,14A(1),6A(1),01/07/2014,165000,14A(1),6A(1),01/07/2013,165000,14A(1),6A(1),01/07/2012,165000,14A(1),6A(1),
251,NARROMINE,2875878,NORMAL,"",,133,"BOOTH ST","NARROMINE",2821,"15/607325 22/832990",R1,2028,M,01/07/2016,63900,14A(1),6A(1),01/07/2015,63900,14A(1),6A(1),01/07/2014,55600,14A(1),6A(1),01/07/2013,52500,14A(1),6A(1),01/07/2012,52500,14A(1),6A(1),
251,NARROMINE,2868721,NORMAL,"",,3042,"TOMINGLEY RD","TOMINGLEY",2869,"67/1035006",RU1,54.26,H,01/07/2016,30000,14A(1),6A(1),01/07/2015,24000,14A(1),6A(1),01/07/2014,24000,14A(1),6A(1),01/07/2013,24000,14A(1),6A(1),01/07/2012,23100,14A(1),6A(1),
251,NARROMINE,2929855,NORMAL,"",,132,"HARRIS ST","TRANGIE",2823,"128/755126",RU1,6.8,H,01/07/2016,60600,14A(1),6A(1),01/07/2015,52700,14A(1),6A(1),01/07/2014,39000,14A(1),6A(1),01/07/2013,39000,14A(1),6A(1),01/07/2012,34000,14A(1),6A(1),
251,NARROMINE,2915525,NORMAL,"",,,"26085 DUBBO - COLLIE ROAD","NARROMINE",2821,"1/1032819",RU1,644.7,H,01/07/2016,945000,14A(1),6A(1),01/07/2015,756000,14A(1),6A(1),01/07/2014,630000,14A(1),6A(1),01/07/2013,591000,14A(1),6A(1),01/07/2012,555000,14A(1),6A(1),
251,NARROMINE,2915526,NORMAL,"",,726,"PINEVIEW RD 26085 DUBBO - COLLIE ROAD","BURROWAY",2821,"2/1032819",RU1,644.7,H,01/07/2016,845000,14A(1),6A(1),01/07/2015,788000,14A(1),6A(1),01/07/2014,657000,14A(1),6A(1),01/07/2013,620000,14A(1),6A(1),01/07/2012,582000,14A(1),6A(1),
251,NARROMINE,2905052,NORMAL,"COWAL VALE",,,"THE MCGRANE WAY","NARROMINE",2821,"100/1040348",RU1,543.3,H,01/07/2016,705000,14A(1),6A(1),01/07/2015,532000,14A(1),6A(1),01/07/2014,507000,14A(1),6A(1),01/07/2013,504000,14A(1),6A(1),01/07/2012,480000,14A(1),6A(1),
